Monthly Precipitation - (MM), Year, Model, Statistics, Country, ISO3
14.463058, 2060-2079, noresm1_m, Nov Anomaly, Kenya, KEN
20.388433, 2060-2079, noresm1_m, Dec Anomaly, Kenya, KEN
0.514917, 2060-2079, bcc_csm1_1, Jan Anomaly, Kiribati, KIR
7.5638, 2060-2079, bcc_csm1_1, Feb Anomaly, Kiribati, KIR
-0.9064572, 2060-2079, bcc_csm1_1, Mar Anomaly, Kiribati, KIR
-4.085312, 2060-2079, bcc_csm1_1, Apr Anomaly, Kiribati, KIR
3.5417862, 2060-2079, bcc_csm1_1, May Anomaly, Kiribati, KIR
16.113127, 2060-2079, bcc_csm1_1, Jun Anomaly, Kiribati, KIR
0.115919404, 2060-2079, bcc_csm1_1, Jul Anomaly, Kiribati, KIR
-7.0958934, 2060-2079, bcc_csm1_1, Aug Anomaly, Kiribati, KIR
-0.8676385, 2060-2079, bcc_csm1_1, Sep Anomaly, Kiribati, KIR
-4.981264, 2060-2079, bcc_csm1_1, Oct Anomaly, Kiribati, KIR
-18.786434, 2060-2079, bcc_csm1_1, Nov Anomaly, Kiribati, KIR
-15.358775, 2060-2079, bcc_csm1_1, Dec Anomaly, Kiribati, KIR
9.776604, 2060-2079, bcc_csm1_1_m, Jan Anomaly, Kiribati, KIR
2.8671725, 2060-2079, bcc_csm1_1_m, Feb Anomaly, Kiribati, KIR
24.440578, 2060-2079, bcc_csm1_1_m, Mar Anomaly, Kiribati, KIR
17.625673, 2060-2079, bcc_csm1_1_m, Apr Anomaly, Kiribati, KIR
43.731228, 2060-2079, bcc_csm1_1_m, May Anomaly, Kiribati, KIR
113.55527, 2060-2079, bcc_csm1_1_m, Jun Anomaly, Kiribati, KIR
43.70986, 2060-2079, bcc_csm1_1_m, Jul Anomaly, Kiribati, KIR
15.513882, 2060-2079, bcc_csm1_1_m, Aug Anomaly, Kiribati, KIR
15.443732, 2060-2079, bcc_csm1_1_m, Sep Anomaly, Kiribati, KIR
9.79713, 2060-2079, bcc_csm1_1_m, Oct Anomaly, Kiribati, KIR
-0.03918977, 2060-2079, bcc_csm1_1_m, Nov Anomaly, Kiribati, KIR
19.879818, 2060-2079, bcc_csm1_1_m, Dec Anomaly, Kiribati, KIR
15.058843, 2060-2079, ccsm4, Jan Anomaly, Kiribati, KIR
-19.597124, 2060-2079, ccsm4, Feb Anomaly, Kiribati, KIR
-12.096946, 2060-2079, ccsm4, Mar Anomaly, Kiribati, KIR
-15.270208, 2060-2079, ccsm4, Apr Anomaly, Kiribati, KIR
3.3647273, 2060-2079, ccsm4, May Anomaly, Kiribati, KIR
-46.42973, 2060-2079, ccsm4, Jun Anomaly, Kiribati, KIR
-14.102143, 2060-2079, ccsm4, Jul Anomaly, Kiribati, KIR
-15.622209, 2060-2079, ccsm4, Aug Anomaly, Kiribati, KIR
-5.884692, 2060-2079, ccsm4, Sep Anomaly, Kiribati, KIR
-10.878272, 2060-2079, ccsm4, Oct Anomaly, Kiribati, KIR
9.800841, 2060-2079, ccsm4, Nov Anomaly, Kiribati, KIR
0.9081422, 2060-2079, ccsm4, Dec Anomaly, Kiribati, KIR
-18.632214, 2060-2079, cesm1_cam5, Jan Anomaly, Kiribati, KIR
-13.288323, 2060-2079, cesm1_cam5, Feb Anomaly, Kiribati, KIR
17.66878, 2060-2079, cesm1_cam5, Mar Anomaly, Kiribati, KIR
13.867097, 2060-2079, cesm1_cam5, Apr Anomaly, Kiribati, KIR
41.354546, 2060-2079, cesm1_cam5, May Anomaly, Kiribati, KIR
37.228153, 2060-2079, cesm1_cam5, Jun Anomaly, Kiribati, KIR
37.574436, 2060-2079, cesm1_cam5, Jul Anomaly, Kiribati, KIR
5.067197, 2060-2079, cesm1_cam5, Aug Anomaly, Kiribati, KIR
-2.2871065, 2060-2079, cesm1_cam5, Sep Anomaly, Kiribati, KIR
14.103709, 2060-2079, cesm1_cam5, Oct Anomaly, Kiribati, KIR
-9.53709, 2060-2079, cesm1_cam5, Nov Anomaly, Kiribati, KIR
-6.3725133, 2060-2079, cesm1_cam5, Dec Anomaly, Kiribati, KIR
-0.07517511, 2060-2079, csiro_mk3_6_0, Jan Anomaly, Kiribati, KIR
-0.775303, 2060-2079, csiro_mk3_6_0, Feb Anomaly, Kiribati, KIR
-3.63093, 2060-2079, csiro_mk3_6_0, Mar Anomaly, Kiribati, KIR
5.843191, 2060-2079, csiro_mk3_6_0, Apr Anomaly, Kiribati, KIR
13.13469, 2060-2079, csiro_mk3_6_0, May Anomaly, Kiribati, KIR
9.77901, 2060-2079, csiro_mk3_6_0, Jun Anomaly, Kiribati, KIR
1.0072627, 2060-2079, csiro_mk3_6_0, Jul Anomaly, Kiribati, KIR
-0.71429354, 2060-2079, csiro_mk3_6_0, Aug Anomaly, Kiribati, KIR
-0.60040677, 2060-2079, csiro_mk3_6_0, Sep Anomaly, Kiribati, KIR
-0.66185224, 2060-2079, csiro_mk3_6_0, Oct Anomaly, Kiribati, KIR
-0.21166272, 2060-2079, csiro_mk3_6_0, Nov Anomaly, Kiribati, KIR
-1.3797643, 2060-2079, csiro_mk3_6_0, Dec Anomaly, Kiribati, KIR
75.47641, 2060-2079, fio_esm, Jan Anomaly, Kiribati, KIR
10.159493, 2060-2079, fio_esm, Feb Anomaly, Kiribati, KIR
24.336702, 2060-2079, fio_esm, Mar Anomaly, Kiribati, KIR
1.6504309, 2060-2079, fio_esm, Apr Anomaly, Kiribati, KIR
6.5809903, 2060-2079, fio_esm, May Anomaly, Kiribati, KIR
3.5588477, 2060-2079, fio_esm, Jun Anomaly, Kiribati, KIR
-14.676182, 2060-2079, fio_esm, Jul Anomaly, Kiribati, KIR
3.3224185, 2060-2079, fio_esm, Aug Anomaly, Kiribati, KIR
14.977537, 2060-2079, fio_esm, Sep Anomaly, Kiribati, KIR
-8.186877, 2060-2079, fio_esm, Oct Anomaly, Kiribati, KIR
19.514015, 2060-2079, fio_esm, Nov Anomaly, Kiribati, KIR
60.429092, 2060-2079, fio_esm, Dec Anomaly, Kiribati, KIR
24.453629, 2060-2079, gfdl_cm3, Jan Anomaly, Kiribati, KIR
11.63617, 2060-2079, gfdl_cm3, Feb Anomaly, Kiribati, KIR
1.0544401, 2060-2079, gfdl_cm3, Mar Anomaly, Kiribati, KIR
9.192436, 2060-2079, gfdl_cm3, Apr Anomaly, Kiribati, KIR
34.106144, 2060-2079, gfdl_cm3, May Anomaly, Kiribati, KIR
66.38768, 2060-2079, gfdl_cm3, Jun Anomaly, Kiribati, KIR
31.07372, 2060-2079, gfdl_cm3, Jul Anomaly, Kiribati, KIR
11.59802, 2060-2079, gfdl_cm3, Aug Anomaly, Kiribati, KIR
0.8427446, 2060-2079, gfdl_cm3, Sep Anomaly, Kiribati, KIR
-1.0081714, 2060-2079, gfdl_cm3, Oct Anomaly, Kiribati, KIR
-5.867541, 2060-2079, gfdl_cm3, Nov Anomaly, Kiribati, KIR
4.522201, 2060-2079, gfdl_cm3, Dec Anomaly, Kiribati, KIR
20.378721, 2060-2079, gfdl_esm2m, Jan Anomaly, Kiribati, KIR
4.60221, 2060-2079, gfdl_esm2m, Feb Anomaly, Kiribati, KIR
11.432529, 2060-2079, gfdl_esm2m, Mar Anomaly, Kiribati, KIR
-20.475075, 2060-2079, gfdl_esm2m, Apr Anomaly, Kiribati, KIR
-57.917526, 2060-2079, gfdl_esm2m, May Anomaly, Kiribati, KIR
-37.22769, 2060-2079, gfdl_esm2m, Jun Anomaly, Kiribati, KIR
19.555086, 2060-2079, gfdl_esm2m, Jul Anomaly, Kiribati, KIR
-14.934684, 2060-2079, gfdl_esm2m, Aug Anomaly, Kiribati, KIR
-7.3296094, 2060-2079, gfdl_esm2m, Sep Anomaly, Kiribati, KIR
-15.0218525, 2060-2079, gfdl_esm2m, Oct Anomaly, Kiribati, KIR
-13.625737, 2060-2079, gfdl_esm2m, Nov Anomaly, Kiribati, KIR
-23.55815, 2060-2079, gfdl_esm2m, Dec Anomaly, Kiribati, KIR
47.61497, 2060-2079, giss_e2_h, Jan Anomaly, Kiribati, KIR
15.549914, 2060-2079, giss_e2_h, Feb Anomaly, Kiribati, KIR
33.292595, 2060-2079, giss_e2_h, Mar Anomaly, Kiribati, KIR
35.78799, 2060-2079, giss_e2_h, Apr Anomaly, Kiribati, KIR
40.562935, 2060-2079, giss_e2_h, May Anomaly, Kiribati, KIR
26.097849, 2060-2079, giss_e2_h, Jun Anomaly, Kiribati, KIR
27.858948, 2060-2079, giss_e2_h, Jul Anomaly, Kiribati, KIR
7.4318333, 2060-2079, giss_e2_h, Aug Anomaly, Kiribati, KIR
41.35417, 2060-2079, giss_e2_h, Sep Anomaly, Kiribati, KIR
34.10025, 2060-2079, giss_e2_h, Oct Anomaly, Kiribati, KIR
46.752712, 2060-2079, giss_e2_h, Nov Anomaly, Kiribati, KIR
65.28657, 2060-2079, giss_e2_h, Dec Anomaly, Kiribati, KIR
54.970516, 2060-2079, giss_e2_r, Jan Anomaly, Kiribati, KIR
14.74989, 2060-2079, giss_e2_r, Feb Anomaly, Kiribati, KIR
2.026905, 2060-2079, giss_e2_r, Mar Anomaly, Kiribati, KIR
61.98889, 2060-2079, giss_e2_r, Apr Anomaly, Kiribati, KIR
147.07921, 2060-2079, giss_e2_r, May Anomaly, Kiribati, KIR
109.20152, 2060-2079, giss_e2_r, Jun Anomaly, Kiribati, KIR
76.49554, 2060-2079, giss_e2_r, Jul Anomaly, Kiribati, KIR
85.04907, 2060-2079, giss_e2_r, Aug Anomaly, Kiribati, KIR
35.3087, 2060-2079, giss_e2_r, Sep Anomaly, Kiribati, KIR
32.611862, 2060-2079, giss_e2_r, Oct Anomaly, Kiribati, KIR
36.16378, 2060-2079, giss_e2_r, Nov Anomaly, Kiribati, KIR
8.998062, 2060-2079, giss_e2_r, Dec Anomaly, Kiribati, KIR
4.536499, 2060-2079, ipsl_cm5a_mr, Jan Anomaly, Kiribati, KIR
1.8281502, 2060-2079, ipsl_cm5a_mr, Feb Anomaly, Kiribati, KIR
0.06344782, 2060-2079, ipsl_cm5a_mr, Mar Anomaly, Kiribati, KIR
-1.4178921, 2060-2079, ipsl_cm5a_mr, Apr Anomaly, Kiribati, KIR
-3.9625914, 2060-2079, ipsl_cm5a_mr, May Anomaly, Kiribati, KIR
-3.2923937, 2060-2079, ipsl_cm5a_mr, Jun Anomaly, Kiribati, KIR
-2.1005046, 2060-2079, ipsl_cm5a_mr, Jul Anomaly, Kiribati, KIR
-2.7829843, 2060-2079, ipsl_cm5a_mr, Aug Anomaly, Kiribati, KIR
-2.1367645, 2060-2079, ipsl_cm5a_mr, Sep Anomaly, Kiribati, KIR
-3.5398843, 2060-2079, ipsl_cm5a_mr, Oct Anomaly, Kiribati, KIR
-2.4390934, 2060-2079, ipsl_cm5a_mr, Nov Anomaly, Kiribati, KIR
6.8053684, 2060-2079, ipsl_cm5a_mr, Dec Anomaly, Kiribati, KIR
43.950706, 2060-2079, miroc_esm, Jan Anomaly, Kiribati, KIR
53.67503, 2060-2079, miroc_esm, Feb Anomaly, Kiribati, KIR
22.099344, 2060-2079, miroc_esm, Mar Anomaly, Kiribati, KIR
43.800163, 2060-2079, miroc_esm, Apr Anomaly, Kiribati, KIR
48.343273, 2060-2079, miroc_esm, May Anomaly, Kiribati, KIR
60.172813, 2060-2079, miroc_esm, Jun Anomaly, Kiribati, KIR
48.0632, 2060-2079, miroc_esm, Jul Anomaly, Kiribati, KIR
2.7285895, 2060-2079, miroc_esm, Aug Anomaly, Kiribati, KIR
2.350113, 2060-2079, miroc_esm, Sep Anomaly, Kiribati, KIR
6.2740793, 2060-2079, miroc_esm, Oct Anomaly, Kiribati, KIR
5.669955, 2060-2079, miroc_esm, Nov Anomaly, Kiribati, KIR
21.731647, 2060-2079, miroc_esm, Dec Anomaly, Kiribati, KIR
67.6406, 2060-2079, miroc_esm_chem, Jan Anomaly, Kiribati, KIR
32.558876, 2060-2079, miroc_esm_chem, Feb Anomaly, Kiribati, KIR
35.496387, 2060-2079, miroc_esm_chem, Mar Anomaly, Kiribati, KIR
40.216644, 2060-2079, miroc_esm_chem, Apr Anomaly, Kiribati, KIR
36.89539, 2060-2079, miroc_esm_chem, May Anomaly, Kiribati, KIR
84.21878, 2060-2079, miroc_esm_chem, Jun Anomaly, Kiribati, KIR
56.16749, 2060-2079, miroc_esm_chem, Jul Anomaly, Kiribati, KIR
3.357052, 2060-2079, miroc_esm_chem, Aug Anomaly, Kiribati, KIR
2.0305786, 2060-2079, miroc_esm_chem, Sep Anomaly, Kiribati, KIR
1.2708466, 2060-2079, miroc_esm_chem, Oct Anomaly, Kiribati, KIR
7.524145, 2060-2079, miroc_esm_chem, Nov Anomaly, Kiribati, KIR
27.917824, 2060-2079, miroc_esm_chem, Dec Anomaly, Kiribati, KIR
28.239155, 2060-2079, miroc5, Jan Anomaly, Kiribati, KIR
39.837894, 2060-2079, miroc5, Feb Anomaly, Kiribati, KIR
73.93908, 2060-2079, miroc5, Mar Anomaly, Kiribati, KIR
57.35111, 2060-2079, miroc5, Apr Anomaly, Kiribati, KIR
45.917137, 2060-2079, miroc5, May Anomaly, Kiribati, KIR
15.197363, 2060-2079, miroc5, Jun Anomaly, Kiribati, KIR
-7.0727577, 2060-2079, miroc5, Jul Anomaly, Kiribati, KIR
-1.460538, 2060-2079, miroc5, Aug Anomaly, Kiribati, KIR
32.939346, 2060-2079, miroc5, Sep Anomaly, Kiribati, KIR
44.029396, 2060-2079, miroc5, Oct Anomaly, Kiribati, KIR
35.22165, 2060-2079, miroc5, Nov Anomaly, Kiribati, KIR
35.002113, 2060-2079, miroc5, Dec Anomaly, Kiribati, KIR
49.033848, 2060-2079, mri_cgcm3, Jan Anomaly, Kiribati, KIR
0.1314856, 2060-2079, mri_cgcm3, Feb Anomaly, Kiribati, KIR
-10.684363, 2060-2079, mri_cgcm3, Mar Anomaly, Kiribati, KIR
-6.652023, 2060-2079, mri_cgcm3, Apr Anomaly, Kiribati, KIR
-1.7373484, 2060-2079, mri_cgcm3, May Anomaly, Kiribati, KIR
11.717578, 2060-2079, mri_cgcm3, Jun Anomaly, Kiribati, KIR
1.9722412, 2060-2079, mri_cgcm3, Jul Anomaly, Kiribati, KIR
-0.28697073, 2060-2079, mri_cgcm3, Aug Anomaly, Kiribati, KIR
3.8402083, 2060-2079, mri_cgcm3, Sep Anomaly, Kiribati, KIR
2.044272, 2060-2079, mri_cgcm3, Oct Anomaly, Kiribati, KIR
17.355877, 2060-2079, mri_cgcm3, Nov Anomaly, Kiribati, KIR
85.47606, 2060-2079, mri_cgcm3, Dec Anomaly, Kiribati, KIR
2.167941, 2060-2079, noresm1_m, Jan Anomaly, Kiribati, KIR
12.431149, 2060-2079, noresm1_m, Feb Anomaly, Kiribati, KIR
20.506811, 2060-2079, noresm1_m, Mar Anomaly, Kiribati, KIR
33.862804, 2060-2079, noresm1_m, Apr Anomaly, Kiribati, KIR
84.835625, 2060-2079, noresm1_m, May Anomaly, Kiribati, KIR
80.98568, 2060-2079, noresm1_m, Jun Anomaly, Kiribati, KIR
76.50292, 2060-2079, noresm1_m, Jul Anomaly, Kiribati, KIR
71.87177, 2060-2079, noresm1_m, Aug Anomaly, Kiribati, KIR
21.992058, 2060-2079, noresm1_m, Sep Anomaly, Kiribati, KIR
20.015587, 2060-2079, noresm1_m, Oct Anomaly, Kiribati, KIR
21.06244, 2060-2079, noresm1_m, Nov Anomaly, Kiribati, KIR
31.892588, 2060-2079, noresm1_m, Dec Anomaly, Kiribati, KIR
0.8407799, 2060-2079, bcc_csm1_1, Jan Anomaly, Korea, Republic of, KOR
23.618088, 2060-2079, bcc_csm1_1, Feb Anomaly, Korea, Republic of, KOR
6.040328, 2060-2079, bcc_csm1_1, Mar Anomaly, Korea, Republic of, KOR
17.050138, 2060-2079, bcc_csm1_1, Apr Anomaly, Korea, Republic of, KOR
18.389545, 2060-2079, bcc_csm1_1, May Anomaly, Korea, Republic of, KOR
66.276924, 2060-2079, bcc_csm1_1, Jun Anomaly, Korea, Republic of, KOR
1.5633285, 2060-2079, bcc_csm1_1, Jul Anomaly, Korea, Republic of, KOR
26.270233, 2060-2079, bcc_csm1_1, Aug Anomaly, Korea, Republic of, KOR
4.456496, 2060-2079, bcc_csm1_1, Sep Anomaly, Korea, Republic of, KOR
21.502222, 2060-2079, bcc_csm1_1, Oct Anomaly, Korea, Republic of, KOR
15.863867, 2060-2079, bcc_csm1_1, Nov Anomaly, Korea, Republic of, KOR
-2.2347703, 2060-2079, bcc_csm1_1, Dec Anomaly, Korea, Republic of, KOR
-7.760177, 2060-2079, bcc_csm1_1_m, Jan Anomaly, Korea, Republic of, KOR
-6.469648, 2060-2079, bcc_csm1_1_m, Feb Anomaly, Korea, Republic of, KOR
5.1261377, 2060-2079, bcc_csm1_1_m, Mar Anomaly, Korea, Republic of, KOR
-12.941991, 2060-2079, bcc_csm1_1_m, Apr Anomaly, Korea, Republic of, KOR
12.97282, 2060-2079, bcc_csm1_1_m, May Anomaly, Korea, Republic of, KOR
25.417326, 2060-2079, bcc_csm1_1_m, Jun Anomaly, Korea, Republic of, KOR
21.693176, 2060-2079, bcc_csm1_1_m, Jul Anomaly, Korea, Republic of, KOR
-12.759645, 2060-2079, bcc_csm1_1_m, Aug Anomaly, Korea, Republic of, KOR
20.449844, 2060-2079, bcc_csm1_1_m, Sep Anomaly, Korea, Republic of, KOR
12.874544, 2060-2079, bcc_csm1_1_m, Oct Anomaly, Korea, Republic of, KOR
0.22180519, 2060-2079, bcc_csm1_1_m, Nov Anomaly, Korea, Republic of, KOR
-26.39554, 2060-2079, bcc_csm1_1_m, Dec Anomaly, Korea, Republic of, KOR
9.009733, 2060-2079, ccsm4, Jan Anomaly, Korea, Republic of, KOR
18.616896, 2060-2079, ccsm4, Feb Anomaly, Korea, Republic of, KOR
-3.2550323, 2060-2079, ccsm4, Mar Anomaly, Korea, Republic of, KOR
16.223587, 2060-2079, ccsm4, Apr Anomaly, Korea, Republic of, KOR
11.466655, 2060-2079, ccsm4, May Anomaly, Korea, Republic of, KOR
43.69453, 2060-2079, ccsm4, Jun Anomaly, Korea, Republic of, KOR
-32.227978, 2060-2079, ccsm4, Jul Anomaly, Korea, Republic of, KOR
17.512426, 2060-2079, ccsm4, Aug Anomaly, Korea, Republic of, KOR
54.901276, 2060-2079, ccsm4, Sep Anomaly, Korea, Republic of, KOR
-6.862563, 2060-2079, ccsm4, Oct Anomaly, Korea, Republic of, KOR
-8.047151, 2060-2079, ccsm4, Nov Anomaly, Korea, Republic of, KOR
-10.180416, 2060-2079, ccsm4, Dec Anomaly, Korea, Republic of, KOR
19.76735, 2060-2079, cesm1_cam5, Jan Anomaly, Korea, Republic of, KOR
1.4274362, 2060-2079, cesm1_cam5, Feb Anomaly, Korea, Republic of, KOR
-3.8433251, 2060-2079, cesm1_cam5, Mar Anomaly, Korea, Republic of, KOR
10.722581, 2060-2079, cesm1_cam5, Apr Anomaly, Korea, Republic of, KOR
39.1675, 2060-2079, cesm1_cam5, May Anomaly, Korea, Republic of, KOR
38.393536, 2060-2079, cesm1_cam5, Jun Anomaly, Korea, Republic of, KOR
14.721209, 2060-2079, cesm1_cam5, Jul Anomaly, Korea, Republic of, KOR
60.525936, 2060-2079, cesm1_cam5, Aug Anomaly, Korea, Republic of, KOR
21.096842, 2060-2079, cesm1_cam5, Sep Anomaly, Korea, Republic of, KOR
-3.9805846, 2060-2079, cesm1_cam5, Oct Anomaly, Korea, Republic of, KOR
-7.983159, 2060-2079, cesm1_cam5, Nov Anomaly, Korea, Republic of, KOR
-1.7272866, 2060-2079, cesm1_cam5, Dec Anomaly, Korea, Republic of, KOR
0.04729519, 2060-2079, csiro_mk3_6_0, Jan Anomaly, Korea, Republic of, KOR
0.15232506, 2060-2079, csiro_mk3_6_0, Feb Anomaly, Korea, Republic of, KOR
27.562168, 2060-2079, csiro_mk3_6_0, Mar Anomaly, Korea, Republic of, KOR
14.687254, 2060-2079, csiro_mk3_6_0, Apr Anomaly, Korea, Republic of, KOR
30.159924, 2060-2079, csiro_mk3_6_0, May Anomaly, Korea, Republic of, KOR
-15.8923855, 2060-2079, csiro_mk3_6_0, Jun Anomaly, Korea, Republic of, KOR
8.147602, 2060-2079, csiro_mk3_6_0, Jul Anomaly, Korea, Republic of, KOR
7.715823, 2060-2079, csiro_mk3_6_0, Aug Anomaly, Korea, Republic of, KOR
3.4903922, 2060-2079, csiro_mk3_6_0, Sep Anomaly, Korea, Republic of, KOR
-20.00876, 2060-2079, csiro_mk3_6_0, Oct Anomaly, Korea, Republic of, KOR
-12.445127, 2060-2079, csiro_mk3_6_0, Nov Anomaly, Korea, Republic of, KOR
10.848011, 2060-2079, csiro_mk3_6_0, Dec Anomaly, Korea, Republic of, KOR
-11.737449, 2060-2079, fio_esm, Jan Anomaly, Korea, Republic of, KOR
-14.047156, 2060-2079, fio_esm, Feb Anomaly, Korea, Republic of, KOR
-15.266252, 2060-2079, fio_esm, Mar Anomaly, Korea, Republic of, KOR
-12.210743, 2060-2079, fio_esm, Apr Anomaly, Korea, Republic of, KOR
10.20324, 2060-2079, fio_esm, May Anomaly, Korea, Republic of, KOR
23.480104, 2060-2079, fio_esm, Jun Anomaly, Korea, Republic of, KOR
-67.00433, 2060-2079, fio_esm, Jul Anomaly, Korea, Republic of, KOR
29.77706, 2060-2079, fio_esm, Aug Anomaly, Korea, Republic of, KOR
-1.8714386, 2060-2079, fio_esm, Sep Anomaly, Korea, Republic of, KOR
-6.9446216, 2060-2079, fio_esm, Oct Anomaly, Korea, Republic of, KOR
-3.097049, 2060-2079, fio_esm, Nov Anomaly, Korea, Republic of, KOR
-12.35095, 2060-2079, fio_esm, Dec Anomaly, Korea, Republic of, KOR
2.3275833, 2060-2079, gfdl_cm3, Jan Anomaly, Korea, Republic of, KOR
2.6285439, 2060-2079, gfdl_cm3, Feb Anomaly, Korea, Republic of, KOR
17.914726, 2060-2079, gfdl_cm3, Mar Anomaly, Korea, Republic of, KOR
11.67996, 2060-2079, gfdl_cm3, Apr Anomaly, Korea, Republic of, KOR
35.15774, 2060-2079, gfdl_cm3, May Anomaly, Korea, Republic of, KOR
26.891542, 2060-2079, gfdl_cm3, Jun Anomaly, Korea, Republic of, KOR
-4.5569205, 2060-2079, gfdl_cm3, Jul Anomaly, Korea, Republic of, KOR
9.320765, 2060-2079, gfdl_cm3, Aug Anomaly, Korea, Republic of, KOR
11.686971, 2060-2079, gfdl_cm3, Sep Anomaly, Korea, Republic of, KOR
-3.4380836, 2060-2079, gfdl_cm3, Oct Anomaly, Korea, Republic of, KOR
-25.241758, 2060-2079, gfdl_cm3, Nov Anomaly, Korea, Republic of, KOR
-5.2837777, 2060-2079, gfdl_cm3, Dec Anomaly, Korea, Republic of, KOR
-3.28808, 2060-2079, gfdl_esm2m, Jan Anomaly, Korea, Republic of, KOR
-5.245248, 2060-2079, gfdl_esm2m, Feb Anomaly, Korea, Republic of, KOR
6.9138613, 2060-2079, gfdl_esm2m, Mar Anomaly, Korea, Republic of, KOR
17.979979, 2060-2079, gfdl_esm2m, Apr Anomaly, Korea, Republic of, KOR
31.621227, 2060-2079, gfdl_esm2m, May Anomaly, Korea, Republic of, KOR
-16.909561, 2060-2079, gfdl_esm2m, Jun Anomaly, Korea, Republic of, KOR
8.724766, 2060-2079, gfdl_esm2m, Jul Anomaly, Korea, Republic of, KOR
-10.162184, 2060-2079, gfdl_esm2m, Aug Anomaly, Korea, Republic of, KOR
13.072487, 2060-2079, gfdl_esm2m, Sep Anomaly, Korea, Republic of, KOR
-0.5441822, 2060-2079, gfdl_esm2m, Oct Anomaly, Korea, Republic of, KOR
1.2187672, 2060-2079, gfdl_esm2m, Nov Anomaly, Korea, Republic of, KOR
-0.5069653, 2060-2079, gfdl_esm2m, Dec Anomaly, Korea, Republic of, KOR
-0.6010252, 2060-2079, giss_e2_h, Jan Anomaly, Korea, Republic of, KOR
10.829483, 2060-2079, giss_e2_h, Feb Anomaly, Korea, Republic of, KOR
11.164798, 2060-2079, giss_e2_h, Mar Anomaly, Korea, Republic of, KOR
6.186817, 2060-2079, giss_e2_h, Apr Anomaly, Korea, Republic of, KOR
6.4244576, 2060-2079, giss_e2_h, May Anomaly, Korea, Republic of, KOR
25.253378, 2060-2079, giss_e2_h, Jun Anomaly, Korea, Republic of, KOR
10.74007, 2060-2079, giss_e2_h, Jul Anomaly, Korea, Republic of, KOR
-18.950138, 2060-2079, giss_e2_h, Aug Anomaly, Korea, Republic of, KOR
-11.5347595, 2060-2079, giss_e2_h, Sep Anomaly, Korea, Republic of, KOR
-6.1364393, 2060-2079, giss_e2_h, Oct Anomaly, Korea, Republic of, KOR
-19.642937, 2060-2079, giss_e2_h, Nov Anomaly, Korea, Republic of, KOR
-0.33707085, 2060-2079, giss_e2_h, Dec Anomaly, Korea, Republic of, KOR
-1.480141, 2060-2079, giss_e2_r, Jan Anomaly, Korea, Republic of, KOR
6.8495526, 2060-2079, giss_e2_r, Feb Anomaly, Korea, Republic of, KOR
26.312502, 2060-2079, giss_e2_r, Mar Anomaly, Korea, Republic of, KOR
-10.238538, 2060-2079, giss_e2_r, Apr Anomaly, Korea, Republic of, KOR
13.765379, 2060-2079, giss_e2_r, May Anomaly, Korea, Republic of, KOR
9.454445, 2060-2079, giss_e2_r, Jun Anomaly, Korea, Republic of, KOR
28.21419, 2060-2079, giss_e2_r, Jul Anomaly, Korea, Republic of, KOR
10.092609, 2060-2079, giss_e2_r, Aug Anomaly, Korea, Republic of, KOR
-10.186145, 2060-2079, giss_e2_r, Sep Anomaly, Korea, Republic of, KOR
13.4114, 2060-2079, giss_e2_r, Oct Anomaly, Korea, Republic of, KOR
4.6381955, 2060-2079, giss_e2_r, Nov Anomaly, Korea, Republic of, KOR
-3.7796485, 2060-2079, giss_e2_r, Dec Anomaly, Korea, Republic of, KOR
-15.994781, 2060-2079, ipsl_cm5a_mr, Jan Anomaly, Korea, Republic of, KOR
-10.387075, 2060-2079, ipsl_cm5a_mr, Feb Anomaly, Korea, Republic of, KOR
-13.971782, 2060-2079, ipsl_cm5a_mr, Mar Anomaly, Korea, Republic of, KOR
-27.38508, 2060-2079, ipsl_cm5a_mr, Apr Anomaly, Korea, Republic of, KOR
15.533354, 2060-2079, ipsl_cm5a_mr, May Anomaly, Korea, Republic of, KOR
-35.13684, 2060-2079, ipsl_cm5a_mr, Jun Anomaly, Korea, Republic of, KOR
23.429813, 2060-2079, ipsl_cm5a_mr, Jul Anomaly, Korea, Republic of, KOR
49.885506, 2060-2079, ipsl_cm5a_mr, Aug Anomaly, Korea, Republic of, KOR
14.521606, 2060-2079, ipsl_cm5a_mr, Sep Anomaly, Korea, Republic of, KOR
-12.537446, 2060-2079, ipsl_cm5a_mr, Oct Anomaly, Korea, Republic of, KOR
-16.901854, 2060-2079, ipsl_cm5a_mr, Nov Anomaly, Korea, Republic of, KOR
-9.780943, 2060-2079, ipsl_cm5a_mr, Dec Anomaly, Korea, Republic of, KOR
11.268511, 2060-2079, miroc_esm, Jan Anomaly, Korea, Republic of, KOR
-5.733243, 2060-2079, miroc_esm, Feb Anomaly, Korea, Republic of, KOR
11.49259, 2060-2079, miroc_esm, Mar Anomaly, Korea, Republic of, KOR
7.510741, 2060-2079, miroc_esm, Apr Anomaly, Korea, Republic of, KOR
4.781923, 2060-2079, miroc_esm, May Anomaly, Korea, Republic of, KOR
29.796457, 2060-2079, miroc_esm, Jun Anomaly, Korea, Republic of, KOR
-17.31144, 2060-2079, miroc_esm, Jul Anomaly, Korea, Republic of, KOR
-26.74185, 2060-2079, miroc_esm, Aug Anomaly, Korea, Republic of, KOR
-17.079456, 2060-2079, miroc_esm, Sep Anomaly, Korea, Republic of, KOR
