Monthly Precipitation - (MM), Year, Model, Statistics, Country, ISO3
-7.5899816, 2040-2059, gfdl_esm2m, Feb Anomaly, Puerto Rico, PRI
-4.1083527, 2040-2059, gfdl_esm2m, Mar Anomaly, Puerto Rico, PRI
-4.381056, 2040-2059, gfdl_esm2m, Apr Anomaly, Puerto Rico, PRI
-1.2171959, 2040-2059, gfdl_esm2m, May Anomaly, Puerto Rico, PRI
0.4478629, 2040-2059, gfdl_esm2m, Jun Anomaly, Puerto Rico, PRI
8.876615, 2040-2059, gfdl_esm2m, Jul Anomaly, Puerto Rico, PRI
13.880633, 2040-2059, gfdl_esm2m, Aug Anomaly, Puerto Rico, PRI
10.547588, 2040-2059, gfdl_esm2m, Sep Anomaly, Puerto Rico, PRI
2.0688808, 2040-2059, gfdl_esm2m, Oct Anomaly, Puerto Rico, PRI
9.203361, 2040-2059, gfdl_esm2m, Nov Anomaly, Puerto Rico, PRI
-3.378014, 2040-2059, gfdl_esm2m, Dec Anomaly, Puerto Rico, PRI
2.0071256, 2040-2059, giss_e2_h, Jan Anomaly, Puerto Rico, PRI
-2.4526668, 2040-2059, giss_e2_h, Feb Anomaly, Puerto Rico, PRI
-2.0043457, 2040-2059, giss_e2_h, Mar Anomaly, Puerto Rico, PRI
1.5688871, 2040-2059, giss_e2_h, Apr Anomaly, Puerto Rico, PRI
-6.612309, 2040-2059, giss_e2_h, May Anomaly, Puerto Rico, PRI
-24.332577, 2040-2059, giss_e2_h, Jun Anomaly, Puerto Rico, PRI
-2.511249, 2040-2059, giss_e2_h, Jul Anomaly, Puerto Rico, PRI
5.2640486, 2040-2059, giss_e2_h, Aug Anomaly, Puerto Rico, PRI
2.078448, 2040-2059, giss_e2_h, Sep Anomaly, Puerto Rico, PRI
4.0289674, 2040-2059, giss_e2_h, Oct Anomaly, Puerto Rico, PRI
4.8195276, 2040-2059, giss_e2_h, Nov Anomaly, Puerto Rico, PRI
-1.7328982, 2040-2059, giss_e2_h, Dec Anomaly, Puerto Rico, PRI
7.3630176, 2040-2059, giss_e2_r, Jan Anomaly, Puerto Rico, PRI
-5.214071, 2040-2059, giss_e2_r, Feb Anomaly, Puerto Rico, PRI
-6.717429, 2040-2059, giss_e2_r, Mar Anomaly, Puerto Rico, PRI
6.8668466, 2040-2059, giss_e2_r, Apr Anomaly, Puerto Rico, PRI
1.455894, 2040-2059, giss_e2_r, May Anomaly, Puerto Rico, PRI
-57.821342, 2040-2059, giss_e2_r, Jun Anomaly, Puerto Rico, PRI
10.771155, 2040-2059, giss_e2_r, Jul Anomaly, Puerto Rico, PRI
18.226519, 2040-2059, giss_e2_r, Aug Anomaly, Puerto Rico, PRI
8.938111, 2040-2059, giss_e2_r, Sep Anomaly, Puerto Rico, PRI
-33.97129, 2040-2059, giss_e2_r, Oct Anomaly, Puerto Rico, PRI
12.843885, 2040-2059, giss_e2_r, Nov Anomaly, Puerto Rico, PRI
4.7848744, 2040-2059, giss_e2_r, Dec Anomaly, Puerto Rico, PRI
-1.0967085, 2040-2059, ipsl_cm5a_mr, Jan Anomaly, Puerto Rico, PRI
-0.94281775, 2040-2059, ipsl_cm5a_mr, Feb Anomaly, Puerto Rico, PRI
1.6957167, 2040-2059, ipsl_cm5a_mr, Mar Anomaly, Puerto Rico, PRI
-0.12734221, 2040-2059, ipsl_cm5a_mr, Apr Anomaly, Puerto Rico, PRI
0.64200664, 2040-2059, ipsl_cm5a_mr, May Anomaly, Puerto Rico, PRI
-0.89144176, 2040-2059, ipsl_cm5a_mr, Jun Anomaly, Puerto Rico, PRI
-0.34246647, 2040-2059, ipsl_cm5a_mr, Jul Anomaly, Puerto Rico, PRI
-5.083722, 2040-2059, ipsl_cm5a_mr, Aug Anomaly, Puerto Rico, PRI
-12.346948, 2040-2059, ipsl_cm5a_mr, Sep Anomaly, Puerto Rico, PRI
-12.878554, 2040-2059, ipsl_cm5a_mr, Oct Anomaly, Puerto Rico, PRI
-10.147735, 2040-2059, ipsl_cm5a_mr, Nov Anomaly, Puerto Rico, PRI
-6.9790764, 2040-2059, ipsl_cm5a_mr, Dec Anomaly, Puerto Rico, PRI
0.52650285, 2040-2059, miroc_esm, Jan Anomaly, Puerto Rico, PRI
-3.1667566, 2040-2059, miroc_esm, Feb Anomaly, Puerto Rico, PRI
-2.271701, 2040-2059, miroc_esm, Mar Anomaly, Puerto Rico, PRI
-0.7355152, 2040-2059, miroc_esm, Apr Anomaly, Puerto Rico, PRI
0.16186461, 2040-2059, miroc_esm, May Anomaly, Puerto Rico, PRI
16.118105, 2040-2059, miroc_esm, Jun Anomaly, Puerto Rico, PRI
7.14888, 2040-2059, miroc_esm, Jul Anomaly, Puerto Rico, PRI
13.239705, 2040-2059, miroc_esm, Aug Anomaly, Puerto Rico, PRI
10.437125, 2040-2059, miroc_esm, Sep Anomaly, Puerto Rico, PRI
20.143585, 2040-2059, miroc_esm, Oct Anomaly, Puerto Rico, PRI
13.102406, 2040-2059, miroc_esm, Nov Anomaly, Puerto Rico, PRI
-0.8208542, 2040-2059, miroc_esm, Dec Anomaly, Puerto Rico, PRI
3.218307, 2040-2059, miroc_esm_chem, Jan Anomaly, Puerto Rico, PRI
-0.19096631, 2040-2059, miroc_esm_chem, Feb Anomaly, Puerto Rico, PRI
1.9336411, 2040-2059, miroc_esm_chem, Mar Anomaly, Puerto Rico, PRI
-2.7931504, 2040-2059, miroc_esm_chem, Apr Anomaly, Puerto Rico, PRI
-6.7642875, 2040-2059, miroc_esm_chem, May Anomaly, Puerto Rico, PRI
-8.473686, 2040-2059, miroc_esm_chem, Jun Anomaly, Puerto Rico, PRI
-0.7841323, 2040-2059, miroc_esm_chem, Jul Anomaly, Puerto Rico, PRI
1.5696242, 2040-2059, miroc_esm_chem, Aug Anomaly, Puerto Rico, PRI
3.3506348, 2040-2059, miroc_esm_chem, Sep Anomaly, Puerto Rico, PRI
1.7123317, 2040-2059, miroc_esm_chem, Oct Anomaly, Puerto Rico, PRI
12.217765, 2040-2059, miroc_esm_chem, Nov Anomaly, Puerto Rico, PRI
-0.19539519, 2040-2059, miroc_esm_chem, Dec Anomaly, Puerto Rico, PRI
9.192073, 2040-2059, miroc5, Jan Anomaly, Puerto Rico, PRI
3.6957989, 2040-2059, miroc5, Feb Anomaly, Puerto Rico, PRI
2.5564694, 2040-2059, miroc5, Mar Anomaly, Puerto Rico, PRI
3.529465, 2040-2059, miroc5, Apr Anomaly, Puerto Rico, PRI
-23.779615, 2040-2059, miroc5, May Anomaly, Puerto Rico, PRI
-19.234589, 2040-2059, miroc5, Jun Anomaly, Puerto Rico, PRI
-13.46034, 2040-2059, miroc5, Jul Anomaly, Puerto Rico, PRI
-13.596417, 2040-2059, miroc5, Aug Anomaly, Puerto Rico, PRI
-29.88954, 2040-2059, miroc5, Sep Anomaly, Puerto Rico, PRI
-10.170103, 2040-2059, miroc5, Oct Anomaly, Puerto Rico, PRI
16.672352, 2040-2059, miroc5, Nov Anomaly, Puerto Rico, PRI
5.8481717, 2040-2059, miroc5, Dec Anomaly, Puerto Rico, PRI
6.409837, 2040-2059, mri_cgcm3, Jan Anomaly, Puerto Rico, PRI
-0.3097694, 2040-2059, mri_cgcm3, Feb Anomaly, Puerto Rico, PRI
-3.2448575, 2040-2059, mri_cgcm3, Mar Anomaly, Puerto Rico, PRI
3.0681143, 2040-2059, mri_cgcm3, Apr Anomaly, Puerto Rico, PRI
-0.96588856, 2040-2059, mri_cgcm3, May Anomaly, Puerto Rico, PRI
-9.46057, 2040-2059, mri_cgcm3, Jun Anomaly, Puerto Rico, PRI
-7.3240814, 2040-2059, mri_cgcm3, Jul Anomaly, Puerto Rico, PRI
-15.76152, 2040-2059, mri_cgcm3, Aug Anomaly, Puerto Rico, PRI
-27.548763, 2040-2059, mri_cgcm3, Sep Anomaly, Puerto Rico, PRI
-18.968493, 2040-2059, mri_cgcm3, Oct Anomaly, Puerto Rico, PRI
-12.595737, 2040-2059, mri_cgcm3, Nov Anomaly, Puerto Rico, PRI
4.6575584, 2040-2059, mri_cgcm3, Dec Anomaly, Puerto Rico, PRI
-2.6061609, 2040-2059, noresm1_m, Jan Anomaly, Puerto Rico, PRI
-3.1611624, 2040-2059, noresm1_m, Feb Anomaly, Puerto Rico, PRI
-0.004524392, 2040-2059, noresm1_m, Mar Anomaly, Puerto Rico, PRI
-2.3782458, 2040-2059, noresm1_m, Apr Anomaly, Puerto Rico, PRI
0.26282647, 2040-2059, noresm1_m, May Anomaly, Puerto Rico, PRI
-3.644237, 2040-2059, noresm1_m, Jun Anomaly, Puerto Rico, PRI
-4.2819724, 2040-2059, noresm1_m, Jul Anomaly, Puerto Rico, PRI
0.3377204, 2040-2059, noresm1_m, Aug Anomaly, Puerto Rico, PRI
1.2315959, 2040-2059, noresm1_m, Sep Anomaly, Puerto Rico, PRI
-1.4570034, 2040-2059, noresm1_m, Oct Anomaly, Puerto Rico, PRI
-0.7582229, 2040-2059, noresm1_m, Nov Anomaly, Puerto Rico, PRI
0.27076197, 2040-2059, noresm1_m, Dec Anomaly, Puerto Rico, PRI
-3.1989963, 2040-2059, bcc_csm1_1, Jan Anomaly, Qatar, QAT
-1.4654845, 2040-2059, bcc_csm1_1, Feb Anomaly, Qatar, QAT
4.026926, 2040-2059, bcc_csm1_1, Mar Anomaly, Qatar, QAT
3.7610152, 2040-2059, bcc_csm1_1, Apr Anomaly, Qatar, QAT
-2.81157, 2040-2059, bcc_csm1_1, May Anomaly, Qatar, QAT
-0.21489385, 2040-2059, bcc_csm1_1, Jun Anomaly, Qatar, QAT
0.27043483, 2040-2059, bcc_csm1_1, Jul Anomaly, Qatar, QAT
0.042932816, 2040-2059, bcc_csm1_1, Aug Anomaly, Qatar, QAT
0.8799173, 2040-2059, bcc_csm1_1, Sep Anomaly, Qatar, QAT
0.92226887, 2040-2059, bcc_csm1_1, Oct Anomaly, Qatar, QAT
-8.826078, 2040-2059, bcc_csm1_1, Nov Anomaly, Qatar, QAT
-6.293191, 2040-2059, bcc_csm1_1, Dec Anomaly, Qatar, QAT
-0.7200735, 2040-2059, bcc_csm1_1_m, Jan Anomaly, Qatar, QAT
-0.9873272, 2040-2059, bcc_csm1_1_m, Feb Anomaly, Qatar, QAT
-2.9469457, 2040-2059, bcc_csm1_1_m, Mar Anomaly, Qatar, QAT
-0.9646254, 2040-2059, bcc_csm1_1_m, Apr Anomaly, Qatar, QAT
-1.307149, 2040-2059, bcc_csm1_1_m, May Anomaly, Qatar, QAT
-0.08720948, 2040-2059, bcc_csm1_1_m, Jun Anomaly, Qatar, QAT
-1.8423084, 2040-2059, bcc_csm1_1_m, Jul Anomaly, Qatar, QAT
1.7003663, 2040-2059, bcc_csm1_1_m, Aug Anomaly, Qatar, QAT
0.9981983, 2040-2059, bcc_csm1_1_m, Sep Anomaly, Qatar, QAT
8.481203, 2040-2059, bcc_csm1_1_m, Oct Anomaly, Qatar, QAT
-0.5206797, 2040-2059, bcc_csm1_1_m, Nov Anomaly, Qatar, QAT
0.4009539, 2040-2059, bcc_csm1_1_m, Dec Anomaly, Qatar, QAT
6.727748, 2040-2059, ccsm4, Jan Anomaly, Qatar, QAT
-2.4399157, 2040-2059, ccsm4, Feb Anomaly, Qatar, QAT
2.515158, 2040-2059, ccsm4, Mar Anomaly, Qatar, QAT
-4.724817, 2040-2059, ccsm4, Apr Anomaly, Qatar, QAT
-2.260763, 2040-2059, ccsm4, May Anomaly, Qatar, QAT
-2.028366, 2040-2059, ccsm4, Jun Anomaly, Qatar, QAT
-0.772301, 2040-2059, ccsm4, Jul Anomaly, Qatar, QAT
-3.6557264, 2040-2059, ccsm4, Aug Anomaly, Qatar, QAT
4.83035, 2040-2059, ccsm4, Sep Anomaly, Qatar, QAT
5.2522016, 2040-2059, ccsm4, Oct Anomaly, Qatar, QAT
-2.295268, 2040-2059, ccsm4, Nov Anomaly, Qatar, QAT
15.532662, 2040-2059, ccsm4, Dec Anomaly, Qatar, QAT
1.1325754, 2040-2059, cesm1_cam5, Jan Anomaly, Qatar, QAT
-1.7826684, 2040-2059, cesm1_cam5, Feb Anomaly, Qatar, QAT
1.1758903, 2040-2059, cesm1_cam5, Mar Anomaly, Qatar, QAT
4.5519953, 2040-2059, cesm1_cam5, Apr Anomaly, Qatar, QAT
1.5098629, 2040-2059, cesm1_cam5, May Anomaly, Qatar, QAT
1.7349393, 2040-2059, cesm1_cam5, Jun Anomaly, Qatar, QAT
-3.4317698, 2040-2059, cesm1_cam5, Jul Anomaly, Qatar, QAT
-8.258056, 2040-2059, cesm1_cam5, Aug Anomaly, Qatar, QAT
-5.7690125, 2040-2059, cesm1_cam5, Sep Anomaly, Qatar, QAT
12.853636, 2040-2059, cesm1_cam5, Oct Anomaly, Qatar, QAT
-5.2781606, 2040-2059, cesm1_cam5, Nov Anomaly, Qatar, QAT
4.3123937, 2040-2059, cesm1_cam5, Dec Anomaly, Qatar, QAT
0.58176625, 2040-2059, csiro_mk3_6_0, Jan Anomaly, Qatar, QAT
0.77746123, 2040-2059, csiro_mk3_6_0, Feb Anomaly, Qatar, QAT
1.7760446, 2040-2059, csiro_mk3_6_0, Mar Anomaly, Qatar, QAT
1.225822, 2040-2059, csiro_mk3_6_0, Apr Anomaly, Qatar, QAT
0.6235299, 2040-2059, csiro_mk3_6_0, May Anomaly, Qatar, QAT
-0.4505127, 2040-2059, csiro_mk3_6_0, Jun Anomaly, Qatar, QAT
3.0229436E-4, 2040-2059, csiro_mk3_6_0, Jul Anomaly, Qatar, QAT
0.087788805, 2040-2059, csiro_mk3_6_0, Aug Anomaly, Qatar, QAT
0.04046449, 2040-2059, csiro_mk3_6_0, Sep Anomaly, Qatar, QAT
-1.6398542, 2040-2059, csiro_mk3_6_0, Oct Anomaly, Qatar, QAT
1.7256094, 2040-2059, csiro_mk3_6_0, Nov Anomaly, Qatar, QAT
-0.23595893, 2040-2059, csiro_mk3_6_0, Dec Anomaly, Qatar, QAT
-2.8938246, 2040-2059, fio_esm, Jan Anomaly, Qatar, QAT
2.7465708, 2040-2059, fio_esm, Feb Anomaly, Qatar, QAT
-0.9172242, 2040-2059, fio_esm, Mar Anomaly, Qatar, QAT
-4.9187098, 2040-2059, fio_esm, Apr Anomaly, Qatar, QAT
0.14605735, 2040-2059, fio_esm, May Anomaly, Qatar, QAT
0.9084564, 2040-2059, fio_esm, Jun Anomaly, Qatar, QAT
1.4245881, 2040-2059, fio_esm, Jul Anomaly, Qatar, QAT
0.41098177, 2040-2059, fio_esm, Aug Anomaly, Qatar, QAT
1.2264315, 2040-2059, fio_esm, Sep Anomaly, Qatar, QAT
-3.3273818, 2040-2059, fio_esm, Oct Anomaly, Qatar, QAT
3.7300177, 2040-2059, fio_esm, Nov Anomaly, Qatar, QAT
1.9978889, 2040-2059, fio_esm, Dec Anomaly, Qatar, QAT
-0.9652748, 2040-2059, gfdl_cm3, Jan Anomaly, Qatar, QAT
-1.5210592, 2040-2059, gfdl_cm3, Feb Anomaly, Qatar, QAT
1.4036468, 2040-2059, gfdl_cm3, Mar Anomaly, Qatar, QAT
0.26983055, 2040-2059, gfdl_cm3, Apr Anomaly, Qatar, QAT
3.3166673, 2040-2059, gfdl_cm3, May Anomaly, Qatar, QAT
0.07341497, 2040-2059, gfdl_cm3, Jun Anomaly, Qatar, QAT
0.015280659, 2040-2059, gfdl_cm3, Jul Anomaly, Qatar, QAT
-0.3768039, 2040-2059, gfdl_cm3, Aug Anomaly, Qatar, QAT
-2.225662, 2040-2059, gfdl_cm3, Sep Anomaly, Qatar, QAT
2.006227, 2040-2059, gfdl_cm3, Oct Anomaly, Qatar, QAT
1.1239986, 2040-2059, gfdl_cm3, Nov Anomaly, Qatar, QAT
5.5098004, 2040-2059, gfdl_cm3, Dec Anomaly, Qatar, QAT
0.8600389, 2040-2059, gfdl_esm2m, Jan Anomaly, Qatar, QAT
-0.34238833, 2040-2059, gfdl_esm2m, Feb Anomaly, Qatar, QAT
1.4580405, 2040-2059, gfdl_esm2m, Mar Anomaly, Qatar, QAT
0.19416355, 2040-2059, gfdl_esm2m, Apr Anomaly, Qatar, QAT
1.0552986, 2040-2059, gfdl_esm2m, May Anomaly, Qatar, QAT
0.008904649, 2040-2059, gfdl_esm2m, Jun Anomaly, Qatar, QAT
-0.39926872, 2040-2059, gfdl_esm2m, Jul Anomaly, Qatar, QAT
-0.31387618, 2040-2059, gfdl_esm2m, Aug Anomaly, Qatar, QAT
0.67432946, 2040-2059, gfdl_esm2m, Sep Anomaly, Qatar, QAT
-3.0262516, 2040-2059, gfdl_esm2m, Oct Anomaly, Qatar, QAT
0.059844766, 2040-2059, gfdl_esm2m, Nov Anomaly, Qatar, QAT
4.1055136, 2040-2059, gfdl_esm2m, Dec Anomaly, Qatar, QAT
-3.3187084, 2040-2059, giss_e2_h, Jan Anomaly, Qatar, QAT
0.3028385, 2040-2059, giss_e2_h, Feb Anomaly, Qatar, QAT
15.452849, 2040-2059, giss_e2_h, Mar Anomaly, Qatar, QAT
-2.5418298, 2040-2059, giss_e2_h, Apr Anomaly, Qatar, QAT
0.9984312, 2040-2059, giss_e2_h, May Anomaly, Qatar, QAT
0.019360946, 2040-2059, giss_e2_h, Jun Anomaly, Qatar, QAT
-0.10455274, 2040-2059, giss_e2_h, Jul Anomaly, Qatar, QAT
-0.0143689765, 2040-2059, giss_e2_h, Aug Anomaly, Qatar, QAT
0.21425314, 2040-2059, giss_e2_h, Sep Anomaly, Qatar, QAT
0.08207434, 2040-2059, giss_e2_h, Oct Anomaly, Qatar, QAT
-2.9525027, 2040-2059, giss_e2_h, Nov Anomaly, Qatar, QAT
1.2030522, 2040-2059, giss_e2_h, Dec Anomaly, Qatar, QAT
4.5097494, 2040-2059, giss_e2_r, Jan Anomaly, Qatar, QAT
3.2183735, 2040-2059, giss_e2_r, Feb Anomaly, Qatar, QAT
16.321594, 2040-2059, giss_e2_r, Mar Anomaly, Qatar, QAT
-1.7666861, 2040-2059, giss_e2_r, Apr Anomaly, Qatar, QAT
-3.1523309, 2040-2059, giss_e2_r, May Anomaly, Qatar, QAT
-1.5438821, 2040-2059, giss_e2_r, Jun Anomaly, Qatar, QAT
0.09614945, 2040-2059, giss_e2_r, Jul Anomaly, Qatar, QAT
-0.023674088, 2040-2059, giss_e2_r, Aug Anomaly, Qatar, QAT
-0.23942524, 2040-2059, giss_e2_r, Sep Anomaly, Qatar, QAT
5.387291, 2040-2059, giss_e2_r, Oct Anomaly, Qatar, QAT
10.42501, 2040-2059, giss_e2_r, Nov Anomaly, Qatar, QAT
5.0601425, 2040-2059, giss_e2_r, Dec Anomaly, Qatar, QAT
0.39391544, 2040-2059, ipsl_cm5a_mr, Jan Anomaly, Qatar, QAT
0.12368935, 2040-2059, ipsl_cm5a_mr, Feb Anomaly, Qatar, QAT
0.13721944, 2040-2059, ipsl_cm5a_mr, Mar Anomaly, Qatar, QAT
-0.06643638, 2040-2059, ipsl_cm5a_mr, Apr Anomaly, Qatar, QAT
-0.017479729, 2040-2059, ipsl_cm5a_mr, May Anomaly, Qatar, QAT
-0.0037851532, 2040-2059, ipsl_cm5a_mr, Jun Anomaly, Qatar, QAT
2.2032432E-4, 2040-2059, ipsl_cm5a_mr, Jul Anomaly, Qatar, QAT
0.2303449, 2040-2059, ipsl_cm5a_mr, Aug Anomaly, Qatar, QAT
0.085384764, 2040-2059, ipsl_cm5a_mr, Sep Anomaly, Qatar, QAT
0.3409071, 2040-2059, ipsl_cm5a_mr, Oct Anomaly, Qatar, QAT
0.2403128, 2040-2059, ipsl_cm5a_mr, Nov Anomaly, Qatar, QAT
-0.78509456, 2040-2059, ipsl_cm5a_mr, Dec Anomaly, Qatar, QAT
-1.5688955, 2040-2059, miroc_esm, Jan Anomaly, Qatar, QAT
-2.2091064, 2040-2059, miroc_esm, Feb Anomaly, Qatar, QAT
-3.6023736, 2040-2059, miroc_esm, Mar Anomaly, Qatar, QAT
-8.834642, 2040-2059, miroc_esm, Apr Anomaly, Qatar, QAT
3.3703146, 2040-2059, miroc_esm, May Anomaly, Qatar, QAT
-0.78110516, 2040-2059, miroc_esm, Jun Anomaly, Qatar, QAT
1.58002, 2040-2059, miroc_esm, Jul Anomaly, Qatar, QAT
1.3173311, 2040-2059, miroc_esm, Aug Anomaly, Qatar, QAT
-1.97449, 2040-2059, miroc_esm, Sep Anomaly, Qatar, QAT
4.5404844, 2040-2059, miroc_esm, Oct Anomaly, Qatar, QAT
3.1610792, 2040-2059, miroc_esm, Nov Anomaly, Qatar, QAT
-4.1847615, 2040-2059, miroc_esm, Dec Anomaly, Qatar, QAT
-1.4631025, 2040-2059, miroc_esm_chem, Jan Anomaly, Qatar, QAT
-0.47435677, 2040-2059, miroc_esm_chem, Feb Anomaly, Qatar, QAT
-5.1785316, 2040-2059, miroc_esm_chem, Mar Anomaly, Qatar, QAT
-12.795768, 2040-2059, miroc_esm_chem, Apr Anomaly, Qatar, QAT
-3.8788218, 2040-2059, miroc_esm_chem, May Anomaly, Qatar, QAT
-0.29129004, 2040-2059, miroc_esm_chem, Jun Anomaly, Qatar, QAT
3.3426626, 2040-2059, miroc_esm_chem, Jul Anomaly, Qatar, QAT
4.0811687, 2040-2059, miroc_esm_chem, Aug Anomaly, Qatar, QAT
5.525787, 2040-2059, miroc_esm_chem, Sep Anomaly, Qatar, QAT
-0.07252769, 2040-2059, miroc_esm_chem, Oct Anomaly, Qatar, QAT
0.9550755, 2040-2059, miroc_esm_chem, Nov Anomaly, Qatar, QAT
0.0894718, 2040-2059, miroc_esm_chem, Dec Anomaly, Qatar, QAT
1.0013366, 2040-2059, miroc5, Jan Anomaly, Qatar, QAT
3.6012356, 2040-2059, miroc5, Feb Anomaly, Qatar, QAT
-8.557254, 2040-2059, miroc5, Mar Anomaly, Qatar, QAT
2.902774, 2040-2059, miroc5, Apr Anomaly, Qatar, QAT
-4.692937, 2040-2059, miroc5, May Anomaly, Qatar, QAT
0.35731354, 2040-2059, miroc5, Jun Anomaly, Qatar, QAT
0.3017607, 2040-2059, miroc5, Jul Anomaly, Qatar, QAT
0.3724721, 2040-2059, miroc5, Aug Anomaly, Qatar, QAT
0.91157806, 2040-2059, miroc5, Sep Anomaly, Qatar, QAT
1.0952082, 2040-2059, miroc5, Oct Anomaly, Qatar, QAT
-7.238178, 2040-2059, miroc5, Nov Anomaly, Qatar, QAT
-6.7110415, 2040-2059, miroc5, Dec Anomaly, Qatar, QAT
-1.2049032, 2040-2059, mri_cgcm3, Jan Anomaly, Qatar, QAT
1.5565454, 2040-2059, mri_cgcm3, Feb Anomaly, Qatar, QAT
4.4310145, 2040-2059, mri_cgcm3, Mar Anomaly, Qatar, QAT
3.687298, 2040-2059, mri_cgcm3, Apr Anomaly, Qatar, QAT
1.0507038, 2040-2059, mri_cgcm3, May Anomaly, Qatar, QAT
-0.24062301, 2040-2059, mri_cgcm3, Jun Anomaly, Qatar, QAT
-0.0095132515, 2040-2059, mri_cgcm3, Jul Anomaly, Qatar, QAT
-0.0029787358, 2040-2059, mri_cgcm3, Aug Anomaly, Qatar, QAT
0.06620901, 2040-2059, mri_cgcm3, Sep Anomaly, Qatar, QAT
3.6297429, 2040-2059, mri_cgcm3, Oct Anomaly, Qatar, QAT
-0.74979544, 2040-2059, mri_cgcm3, Nov Anomaly, Qatar, QAT
1.663656, 2040-2059, mri_cgcm3, Dec Anomaly, Qatar, QAT
1.4096158, 2040-2059, noresm1_m, Jan Anomaly, Qatar, QAT
4.9893556, 2040-2059, noresm1_m, Feb Anomaly, Qatar, QAT
-0.07222513, 2040-2059, noresm1_m, Mar Anomaly, Qatar, QAT
1.6231904, 2040-2059, noresm1_m, Apr Anomaly, Qatar, QAT
0.79164606, 2040-2059, noresm1_m, May Anomaly, Qatar, QAT
-0.57283914, 2040-2059, noresm1_m, Jun Anomaly, Qatar, QAT
1.805069, 2040-2059, noresm1_m, Jul Anomaly, Qatar, QAT
10.457427, 2040-2059, noresm1_m, Aug Anomaly, Qatar, QAT
13.382778, 2040-2059, noresm1_m, Sep Anomaly, Qatar, QAT
-0.115096614, 2040-2059, noresm1_m, Oct Anomaly, Qatar, QAT
3.7980952, 2040-2059, noresm1_m, Nov Anomaly, Qatar, QAT
6.202476, 2040-2059, noresm1_m, Dec Anomaly, Qatar, QAT
-37.14682, 2040-2059, bcc_csm1_1, Jan Anomaly, Samoa, WSM
88.933304, 2040-2059, bcc_csm1_1, Feb Anomaly, Samoa, WSM
-25.19955, 2040-2059, bcc_csm1_1, Mar Anomaly, Samoa, WSM
-22.126698, 2040-2059, bcc_csm1_1, Apr Anomaly, Samoa, WSM
12.1112175, 2040-2059, bcc_csm1_1, May Anomaly, Samoa, WSM
-38.179882, 2040-2059, bcc_csm1_1, Jun Anomaly, Samoa, WSM
5.89752, 2040-2059, bcc_csm1_1, Jul Anomaly, Samoa, WSM
-7.6900163, 2040-2059, bcc_csm1_1, Aug Anomaly, Samoa, WSM
38.48832, 2040-2059, bcc_csm1_1, Sep Anomaly, Samoa, WSM
-3.1908107, 2040-2059, bcc_csm1_1, Oct Anomaly, Samoa, WSM
5.3308845, 2040-2059, bcc_csm1_1, Nov Anomaly, Samoa, WSM
10.897451, 2040-2059, bcc_csm1_1, Dec Anomaly, Samoa, WSM
4.3545737, 2040-2059, bcc_csm1_1_m, Jan Anomaly, Samoa, WSM
-16.165087, 2040-2059, bcc_csm1_1_m, Feb Anomaly, Samoa, WSM
-15.485689, 2040-2059, bcc_csm1_1_m, Mar Anomaly, Samoa, WSM
79.87128, 2040-2059, bcc_csm1_1_m, Apr Anomaly, Samoa, WSM
72.56089, 2040-2059, bcc_csm1_1_m, May Anomaly, Samoa, WSM
36.767807, 2040-2059, bcc_csm1_1_m, Jun Anomaly, Samoa, WSM
49.14229, 2040-2059, bcc_csm1_1_m, Jul Anomaly, Samoa, WSM
-7.6121745, 2040-2059, bcc_csm1_1_m, Aug Anomaly, Samoa, WSM
-22.19658, 2040-2059, bcc_csm1_1_m, Sep Anomaly, Samoa, WSM
-31.897758, 2040-2059, bcc_csm1_1_m, Oct Anomaly, Samoa, WSM
12.298371, 2040-2059, bcc_csm1_1_m, Nov Anomaly, Samoa, WSM
-10.5333185, 2040-2059, bcc_csm1_1_m, Dec Anomaly, Samoa, WSM
0.9524848, 2040-2059, ccsm4, Jan Anomaly, Samoa, WSM
-40.92127, 2040-2059, ccsm4, Feb Anomaly, Samoa, WSM
-25.887415, 2040-2059, ccsm4, Mar Anomaly, Samoa, WSM
39.637756, 2040-2059, ccsm4, Apr Anomaly, Samoa, WSM
59.603447, 2040-2059, ccsm4, May Anomaly, Samoa, WSM
21.350773, 2040-2059, ccsm4, Jun Anomaly, Samoa, WSM
39.006268, 2040-2059, ccsm4, Jul Anomaly, Samoa, WSM
15.986078, 2040-2059, ccsm4, Aug Anomaly, Samoa, WSM
7.926763, 2040-2059, ccsm4, Sep Anomaly, Samoa, WSM
24.130047, 2040-2059, ccsm4, Oct Anomaly, Samoa, WSM
-6.6513696, 2040-2059, ccsm4, Nov Anomaly, Samoa, WSM
-3.9236016, 2040-2059, ccsm4, Dec Anomaly, Samoa, WSM
7.559374, 2040-2059, cesm1_cam5, Jan Anomaly, Samoa, WSM
67.59402, 2040-2059, cesm1_cam5, Feb Anomaly, Samoa, WSM
-0.5989967, 2040-2059, cesm1_cam5, Mar Anomaly, Samoa, WSM
3.763365, 2040-2059, cesm1_cam5, Apr Anomaly, Samoa, WSM
10.632405, 2040-2059, cesm1_cam5, May Anomaly, Samoa, WSM
31.135447, 2040-2059, cesm1_cam5, Jun Anomaly, Samoa, WSM
32.459003, 2040-2059, cesm1_cam5, Jul Anomaly, Samoa, WSM
20.390886, 2040-2059, cesm1_cam5, Aug Anomaly, Samoa, WSM
