Monthly Precipitation - (MM), Year, Model, Statistics, Country, ISO3
-0.2445909, 2080-2099, csiro_mk3_6_0, Jun Anomaly, Saudi Arabia, SAU
-0.14988832, 2080-2099, csiro_mk3_6_0, Jul Anomaly, Saudi Arabia, SAU
-0.44983125, 2080-2099, csiro_mk3_6_0, Aug Anomaly, Saudi Arabia, SAU
-0.39713696, 2080-2099, csiro_mk3_6_0, Sep Anomaly, Saudi Arabia, SAU
0.50493264, 2080-2099, csiro_mk3_6_0, Oct Anomaly, Saudi Arabia, SAU
-0.74365735, 2080-2099, csiro_mk3_6_0, Nov Anomaly, Saudi Arabia, SAU
-0.3291871, 2080-2099, csiro_mk3_6_0, Dec Anomaly, Saudi Arabia, SAU
-2.3937743, 2080-2099, fio_esm, Jan Anomaly, Saudi Arabia, SAU
-2.1409428, 2080-2099, fio_esm, Feb Anomaly, Saudi Arabia, SAU
-0.72644794, 2080-2099, fio_esm, Mar Anomaly, Saudi Arabia, SAU
-2.9660068, 2080-2099, fio_esm, Apr Anomaly, Saudi Arabia, SAU
0.79238236, 2080-2099, fio_esm, May Anomaly, Saudi Arabia, SAU
-2.2436109, 2080-2099, fio_esm, Jun Anomaly, Saudi Arabia, SAU
-6.117559, 2080-2099, fio_esm, Jul Anomaly, Saudi Arabia, SAU
-16.923101, 2080-2099, fio_esm, Aug Anomaly, Saudi Arabia, SAU
-0.60973835, 2080-2099, fio_esm, Sep Anomaly, Saudi Arabia, SAU
2.8464844, 2080-2099, fio_esm, Oct Anomaly, Saudi Arabia, SAU
5.753927, 2080-2099, fio_esm, Nov Anomaly, Saudi Arabia, SAU
1.2063305, 2080-2099, fio_esm, Dec Anomaly, Saudi Arabia, SAU
0.14187856, 2080-2099, gfdl_cm3, Jan Anomaly, Saudi Arabia, SAU
-1.5363833, 2080-2099, gfdl_cm3, Feb Anomaly, Saudi Arabia, SAU
-1.8801305, 2080-2099, gfdl_cm3, Mar Anomaly, Saudi Arabia, SAU
-5.5688963, 2080-2099, gfdl_cm3, Apr Anomaly, Saudi Arabia, SAU
2.8255327, 2080-2099, gfdl_cm3, May Anomaly, Saudi Arabia, SAU
-0.06589224, 2080-2099, gfdl_cm3, Jun Anomaly, Saudi Arabia, SAU
1.4121541, 2080-2099, gfdl_cm3, Jul Anomaly, Saudi Arabia, SAU
8.796415, 2080-2099, gfdl_cm3, Aug Anomaly, Saudi Arabia, SAU
5.9130907, 2080-2099, gfdl_cm3, Sep Anomaly, Saudi Arabia, SAU
8.667171, 2080-2099, gfdl_cm3, Oct Anomaly, Saudi Arabia, SAU
17.331604, 2080-2099, gfdl_cm3, Nov Anomaly, Saudi Arabia, SAU
2.814748, 2080-2099, gfdl_cm3, Dec Anomaly, Saudi Arabia, SAU
-0.009449688, 2080-2099, gfdl_esm2m, Jan Anomaly, Saudi Arabia, SAU
-1.3299987, 2080-2099, gfdl_esm2m, Feb Anomaly, Saudi Arabia, SAU
-0.8511023, 2080-2099, gfdl_esm2m, Mar Anomaly, Saudi Arabia, SAU
-5.170183, 2080-2099, gfdl_esm2m, Apr Anomaly, Saudi Arabia, SAU
-3.6947563, 2080-2099, gfdl_esm2m, May Anomaly, Saudi Arabia, SAU
-1.4873862, 2080-2099, gfdl_esm2m, Jun Anomaly, Saudi Arabia, SAU
-6.552539, 2080-2099, gfdl_esm2m, Jul Anomaly, Saudi Arabia, SAU
-5.221955, 2080-2099, gfdl_esm2m, Aug Anomaly, Saudi Arabia, SAU
-0.89311963, 2080-2099, gfdl_esm2m, Sep Anomaly, Saudi Arabia, SAU
16.942005, 2080-2099, gfdl_esm2m, Oct Anomaly, Saudi Arabia, SAU
2.5121567, 2080-2099, gfdl_esm2m, Nov Anomaly, Saudi Arabia, SAU
-0.5309573, 2080-2099, gfdl_esm2m, Dec Anomaly, Saudi Arabia, SAU
-2.5180976, 2080-2099, giss_e2_h, Jan Anomaly, Saudi Arabia, SAU
1.7401633, 2080-2099, giss_e2_h, Feb Anomaly, Saudi Arabia, SAU
1.9690545, 2080-2099, giss_e2_h, Mar Anomaly, Saudi Arabia, SAU
-2.0631125, 2080-2099, giss_e2_h, Apr Anomaly, Saudi Arabia, SAU
-1.6039866, 2080-2099, giss_e2_h, May Anomaly, Saudi Arabia, SAU
-0.9057442, 2080-2099, giss_e2_h, Jun Anomaly, Saudi Arabia, SAU
-0.4345328, 2080-2099, giss_e2_h, Jul Anomaly, Saudi Arabia, SAU
-0.67826784, 2080-2099, giss_e2_h, Aug Anomaly, Saudi Arabia, SAU
0.12208649, 2080-2099, giss_e2_h, Sep Anomaly, Saudi Arabia, SAU
-2.8003983, 2080-2099, giss_e2_h, Oct Anomaly, Saudi Arabia, SAU
-0.7182718, 2080-2099, giss_e2_h, Nov Anomaly, Saudi Arabia, SAU
-1.8485025, 2080-2099, giss_e2_h, Dec Anomaly, Saudi Arabia, SAU
-2.2007208, 2080-2099, giss_e2_r, Jan Anomaly, Saudi Arabia, SAU
2.2333946, 2080-2099, giss_e2_r, Feb Anomaly, Saudi Arabia, SAU
2.2674499, 2080-2099, giss_e2_r, Mar Anomaly, Saudi Arabia, SAU
-3.1527495, 2080-2099, giss_e2_r, Apr Anomaly, Saudi Arabia, SAU
-2.9579258, 2080-2099, giss_e2_r, May Anomaly, Saudi Arabia, SAU
-2.8320181, 2080-2099, giss_e2_r, Jun Anomaly, Saudi Arabia, SAU
-0.106121436, 2080-2099, giss_e2_r, Jul Anomaly, Saudi Arabia, SAU
-1.5000004, 2080-2099, giss_e2_r, Aug Anomaly, Saudi Arabia, SAU
-1.0102643, 2080-2099, giss_e2_r, Sep Anomaly, Saudi Arabia, SAU
0.14691141, 2080-2099, giss_e2_r, Oct Anomaly, Saudi Arabia, SAU
6.4270487, 2080-2099, giss_e2_r, Nov Anomaly, Saudi Arabia, SAU
0.003371222, 2080-2099, giss_e2_r, Dec Anomaly, Saudi Arabia, SAU
-0.18963438, 2080-2099, ipsl_cm5a_mr, Jan Anomaly, Saudi Arabia, SAU
-0.22674516, 2080-2099, ipsl_cm5a_mr, Feb Anomaly, Saudi Arabia, SAU
-0.12628211, 2080-2099, ipsl_cm5a_mr, Mar Anomaly, Saudi Arabia, SAU
-0.12587056, 2080-2099, ipsl_cm5a_mr, Apr Anomaly, Saudi Arabia, SAU
0.029174078, 2080-2099, ipsl_cm5a_mr, May Anomaly, Saudi Arabia, SAU
0.16335836, 2080-2099, ipsl_cm5a_mr, Jun Anomaly, Saudi Arabia, SAU
-0.015544029, 2080-2099, ipsl_cm5a_mr, Jul Anomaly, Saudi Arabia, SAU
0.9950385, 2080-2099, ipsl_cm5a_mr, Aug Anomaly, Saudi Arabia, SAU
5.852646, 2080-2099, ipsl_cm5a_mr, Sep Anomaly, Saudi Arabia, SAU
0.8126379, 2080-2099, ipsl_cm5a_mr, Oct Anomaly, Saudi Arabia, SAU
-0.2212182, 2080-2099, ipsl_cm5a_mr, Nov Anomaly, Saudi Arabia, SAU
-0.555758, 2080-2099, ipsl_cm5a_mr, Dec Anomaly, Saudi Arabia, SAU
-3.0522373, 2080-2099, miroc_esm, Jan Anomaly, Saudi Arabia, SAU
-1.0186245, 2080-2099, miroc_esm, Feb Anomaly, Saudi Arabia, SAU
-3.14927, 2080-2099, miroc_esm, Mar Anomaly, Saudi Arabia, SAU
-12.369765, 2080-2099, miroc_esm, Apr Anomaly, Saudi Arabia, SAU
-2.1869004, 2080-2099, miroc_esm, May Anomaly, Saudi Arabia, SAU
2.3039622, 2080-2099, miroc_esm, Jun Anomaly, Saudi Arabia, SAU
22.478125, 2080-2099, miroc_esm, Jul Anomaly, Saudi Arabia, SAU
55.86581, 2080-2099, miroc_esm, Aug Anomaly, Saudi Arabia, SAU
38.167027, 2080-2099, miroc_esm, Sep Anomaly, Saudi Arabia, SAU
22.229027, 2080-2099, miroc_esm, Oct Anomaly, Saudi Arabia, SAU
0.7044592, 2080-2099, miroc_esm, Nov Anomaly, Saudi Arabia, SAU
-2.2540355, 2080-2099, miroc_esm, Dec Anomaly, Saudi Arabia, SAU
-1.4785377, 2080-2099, miroc_esm_chem, Jan Anomaly, Saudi Arabia, SAU
-2.2844956, 2080-2099, miroc_esm_chem, Feb Anomaly, Saudi Arabia, SAU
-6.0053897, 2080-2099, miroc_esm_chem, Mar Anomaly, Saudi Arabia, SAU
-12.434429, 2080-2099, miroc_esm_chem, Apr Anomaly, Saudi Arabia, SAU
-4.4798274, 2080-2099, miroc_esm_chem, May Anomaly, Saudi Arabia, SAU
3.3131962, 2080-2099, miroc_esm_chem, Jun Anomaly, Saudi Arabia, SAU
37.612633, 2080-2099, miroc_esm_chem, Jul Anomaly, Saudi Arabia, SAU
49.932106, 2080-2099, miroc_esm_chem, Aug Anomaly, Saudi Arabia, SAU
40.750454, 2080-2099, miroc_esm_chem, Sep Anomaly, Saudi Arabia, SAU
10.291683, 2080-2099, miroc_esm_chem, Oct Anomaly, Saudi Arabia, SAU
1.263176, 2080-2099, miroc_esm_chem, Nov Anomaly, Saudi Arabia, SAU
-1.9674147, 2080-2099, miroc_esm_chem, Dec Anomaly, Saudi Arabia, SAU
0.9645881, 2080-2099, miroc5, Jan Anomaly, Saudi Arabia, SAU
-1.1196761, 2080-2099, miroc5, Feb Anomaly, Saudi Arabia, SAU
-2.9394865, 2080-2099, miroc5, Mar Anomaly, Saudi Arabia, SAU
8.258619, 2080-2099, miroc5, Apr Anomaly, Saudi Arabia, SAU
0.47191057, 2080-2099, miroc5, May Anomaly, Saudi Arabia, SAU
-0.9491589, 2080-2099, miroc5, Jun Anomaly, Saudi Arabia, SAU
9.386566, 2080-2099, miroc5, Jul Anomaly, Saudi Arabia, SAU
13.852377, 2080-2099, miroc5, Aug Anomaly, Saudi Arabia, SAU
11.773506, 2080-2099, miroc5, Sep Anomaly, Saudi Arabia, SAU
10.612748, 2080-2099, miroc5, Oct Anomaly, Saudi Arabia, SAU
-0.67933756, 2080-2099, miroc5, Nov Anomaly, Saudi Arabia, SAU
-4.1850266, 2080-2099, miroc5, Dec Anomaly, Saudi Arabia, SAU
1.0054877, 2080-2099, mri_cgcm3, Jan Anomaly, Saudi Arabia, SAU
4.032889, 2080-2099, mri_cgcm3, Feb Anomaly, Saudi Arabia, SAU
7.0247498, 2080-2099, mri_cgcm3, Mar Anomaly, Saudi Arabia, SAU
3.8455558, 2080-2099, mri_cgcm3, Apr Anomaly, Saudi Arabia, SAU
5.0041285, 2080-2099, mri_cgcm3, May Anomaly, Saudi Arabia, SAU
0.21685047, 2080-2099, mri_cgcm3, Jun Anomaly, Saudi Arabia, SAU
0.0170362, 2080-2099, mri_cgcm3, Jul Anomaly, Saudi Arabia, SAU
3.2786294E-4, 2080-2099, mri_cgcm3, Aug Anomaly, Saudi Arabia, SAU
0.12357536, 2080-2099, mri_cgcm3, Sep Anomaly, Saudi Arabia, SAU
1.3945619, 2080-2099, mri_cgcm3, Oct Anomaly, Saudi Arabia, SAU
1.2385693, 2080-2099, mri_cgcm3, Nov Anomaly, Saudi Arabia, SAU
1.416753, 2080-2099, mri_cgcm3, Dec Anomaly, Saudi Arabia, SAU
0.17750727, 2080-2099, noresm1_m, Jan Anomaly, Saudi Arabia, SAU
2.633533, 2080-2099, noresm1_m, Feb Anomaly, Saudi Arabia, SAU
0.55489504, 2080-2099, noresm1_m, Mar Anomaly, Saudi Arabia, SAU
1.0479575, 2080-2099, noresm1_m, Apr Anomaly, Saudi Arabia, SAU
-2.501389, 2080-2099, noresm1_m, May Anomaly, Saudi Arabia, SAU
0.5716322, 2080-2099, noresm1_m, Jun Anomaly, Saudi Arabia, SAU
14.971205, 2080-2099, noresm1_m, Jul Anomaly, Saudi Arabia, SAU
27.753145, 2080-2099, noresm1_m, Aug Anomaly, Saudi Arabia, SAU
29.234446, 2080-2099, noresm1_m, Sep Anomaly, Saudi Arabia, SAU
7.0215325, 2080-2099, noresm1_m, Oct Anomaly, Saudi Arabia, SAU
1.8390323, 2080-2099, noresm1_m, Nov Anomaly, Saudi Arabia, SAU
2.1961954, 2080-2099, noresm1_m, Dec Anomaly, Saudi Arabia, SAU
23.276785, 2080-2099, bcc_csm1_1, Jan Anomaly, Singapore, SGP
-2.811338, 2080-2099, bcc_csm1_1, Feb Anomaly, Singapore, SGP
7.464632, 2080-2099, bcc_csm1_1, Mar Anomaly, Singapore, SGP
31.903948, 2080-2099, bcc_csm1_1, Apr Anomaly, Singapore, SGP
29.053156, 2080-2099, bcc_csm1_1, May Anomaly, Singapore, SGP
3.3072033, 2080-2099, bcc_csm1_1, Jun Anomaly, Singapore, SGP
-31.064789, 2080-2099, bcc_csm1_1, Jul Anomaly, Singapore, SGP
-53.912807, 2080-2099, bcc_csm1_1, Aug Anomaly, Singapore, SGP
-65.73, 2080-2099, bcc_csm1_1, Sep Anomaly, Singapore, SGP
27.087065, 2080-2099, bcc_csm1_1, Oct Anomaly, Singapore, SGP
-12.880344, 2080-2099, bcc_csm1_1, Nov Anomaly, Singapore, SGP
-0.07986157, 2080-2099, bcc_csm1_1, Dec Anomaly, Singapore, SGP
-13.27334, 2080-2099, bcc_csm1_1_m, Jan Anomaly, Singapore, SGP
-19.415142, 2080-2099, bcc_csm1_1_m, Feb Anomaly, Singapore, SGP
-20.802164, 2080-2099, bcc_csm1_1_m, Mar Anomaly, Singapore, SGP
-32.7799, 2080-2099, bcc_csm1_1_m, Apr Anomaly, Singapore, SGP
13.966372, 2080-2099, bcc_csm1_1_m, May Anomaly, Singapore, SGP
3.5049758, 2080-2099, bcc_csm1_1_m, Jun Anomaly, Singapore, SGP
29.56098, 2080-2099, bcc_csm1_1_m, Jul Anomaly, Singapore, SGP
-25.733095, 2080-2099, bcc_csm1_1_m, Aug Anomaly, Singapore, SGP
-32.252953, 2080-2099, bcc_csm1_1_m, Sep Anomaly, Singapore, SGP
14.73063, 2080-2099, bcc_csm1_1_m, Oct Anomaly, Singapore, SGP
-25.77617, 2080-2099, bcc_csm1_1_m, Nov Anomaly, Singapore, SGP
-31.276205, 2080-2099, bcc_csm1_1_m, Dec Anomaly, Singapore, SGP
-47.354923, 2080-2099, ccsm4, Jan Anomaly, Singapore, SGP
-24.03888, 2080-2099, ccsm4, Feb Anomaly, Singapore, SGP
-54.73092, 2080-2099, ccsm4, Mar Anomaly, Singapore, SGP
-4.8348293, 2080-2099, ccsm4, Apr Anomaly, Singapore, SGP
64.458435, 2080-2099, ccsm4, May Anomaly, Singapore, SGP
34.295296, 2080-2099, ccsm4, Jun Anomaly, Singapore, SGP
31.345171, 2080-2099, ccsm4, Jul Anomaly, Singapore, SGP
-50.22074, 2080-2099, ccsm4, Aug Anomaly, Singapore, SGP
22.723373, 2080-2099, ccsm4, Sep Anomaly, Singapore, SGP
26.22607, 2080-2099, ccsm4, Oct Anomaly, Singapore, SGP
86.20777, 2080-2099, ccsm4, Nov Anomaly, Singapore, SGP
13.941032, 2080-2099, ccsm4, Dec Anomaly, Singapore, SGP
149.14761, 2080-2099, cesm1_cam5, Jan Anomaly, Singapore, SGP
-23.90062, 2080-2099, cesm1_cam5, Feb Anomaly, Singapore, SGP
-43.337456, 2080-2099, cesm1_cam5, Mar Anomaly, Singapore, SGP
5.649518, 2080-2099, cesm1_cam5, Apr Anomaly, Singapore, SGP
13.674821, 2080-2099, cesm1_cam5, May Anomaly, Singapore, SGP
2.4640274, 2080-2099, cesm1_cam5, Jun Anomaly, Singapore, SGP
-46.182625, 2080-2099, cesm1_cam5, Jul Anomaly, Singapore, SGP
-19.520481, 2080-2099, cesm1_cam5, Aug Anomaly, Singapore, SGP
28.253372, 2080-2099, cesm1_cam5, Sep Anomaly, Singapore, SGP
42.790638, 2080-2099, cesm1_cam5, Oct Anomaly, Singapore, SGP
50.742535, 2080-2099, cesm1_cam5, Nov Anomaly, Singapore, SGP
163.6043, 2080-2099, cesm1_cam5, Dec Anomaly, Singapore, SGP
13.870117, 2080-2099, csiro_mk3_6_0, Jan Anomaly, Singapore, SGP
-19.021727, 2080-2099, csiro_mk3_6_0, Feb Anomaly, Singapore, SGP
-27.469843, 2080-2099, csiro_mk3_6_0, Mar Anomaly, Singapore, SGP
-15.656323, 2080-2099, csiro_mk3_6_0, Apr Anomaly, Singapore, SGP
75.03198, 2080-2099, csiro_mk3_6_0, May Anomaly, Singapore, SGP
26.937933, 2080-2099, csiro_mk3_6_0, Jun Anomaly, Singapore, SGP
-55.656597, 2080-2099, csiro_mk3_6_0, Jul Anomaly, Singapore, SGP
-114.570175, 2080-2099, csiro_mk3_6_0, Aug Anomaly, Singapore, SGP
-83.212975, 2080-2099, csiro_mk3_6_0, Sep Anomaly, Singapore, SGP
-14.238514, 2080-2099, csiro_mk3_6_0, Oct Anomaly, Singapore, SGP
42.914593, 2080-2099, csiro_mk3_6_0, Nov Anomaly, Singapore, SGP
107.44399, 2080-2099, csiro_mk3_6_0, Dec Anomaly, Singapore, SGP
-113.68102, 2080-2099, fio_esm, Jan Anomaly, Singapore, SGP
-38.67239, 2080-2099, fio_esm, Feb Anomaly, Singapore, SGP
-31.22296, 2080-2099, fio_esm, Mar Anomaly, Singapore, SGP
27.138807, 2080-2099, fio_esm, Apr Anomaly, Singapore, SGP
87.384544, 2080-2099, fio_esm, May Anomaly, Singapore, SGP
45.359528, 2080-2099, fio_esm, Jun Anomaly, Singapore, SGP
34.062393, 2080-2099, fio_esm, Jul Anomaly, Singapore, SGP
28.69015, 2080-2099, fio_esm, Aug Anomaly, Singapore, SGP
65.81126, 2080-2099, fio_esm, Sep Anomaly, Singapore, SGP
99.68586, 2080-2099, fio_esm, Oct Anomaly, Singapore, SGP
156.898, 2080-2099, fio_esm, Nov Anomaly, Singapore, SGP
106.61383, 2080-2099, fio_esm, Dec Anomaly, Singapore, SGP
-28.720312, 2080-2099, gfdl_cm3, Jan Anomaly, Singapore, SGP
18.289644, 2080-2099, gfdl_cm3, Feb Anomaly, Singapore, SGP
-11.866243, 2080-2099, gfdl_cm3, Mar Anomaly, Singapore, SGP
37.482933, 2080-2099, gfdl_cm3, Apr Anomaly, Singapore, SGP
12.363359, 2080-2099, gfdl_cm3, May Anomaly, Singapore, SGP
41.278225, 2080-2099, gfdl_cm3, Jun Anomaly, Singapore, SGP
21.918222, 2080-2099, gfdl_cm3, Jul Anomaly, Singapore, SGP
-26.12804, 2080-2099, gfdl_cm3, Aug Anomaly, Singapore, SGP
-28.61179, 2080-2099, gfdl_cm3, Sep Anomaly, Singapore, SGP
18.141, 2080-2099, gfdl_cm3, Oct Anomaly, Singapore, SGP
47.706394, 2080-2099, gfdl_cm3, Nov Anomaly, Singapore, SGP
86.64512, 2080-2099, gfdl_cm3, Dec Anomaly, Singapore, SGP
-73.31608, 2080-2099, gfdl_esm2m, Jan Anomaly, Singapore, SGP
-163.4069, 2080-2099, gfdl_esm2m, Feb Anomaly, Singapore, SGP
-96.263275, 2080-2099, gfdl_esm2m, Mar Anomaly, Singapore, SGP
21.38068, 2080-2099, gfdl_esm2m, Apr Anomaly, Singapore, SGP
63.162567, 2080-2099, gfdl_esm2m, May Anomaly, Singapore, SGP
57.137455, 2080-2099, gfdl_esm2m, Jun Anomaly, Singapore, SGP
12.484214, 2080-2099, gfdl_esm2m, Jul Anomaly, Singapore, SGP
-53.29189, 2080-2099, gfdl_esm2m, Aug Anomaly, Singapore, SGP
-65.29431, 2080-2099, gfdl_esm2m, Sep Anomaly, Singapore, SGP
-41.60937, 2080-2099, gfdl_esm2m, Oct Anomaly, Singapore, SGP
5.982899, 2080-2099, gfdl_esm2m, Nov Anomaly, Singapore, SGP
-16.278175, 2080-2099, gfdl_esm2m, Dec Anomaly, Singapore, SGP
70.5279, 2080-2099, giss_e2_h, Jan Anomaly, Singapore, SGP
43.615124, 2080-2099, giss_e2_h, Feb Anomaly, Singapore, SGP
38.73079, 2080-2099, giss_e2_h, Mar Anomaly, Singapore, SGP
48.88957, 2080-2099, giss_e2_h, Apr Anomaly, Singapore, SGP
28.017723, 2080-2099, giss_e2_h, May Anomaly, Singapore, SGP
14.803791, 2080-2099, giss_e2_h, Jun Anomaly, Singapore, SGP
-11.622902, 2080-2099, giss_e2_h, Jul Anomaly, Singapore, SGP
-38.484608, 2080-2099, giss_e2_h, Aug Anomaly, Singapore, SGP
-52.16693, 2080-2099, giss_e2_h, Sep Anomaly, Singapore, SGP
7.3772044, 2080-2099, giss_e2_h, Oct Anomaly, Singapore, SGP
51.82112, 2080-2099, giss_e2_h, Nov Anomaly, Singapore, SGP
20.985746, 2080-2099, giss_e2_h, Dec Anomaly, Singapore, SGP
17.199602, 2080-2099, giss_e2_r, Jan Anomaly, Singapore, SGP
-42.33888, 2080-2099, giss_e2_r, Feb Anomaly, Singapore, SGP
-22.775845, 2080-2099, giss_e2_r, Mar Anomaly, Singapore, SGP
-26.27789, 2080-2099, giss_e2_r, Apr Anomaly, Singapore, SGP
-20.987112, 2080-2099, giss_e2_r, May Anomaly, Singapore, SGP
-0.23418567, 2080-2099, giss_e2_r, Jun Anomaly, Singapore, SGP
-2.50786, 2080-2099, giss_e2_r, Jul Anomaly, Singapore, SGP
6.4578094, 2080-2099, giss_e2_r, Aug Anomaly, Singapore, SGP
-32.64589, 2080-2099, giss_e2_r, Sep Anomaly, Singapore, SGP
-11.718365, 2080-2099, giss_e2_r, Oct Anomaly, Singapore, SGP
20.209702, 2080-2099, giss_e2_r, Nov Anomaly, Singapore, SGP
-25.107803, 2080-2099, giss_e2_r, Dec Anomaly, Singapore, SGP
-84.65296, 2080-2099, ipsl_cm5a_mr, Jan Anomaly, Singapore, SGP
-26.173218, 2080-2099, ipsl_cm5a_mr, Feb Anomaly, Singapore, SGP
41.706303, 2080-2099, ipsl_cm5a_mr, Mar Anomaly, Singapore, SGP
44.32859, 2080-2099, ipsl_cm5a_mr, Apr Anomaly, Singapore, SGP
36.118748, 2080-2099, ipsl_cm5a_mr, May Anomaly, Singapore, SGP
-5.681321, 2080-2099, ipsl_cm5a_mr, Jun Anomaly, Singapore, SGP
-19.792597, 2080-2099, ipsl_cm5a_mr, Jul Anomaly, Singapore, SGP
62.891964, 2080-2099, ipsl_cm5a_mr, Aug Anomaly, Singapore, SGP
84.459885, 2080-2099, ipsl_cm5a_mr, Sep Anomaly, Singapore, SGP
-34.082077, 2080-2099, ipsl_cm5a_mr, Oct Anomaly, Singapore, SGP
41.670944, 2080-2099, ipsl_cm5a_mr, Nov Anomaly, Singapore, SGP
-59.349045, 2080-2099, ipsl_cm5a_mr, Dec Anomaly, Singapore, SGP
87.96465, 2080-2099, miroc_esm, Jan Anomaly, Singapore, SGP
77.41585, 2080-2099, miroc_esm, Feb Anomaly, Singapore, SGP
85.73758, 2080-2099, miroc_esm, Mar Anomaly, Singapore, SGP
25.239494, 2080-2099, miroc_esm, Apr Anomaly, Singapore, SGP
0.32170278, 2080-2099, miroc_esm, May Anomaly, Singapore, SGP
16.06784, 2080-2099, miroc_esm, Jun Anomaly, Singapore, SGP
48.66265, 2080-2099, miroc_esm, Jul Anomaly, Singapore, SGP
53.147144, 2080-2099, miroc_esm, Aug Anomaly, Singapore, SGP
30.118912, 2080-2099, miroc_esm, Sep Anomaly, Singapore, SGP
47.339497, 2080-2099, miroc_esm, Oct Anomaly, Singapore, SGP
32.39836, 2080-2099, miroc_esm, Nov Anomaly, Singapore, SGP
29.006113, 2080-2099, miroc_esm, Dec Anomaly, Singapore, SGP
74.10385, 2080-2099, miroc_esm_chem, Jan Anomaly, Singapore, SGP
85.6009, 2080-2099, miroc_esm_chem, Feb Anomaly, Singapore, SGP
82.42539, 2080-2099, miroc_esm_chem, Mar Anomaly, Singapore, SGP
17.880014, 2080-2099, miroc_esm_chem, Apr Anomaly, Singapore, SGP
7.087305, 2080-2099, miroc_esm_chem, May Anomaly, Singapore, SGP
3.00572, 2080-2099, miroc_esm_chem, Jun Anomaly, Singapore, SGP
40.708237, 2080-2099, miroc_esm_chem, Jul Anomaly, Singapore, SGP
51.50613, 2080-2099, miroc_esm_chem, Aug Anomaly, Singapore, SGP
33.72022, 2080-2099, miroc_esm_chem, Sep Anomaly, Singapore, SGP
50.162617, 2080-2099, miroc_esm_chem, Oct Anomaly, Singapore, SGP
34.472565, 2080-2099, miroc_esm_chem, Nov Anomaly, Singapore, SGP
16.905586, 2080-2099, miroc_esm_chem, Dec Anomaly, Singapore, SGP
69.777016, 2080-2099, miroc5, Jan Anomaly, Singapore, SGP
65.44661, 2080-2099, miroc5, Feb Anomaly, Singapore, SGP
20.564241, 2080-2099, miroc5, Mar Anomaly, Singapore, SGP
15.609725, 2080-2099, miroc5, Apr Anomaly, Singapore, SGP
2.2014813, 2080-2099, miroc5, May Anomaly, Singapore, SGP
19.48941, 2080-2099, miroc5, Jun Anomaly, Singapore, SGP
30.022636, 2080-2099, miroc5, Jul Anomaly, Singapore, SGP
50.630825, 2080-2099, miroc5, Aug Anomaly, Singapore, SGP
-31.704597, 2080-2099, miroc5, Sep Anomaly, Singapore, SGP
-12.3325815, 2080-2099, miroc5, Oct Anomaly, Singapore, SGP
67.31922, 2080-2099, miroc5, Nov Anomaly, Singapore, SGP
55.769764, 2080-2099, miroc5, Dec Anomaly, Singapore, SGP
-77.510956, 2080-2099, mri_cgcm3, Jan Anomaly, Singapore, SGP
-72.60187, 2080-2099, mri_cgcm3, Feb Anomaly, Singapore, SGP
-55.39863, 2080-2099, mri_cgcm3, Mar Anomaly, Singapore, SGP
-12.437361, 2080-2099, mri_cgcm3, Apr Anomaly, Singapore, SGP
48.11429, 2080-2099, mri_cgcm3, May Anomaly, Singapore, SGP
23.186695, 2080-2099, mri_cgcm3, Jun Anomaly, Singapore, SGP
-28.485613, 2080-2099, mri_cgcm3, Jul Anomaly, Singapore, SGP
18.443295, 2080-2099, mri_cgcm3, Aug Anomaly, Singapore, SGP
28.925331, 2080-2099, mri_cgcm3, Sep Anomaly, Singapore, SGP
48.962364, 2080-2099, mri_cgcm3, Oct Anomaly, Singapore, SGP
16.655016, 2080-2099, mri_cgcm3, Nov Anomaly, Singapore, SGP
137.16936, 2080-2099, mri_cgcm3, Dec Anomaly, Singapore, SGP
24.928743, 2080-2099, noresm1_m, Jan Anomaly, Singapore, SGP
28.566416, 2080-2099, noresm1_m, Feb Anomaly, Singapore, SGP
67.814896, 2080-2099, noresm1_m, Mar Anomaly, Singapore, SGP
98.08736, 2080-2099, noresm1_m, Apr Anomaly, Singapore, SGP
46.652607, 2080-2099, noresm1_m, May Anomaly, Singapore, SGP
35.36056, 2080-2099, noresm1_m, Jun Anomaly, Singapore, SGP
64.189125, 2080-2099, noresm1_m, Jul Anomaly, Singapore, SGP
30.181175, 2080-2099, noresm1_m, Aug Anomaly, Singapore, SGP
56.40458, 2080-2099, noresm1_m, Sep Anomaly, Singapore, SGP
31.321947, 2080-2099, noresm1_m, Oct Anomaly, Singapore, SGP
26.647776, 2080-2099, noresm1_m, Nov Anomaly, Singapore, SGP
-84.12522, 2080-2099, noresm1_m, Dec Anomaly, Singapore, SGP
-37.258358, 2080-2099, bcc_csm1_1, Jan Anomaly, Solomon Islands, SLB
8.691178, 2080-2099, bcc_csm1_1, Feb Anomaly, Solomon Islands, SLB
6.394024, 2080-2099, bcc_csm1_1, Mar Anomaly, Solomon Islands, SLB
207.95825, 2080-2099, bcc_csm1_1, Apr Anomaly, Solomon Islands, SLB
2.217601, 2080-2099, bcc_csm1_1, May Anomaly, Solomon Islands, SLB
-30.372902, 2080-2099, bcc_csm1_1, Jun Anomaly, Solomon Islands, SLB
-67.777756, 2080-2099, bcc_csm1_1, Jul Anomaly, Solomon Islands, SLB
-63.76563, 2080-2099, bcc_csm1_1, Aug Anomaly, Solomon Islands, SLB
13.07003, 2080-2099, bcc_csm1_1, Sep Anomaly, Solomon Islands, SLB
