Monthly Precipitation - (MM), Year, Model, Statistics, Country, ISO3
37.894215, 2040-2059, mri_cgcm3, Jul Anomaly, Papua New Guinea, PNG
22.377438, 2040-2059, mri_cgcm3, Aug Anomaly, Papua New Guinea, PNG
39.196724, 2040-2059, mri_cgcm3, Sep Anomaly, Papua New Guinea, PNG
7.0471096, 2040-2059, mri_cgcm3, Oct Anomaly, Papua New Guinea, PNG
81.03223, 2040-2059, mri_cgcm3, Nov Anomaly, Papua New Guinea, PNG
74.32678, 2040-2059, mri_cgcm3, Dec Anomaly, Papua New Guinea, PNG
9.836692, 2040-2059, noresm1_m, Jan Anomaly, Papua New Guinea, PNG
30.2374, 2040-2059, noresm1_m, Feb Anomaly, Papua New Guinea, PNG
55.081627, 2040-2059, noresm1_m, Mar Anomaly, Papua New Guinea, PNG
50.00477, 2040-2059, noresm1_m, Apr Anomaly, Papua New Guinea, PNG
15.609252, 2040-2059, noresm1_m, May Anomaly, Papua New Guinea, PNG
43.42069, 2040-2059, noresm1_m, Jun Anomaly, Papua New Guinea, PNG
24.974716, 2040-2059, noresm1_m, Jul Anomaly, Papua New Guinea, PNG
39.589146, 2040-2059, noresm1_m, Aug Anomaly, Papua New Guinea, PNG
42.32931, 2040-2059, noresm1_m, Sep Anomaly, Papua New Guinea, PNG
33.154144, 2040-2059, noresm1_m, Oct Anomaly, Papua New Guinea, PNG
13.651217, 2040-2059, noresm1_m, Nov Anomaly, Papua New Guinea, PNG
26.406572, 2040-2059, noresm1_m, Dec Anomaly, Papua New Guinea, PNG
12.530807, 2040-2059, bcc_csm1_1, Jan Anomaly, Paraguay, PRY
-11.0641775, 2040-2059, bcc_csm1_1, Feb Anomaly, Paraguay, PRY
-3.6514928, 2040-2059, bcc_csm1_1, Mar Anomaly, Paraguay, PRY
3.1951454, 2040-2059, bcc_csm1_1, Apr Anomaly, Paraguay, PRY
6.3442206, 2040-2059, bcc_csm1_1, May Anomaly, Paraguay, PRY
2.815776, 2040-2059, bcc_csm1_1, Jun Anomaly, Paraguay, PRY
-0.25327367, 2040-2059, bcc_csm1_1, Jul Anomaly, Paraguay, PRY
-5.652289, 2040-2059, bcc_csm1_1, Aug Anomaly, Paraguay, PRY
10.6437645, 2040-2059, bcc_csm1_1, Sep Anomaly, Paraguay, PRY
-1.0839342, 2040-2059, bcc_csm1_1, Oct Anomaly, Paraguay, PRY
-12.727963, 2040-2059, bcc_csm1_1, Nov Anomaly, Paraguay, PRY
34.34347, 2040-2059, bcc_csm1_1, Dec Anomaly, Paraguay, PRY
22.411762, 2040-2059, bcc_csm1_1_m, Jan Anomaly, Paraguay, PRY
-4.0877085, 2040-2059, bcc_csm1_1_m, Feb Anomaly, Paraguay, PRY
-16.292456, 2040-2059, bcc_csm1_1_m, Mar Anomaly, Paraguay, PRY
6.8131127, 2040-2059, bcc_csm1_1_m, Apr Anomaly, Paraguay, PRY
13.264464, 2040-2059, bcc_csm1_1_m, May Anomaly, Paraguay, PRY
-2.1700926, 2040-2059, bcc_csm1_1_m, Jun Anomaly, Paraguay, PRY
15.981525, 2040-2059, bcc_csm1_1_m, Jul Anomaly, Paraguay, PRY
20.05832, 2040-2059, bcc_csm1_1_m, Aug Anomaly, Paraguay, PRY
24.08405, 2040-2059, bcc_csm1_1_m, Sep Anomaly, Paraguay, PRY
14.820321, 2040-2059, bcc_csm1_1_m, Oct Anomaly, Paraguay, PRY
28.898703, 2040-2059, bcc_csm1_1_m, Nov Anomaly, Paraguay, PRY
13.855375, 2040-2059, bcc_csm1_1_m, Dec Anomaly, Paraguay, PRY
-0.0046277046, 2040-2059, ccsm4, Jan Anomaly, Paraguay, PRY
-7.596351, 2040-2059, ccsm4, Feb Anomaly, Paraguay, PRY
-3.0798967, 2040-2059, ccsm4, Mar Anomaly, Paraguay, PRY
5.149541, 2040-2059, ccsm4, Apr Anomaly, Paraguay, PRY
6.3950663, 2040-2059, ccsm4, May Anomaly, Paraguay, PRY
-0.6357724, 2040-2059, ccsm4, Jun Anomaly, Paraguay, PRY
-4.8891616, 2040-2059, ccsm4, Jul Anomaly, Paraguay, PRY
2.420599, 2040-2059, ccsm4, Aug Anomaly, Paraguay, PRY
-1.175229, 2040-2059, ccsm4, Sep Anomaly, Paraguay, PRY
3.0138326, 2040-2059, ccsm4, Oct Anomaly, Paraguay, PRY
-13.694298, 2040-2059, ccsm4, Nov Anomaly, Paraguay, PRY
-9.229147, 2040-2059, ccsm4, Dec Anomaly, Paraguay, PRY
4.217926, 2040-2059, cesm1_cam5, Jan Anomaly, Paraguay, PRY
-15.559266, 2040-2059, cesm1_cam5, Feb Anomaly, Paraguay, PRY
28.42045, 2040-2059, cesm1_cam5, Mar Anomaly, Paraguay, PRY
-0.39616072, 2040-2059, cesm1_cam5, Apr Anomaly, Paraguay, PRY
12.641285, 2040-2059, cesm1_cam5, May Anomaly, Paraguay, PRY
1.0708419, 2040-2059, cesm1_cam5, Jun Anomaly, Paraguay, PRY
5.911224, 2040-2059, cesm1_cam5, Jul Anomaly, Paraguay, PRY
-1.131132, 2040-2059, cesm1_cam5, Aug Anomaly, Paraguay, PRY
-7.2944303, 2040-2059, cesm1_cam5, Sep Anomaly, Paraguay, PRY
-9.960527, 2040-2059, cesm1_cam5, Oct Anomaly, Paraguay, PRY
28.686087, 2040-2059, cesm1_cam5, Nov Anomaly, Paraguay, PRY
1.1133013, 2040-2059, cesm1_cam5, Dec Anomaly, Paraguay, PRY
2.9289913, 2040-2059, csiro_mk3_6_0, Jan Anomaly, Paraguay, PRY
-17.687157, 2040-2059, csiro_mk3_6_0, Feb Anomaly, Paraguay, PRY
-10.041516, 2040-2059, csiro_mk3_6_0, Mar Anomaly, Paraguay, PRY
5.8648047, 2040-2059, csiro_mk3_6_0, Apr Anomaly, Paraguay, PRY
4.6123886, 2040-2059, csiro_mk3_6_0, May Anomaly, Paraguay, PRY
4.8703637, 2040-2059, csiro_mk3_6_0, Jun Anomaly, Paraguay, PRY
-3.4347723, 2040-2059, csiro_mk3_6_0, Jul Anomaly, Paraguay, PRY
-0.66267365, 2040-2059, csiro_mk3_6_0, Aug Anomaly, Paraguay, PRY
1.4606481, 2040-2059, csiro_mk3_6_0, Sep Anomaly, Paraguay, PRY
-7.9090457, 2040-2059, csiro_mk3_6_0, Oct Anomaly, Paraguay, PRY
20.749718, 2040-2059, csiro_mk3_6_0, Nov Anomaly, Paraguay, PRY
-0.80433536, 2040-2059, csiro_mk3_6_0, Dec Anomaly, Paraguay, PRY
-11.247618, 2040-2059, fio_esm, Jan Anomaly, Paraguay, PRY
-12.041472, 2040-2059, fio_esm, Feb Anomaly, Paraguay, PRY
-28.4001, 2040-2059, fio_esm, Mar Anomaly, Paraguay, PRY
-14.078993, 2040-2059, fio_esm, Apr Anomaly, Paraguay, PRY
-7.1276975, 2040-2059, fio_esm, May Anomaly, Paraguay, PRY
1.2195826, 2040-2059, fio_esm, Jun Anomaly, Paraguay, PRY
-0.7665522, 2040-2059, fio_esm, Jul Anomaly, Paraguay, PRY
7.655582, 2040-2059, fio_esm, Aug Anomaly, Paraguay, PRY
18.682354, 2040-2059, fio_esm, Sep Anomaly, Paraguay, PRY
15.879664, 2040-2059, fio_esm, Oct Anomaly, Paraguay, PRY
47.59195, 2040-2059, fio_esm, Nov Anomaly, Paraguay, PRY
29.201824, 2040-2059, fio_esm, Dec Anomaly, Paraguay, PRY
-9.263372, 2040-2059, gfdl_cm3, Jan Anomaly, Paraguay, PRY
-23.225607, 2040-2059, gfdl_cm3, Feb Anomaly, Paraguay, PRY
10.306466, 2040-2059, gfdl_cm3, Mar Anomaly, Paraguay, PRY
-2.864707, 2040-2059, gfdl_cm3, Apr Anomaly, Paraguay, PRY
1.2648852, 2040-2059, gfdl_cm3, May Anomaly, Paraguay, PRY
-14.398407, 2040-2059, gfdl_cm3, Jun Anomaly, Paraguay, PRY
-10.076038, 2040-2059, gfdl_cm3, Jul Anomaly, Paraguay, PRY
-8.163316, 2040-2059, gfdl_cm3, Aug Anomaly, Paraguay, PRY
-17.440119, 2040-2059, gfdl_cm3, Sep Anomaly, Paraguay, PRY
-21.426907, 2040-2059, gfdl_cm3, Oct Anomaly, Paraguay, PRY
-9.212043, 2040-2059, gfdl_cm3, Nov Anomaly, Paraguay, PRY
-2.9811487, 2040-2059, gfdl_cm3, Dec Anomaly, Paraguay, PRY
4.1553683, 2040-2059, gfdl_esm2m, Jan Anomaly, Paraguay, PRY
0.09296489, 2040-2059, gfdl_esm2m, Feb Anomaly, Paraguay, PRY
-18.015808, 2040-2059, gfdl_esm2m, Mar Anomaly, Paraguay, PRY
-33.972775, 2040-2059, gfdl_esm2m, Apr Anomaly, Paraguay, PRY
0.41242734, 2040-2059, gfdl_esm2m, May Anomaly, Paraguay, PRY
-1.9617791, 2040-2059, gfdl_esm2m, Jun Anomaly, Paraguay, PRY
-4.0296273, 2040-2059, gfdl_esm2m, Jul Anomaly, Paraguay, PRY
-3.0116577, 2040-2059, gfdl_esm2m, Aug Anomaly, Paraguay, PRY
-5.222361, 2040-2059, gfdl_esm2m, Sep Anomaly, Paraguay, PRY
-20.697245, 2040-2059, gfdl_esm2m, Oct Anomaly, Paraguay, PRY
23.098045, 2040-2059, gfdl_esm2m, Nov Anomaly, Paraguay, PRY
-25.944939, 2040-2059, gfdl_esm2m, Dec Anomaly, Paraguay, PRY
35.48418, 2040-2059, giss_e2_h, Jan Anomaly, Paraguay, PRY
15.404227, 2040-2059, giss_e2_h, Feb Anomaly, Paraguay, PRY
-20.121603, 2040-2059, giss_e2_h, Mar Anomaly, Paraguay, PRY
7.772465, 2040-2059, giss_e2_h, Apr Anomaly, Paraguay, PRY
3.574667, 2040-2059, giss_e2_h, May Anomaly, Paraguay, PRY
2.8821447, 2040-2059, giss_e2_h, Jun Anomaly, Paraguay, PRY
2.5145555, 2040-2059, giss_e2_h, Jul Anomaly, Paraguay, PRY
3.5698113, 2040-2059, giss_e2_h, Aug Anomaly, Paraguay, PRY
-2.0796046, 2040-2059, giss_e2_h, Sep Anomaly, Paraguay, PRY
21.875753, 2040-2059, giss_e2_h, Oct Anomaly, Paraguay, PRY
8.220182, 2040-2059, giss_e2_h, Nov Anomaly, Paraguay, PRY
30.481209, 2040-2059, giss_e2_h, Dec Anomaly, Paraguay, PRY
17.10581, 2040-2059, giss_e2_r, Jan Anomaly, Paraguay, PRY
2.1373944, 2040-2059, giss_e2_r, Feb Anomaly, Paraguay, PRY
14.841636, 2040-2059, giss_e2_r, Mar Anomaly, Paraguay, PRY
6.845713, 2040-2059, giss_e2_r, Apr Anomaly, Paraguay, PRY
5.1723447, 2040-2059, giss_e2_r, May Anomaly, Paraguay, PRY
2.1489398, 2040-2059, giss_e2_r, Jun Anomaly, Paraguay, PRY
13.894187, 2040-2059, giss_e2_r, Jul Anomaly, Paraguay, PRY
-3.6888406, 2040-2059, giss_e2_r, Aug Anomaly, Paraguay, PRY
1.3256714, 2040-2059, giss_e2_r, Sep Anomaly, Paraguay, PRY
21.211418, 2040-2059, giss_e2_r, Oct Anomaly, Paraguay, PRY
15.33733, 2040-2059, giss_e2_r, Nov Anomaly, Paraguay, PRY
-2.9927816, 2040-2059, giss_e2_r, Dec Anomaly, Paraguay, PRY
-26.044397, 2040-2059, ipsl_cm5a_mr, Jan Anomaly, Paraguay, PRY
-8.890776, 2040-2059, ipsl_cm5a_mr, Feb Anomaly, Paraguay, PRY
8.08604, 2040-2059, ipsl_cm5a_mr, Mar Anomaly, Paraguay, PRY
-3.3989513, 2040-2059, ipsl_cm5a_mr, Apr Anomaly, Paraguay, PRY
10.210976, 2040-2059, ipsl_cm5a_mr, May Anomaly, Paraguay, PRY
-2.2414758, 2040-2059, ipsl_cm5a_mr, Jun Anomaly, Paraguay, PRY
-4.311399, 2040-2059, ipsl_cm5a_mr, Jul Anomaly, Paraguay, PRY
0.413205, 2040-2059, ipsl_cm5a_mr, Aug Anomaly, Paraguay, PRY
-0.5563667, 2040-2059, ipsl_cm5a_mr, Sep Anomaly, Paraguay, PRY
6.3527136, 2040-2059, ipsl_cm5a_mr, Oct Anomaly, Paraguay, PRY
10.285261, 2040-2059, ipsl_cm5a_mr, Nov Anomaly, Paraguay, PRY
2.4311688, 2040-2059, ipsl_cm5a_mr, Dec Anomaly, Paraguay, PRY
-17.507187, 2040-2059, miroc_esm, Jan Anomaly, Paraguay, PRY
0.28826857, 2040-2059, miroc_esm, Feb Anomaly, Paraguay, PRY
-6.0852118, 2040-2059, miroc_esm, Mar Anomaly, Paraguay, PRY
-5.725323, 2040-2059, miroc_esm, Apr Anomaly, Paraguay, PRY
-0.89192307, 2040-2059, miroc_esm, May Anomaly, Paraguay, PRY
1.0008181, 2040-2059, miroc_esm, Jun Anomaly, Paraguay, PRY
-5.0372386, 2040-2059, miroc_esm, Jul Anomaly, Paraguay, PRY
-14.561217, 2040-2059, miroc_esm, Aug Anomaly, Paraguay, PRY
-4.76525, 2040-2059, miroc_esm, Sep Anomaly, Paraguay, PRY
-3.3801465, 2040-2059, miroc_esm, Oct Anomaly, Paraguay, PRY
-8.450258, 2040-2059, miroc_esm, Nov Anomaly, Paraguay, PRY
9.993158, 2040-2059, miroc_esm, Dec Anomaly, Paraguay, PRY
6.1579156, 2040-2059, miroc_esm_chem, Jan Anomaly, Paraguay, PRY
-9.065446, 2040-2059, miroc_esm_chem, Feb Anomaly, Paraguay, PRY
4.54956, 2040-2059, miroc_esm_chem, Mar Anomaly, Paraguay, PRY
-16.230247, 2040-2059, miroc_esm_chem, Apr Anomaly, Paraguay, PRY
2.8990936, 2040-2059, miroc_esm_chem, May Anomaly, Paraguay, PRY
1.769797, 2040-2059, miroc_esm_chem, Jun Anomaly, Paraguay, PRY
-7.192615, 2040-2059, miroc_esm_chem, Jul Anomaly, Paraguay, PRY
-9.53557, 2040-2059, miroc_esm_chem, Aug Anomaly, Paraguay, PRY
-11.72461, 2040-2059, miroc_esm_chem, Sep Anomaly, Paraguay, PRY
-8.810274, 2040-2059, miroc_esm_chem, Oct Anomaly, Paraguay, PRY
12.627017, 2040-2059, miroc_esm_chem, Nov Anomaly, Paraguay, PRY
31.372553, 2040-2059, miroc_esm_chem, Dec Anomaly, Paraguay, PRY
-9.544638, 2040-2059, miroc5, Jan Anomaly, Paraguay, PRY
6.8280687, 2040-2059, miroc5, Feb Anomaly, Paraguay, PRY
-39.859592, 2040-2059, miroc5, Mar Anomaly, Paraguay, PRY
-25.565836, 2040-2059, miroc5, Apr Anomaly, Paraguay, PRY
-0.7070193, 2040-2059, miroc5, May Anomaly, Paraguay, PRY
7.2036138, 2040-2059, miroc5, Jun Anomaly, Paraguay, PRY
-0.19715062, 2040-2059, miroc5, Jul Anomaly, Paraguay, PRY
-3.539179, 2040-2059, miroc5, Aug Anomaly, Paraguay, PRY
-3.9712763, 2040-2059, miroc5, Sep Anomaly, Paraguay, PRY
24.569098, 2040-2059, miroc5, Oct Anomaly, Paraguay, PRY
31.954687, 2040-2059, miroc5, Nov Anomaly, Paraguay, PRY
16.999397, 2040-2059, miroc5, Dec Anomaly, Paraguay, PRY
0.607646, 2040-2059, mri_cgcm3, Jan Anomaly, Paraguay, PRY
-2.2206528, 2040-2059, mri_cgcm3, Feb Anomaly, Paraguay, PRY
14.510185, 2040-2059, mri_cgcm3, Mar Anomaly, Paraguay, PRY
2.1026375, 2040-2059, mri_cgcm3, Apr Anomaly, Paraguay, PRY
9.555706, 2040-2059, mri_cgcm3, May Anomaly, Paraguay, PRY
8.190723, 2040-2059, mri_cgcm3, Jun Anomaly, Paraguay, PRY
-4.7717714, 2040-2059, mri_cgcm3, Jul Anomaly, Paraguay, PRY
-20.970964, 2040-2059, mri_cgcm3, Aug Anomaly, Paraguay, PRY
3.4970427, 2040-2059, mri_cgcm3, Sep Anomaly, Paraguay, PRY
20.381115, 2040-2059, mri_cgcm3, Oct Anomaly, Paraguay, PRY
26.642933, 2040-2059, mri_cgcm3, Nov Anomaly, Paraguay, PRY
35.417576, 2040-2059, mri_cgcm3, Dec Anomaly, Paraguay, PRY
21.882065, 2040-2059, noresm1_m, Jan Anomaly, Paraguay, PRY
-5.686424, 2040-2059, noresm1_m, Feb Anomaly, Paraguay, PRY
-24.376991, 2040-2059, noresm1_m, Mar Anomaly, Paraguay, PRY
-7.2531724, 2040-2059, noresm1_m, Apr Anomaly, Paraguay, PRY
3.5553613, 2040-2059, noresm1_m, May Anomaly, Paraguay, PRY
-2.1576817, 2040-2059, noresm1_m, Jun Anomaly, Paraguay, PRY
-0.13575135, 2040-2059, noresm1_m, Jul Anomaly, Paraguay, PRY
-5.9641576, 2040-2059, noresm1_m, Aug Anomaly, Paraguay, PRY
1.9877282, 2040-2059, noresm1_m, Sep Anomaly, Paraguay, PRY
-10.8931, 2040-2059, noresm1_m, Oct Anomaly, Paraguay, PRY
17.84292, 2040-2059, noresm1_m, Nov Anomaly, Paraguay, PRY
4.905245, 2040-2059, noresm1_m, Dec Anomaly, Paraguay, PRY
33.531807, 2040-2059, bcc_csm1_1, Jan Anomaly, Peru, PER
33.04688, 2040-2059, bcc_csm1_1, Feb Anomaly, Peru, PER
45.41999, 2040-2059, bcc_csm1_1, Mar Anomaly, Peru, PER
40.4787, 2040-2059, bcc_csm1_1, Apr Anomaly, Peru, PER
0.7116858, 2040-2059, bcc_csm1_1, May Anomaly, Peru, PER
-3.2761824, 2040-2059, bcc_csm1_1, Jun Anomaly, Peru, PER
9.007913, 2040-2059, bcc_csm1_1, Jul Anomaly, Peru, PER
7.0357194, 2040-2059, bcc_csm1_1, Aug Anomaly, Peru, PER
4.272108, 2040-2059, bcc_csm1_1, Sep Anomaly, Peru, PER
9.368103, 2040-2059, bcc_csm1_1, Oct Anomaly, Peru, PER
15.004638, 2040-2059, bcc_csm1_1, Nov Anomaly, Peru, PER
13.563797, 2040-2059, bcc_csm1_1, Dec Anomaly, Peru, PER
1.2584742, 2040-2059, bcc_csm1_1_m, Jan Anomaly, Peru, PER
17.36732, 2040-2059, bcc_csm1_1_m, Feb Anomaly, Peru, PER
24.947699, 2040-2059, bcc_csm1_1_m, Mar Anomaly, Peru, PER
5.881497, 2040-2059, bcc_csm1_1_m, Apr Anomaly, Peru, PER
-6.016007, 2040-2059, bcc_csm1_1_m, May Anomaly, Peru, PER
-6.133761, 2040-2059, bcc_csm1_1_m, Jun Anomaly, Peru, PER
-3.287812, 2040-2059, bcc_csm1_1_m, Jul Anomaly, Peru, PER
12.2995615, 2040-2059, bcc_csm1_1_m, Aug Anomaly, Peru, PER
2.579638, 2040-2059, bcc_csm1_1_m, Sep Anomaly, Peru, PER
11.892585, 2040-2059, bcc_csm1_1_m, Oct Anomaly, Peru, PER
-3.9504206, 2040-2059, bcc_csm1_1_m, Nov Anomaly, Peru, PER
11.402698, 2040-2059, bcc_csm1_1_m, Dec Anomaly, Peru, PER
8.2853775, 2040-2059, ccsm4, Jan Anomaly, Peru, PER
11.871012, 2040-2059, ccsm4, Feb Anomaly, Peru, PER
-0.020329403, 2040-2059, ccsm4, Mar Anomaly, Peru, PER
2.3048196, 2040-2059, ccsm4, Apr Anomaly, Peru, PER
6.2014756, 2040-2059, ccsm4, May Anomaly, Peru, PER
3.0974958, 2040-2059, ccsm4, Jun Anomaly, Peru, PER
-3.2678654, 2040-2059, ccsm4, Jul Anomaly, Peru, PER
-8.661077, 2040-2059, ccsm4, Aug Anomaly, Peru, PER
3.0376894, 2040-2059, ccsm4, Sep Anomaly, Peru, PER
2.4699907, 2040-2059, ccsm4, Oct Anomaly, Peru, PER
-6.8390923, 2040-2059, ccsm4, Nov Anomaly, Peru, PER
21.959557, 2040-2059, ccsm4, Dec Anomaly, Peru, PER
25.405172, 2040-2059, cesm1_cam5, Jan Anomaly, Peru, PER
22.868788, 2040-2059, cesm1_cam5, Feb Anomaly, Peru, PER
17.393803, 2040-2059, cesm1_cam5, Mar Anomaly, Peru, PER
16.488083, 2040-2059, cesm1_cam5, Apr Anomaly, Peru, PER
17.438562, 2040-2059, cesm1_cam5, May Anomaly, Peru, PER
10.881757, 2040-2059, cesm1_cam5, Jun Anomaly, Peru, PER
1.8071092, 2040-2059, cesm1_cam5, Jul Anomaly, Peru, PER
-1.9691739, 2040-2059, cesm1_cam5, Aug Anomaly, Peru, PER
-1.8853129, 2040-2059, cesm1_cam5, Sep Anomaly, Peru, PER
-8.345466, 2040-2059, cesm1_cam5, Oct Anomaly, Peru, PER
-2.559505, 2040-2059, cesm1_cam5, Nov Anomaly, Peru, PER
19.713785, 2040-2059, cesm1_cam5, Dec Anomaly, Peru, PER
-20.651997, 2040-2059, csiro_mk3_6_0, Jan Anomaly, Peru, PER
-7.6774297, 2040-2059, csiro_mk3_6_0, Feb Anomaly, Peru, PER
-28.291557, 2040-2059, csiro_mk3_6_0, Mar Anomaly, Peru, PER
-2.8259454, 2040-2059, csiro_mk3_6_0, Apr Anomaly, Peru, PER
0.3465735, 2040-2059, csiro_mk3_6_0, May Anomaly, Peru, PER
-3.836055, 2040-2059, csiro_mk3_6_0, Jun Anomaly, Peru, PER
-4.527571, 2040-2059, csiro_mk3_6_0, Jul Anomaly, Peru, PER
-3.7346237, 2040-2059, csiro_mk3_6_0, Aug Anomaly, Peru, PER
-10.092371, 2040-2059, csiro_mk3_6_0, Sep Anomaly, Peru, PER
-10.47777, 2040-2059, csiro_mk3_6_0, Oct Anomaly, Peru, PER
2.7056863, 2040-2059, csiro_mk3_6_0, Nov Anomaly, Peru, PER
-1.2517424, 2040-2059, csiro_mk3_6_0, Dec Anomaly, Peru, PER
48.093227, 2040-2059, fio_esm, Jan Anomaly, Peru, PER
46.98487, 2040-2059, fio_esm, Feb Anomaly, Peru, PER
43.20881, 2040-2059, fio_esm, Mar Anomaly, Peru, PER
17.458548, 2040-2059, fio_esm, Apr Anomaly, Peru, PER
1.8050693, 2040-2059, fio_esm, May Anomaly, Peru, PER
5.8103776, 2040-2059, fio_esm, Jun Anomaly, Peru, PER
-0.26003325, 2040-2059, fio_esm, Jul Anomaly, Peru, PER
6.5873322, 2040-2059, fio_esm, Aug Anomaly, Peru, PER
-0.016838955, 2040-2059, fio_esm, Sep Anomaly, Peru, PER
12.300473, 2040-2059, fio_esm, Oct Anomaly, Peru, PER
11.154285, 2040-2059, fio_esm, Nov Anomaly, Peru, PER
27.043245, 2040-2059, fio_esm, Dec Anomaly, Peru, PER
-1.8412055, 2040-2059, gfdl_cm3, Jan Anomaly, Peru, PER
-26.418753, 2040-2059, gfdl_cm3, Feb Anomaly, Peru, PER
-19.331879, 2040-2059, gfdl_cm3, Mar Anomaly, Peru, PER
5.0683765, 2040-2059, gfdl_cm3, Apr Anomaly, Peru, PER
-0.68191695, 2040-2059, gfdl_cm3, May Anomaly, Peru, PER
-15.373012, 2040-2059, gfdl_cm3, Jun Anomaly, Peru, PER
-7.3358374, 2040-2059, gfdl_cm3, Jul Anomaly, Peru, PER
-15.993516, 2040-2059, gfdl_cm3, Aug Anomaly, Peru, PER
-41.082195, 2040-2059, gfdl_cm3, Sep Anomaly, Peru, PER
-46.85078, 2040-2059, gfdl_cm3, Oct Anomaly, Peru, PER
-27.666622, 2040-2059, gfdl_cm3, Nov Anomaly, Peru, PER
-6.572422, 2040-2059, gfdl_cm3, Dec Anomaly, Peru, PER
12.682989, 2040-2059, gfdl_esm2m, Jan Anomaly, Peru, PER
8.381098, 2040-2059, gfdl_esm2m, Feb Anomaly, Peru, PER
22.86469, 2040-2059, gfdl_esm2m, Mar Anomaly, Peru, PER
5.115647, 2040-2059, gfdl_esm2m, Apr Anomaly, Peru, PER
-3.6158412, 2040-2059, gfdl_esm2m, May Anomaly, Peru, PER
-7.3793178, 2040-2059, gfdl_esm2m, Jun Anomaly, Peru, PER
-2.9231675, 2040-2059, gfdl_esm2m, Jul Anomaly, Peru, PER
-3.7948368, 2040-2059, gfdl_esm2m, Aug Anomaly, Peru, PER
-5.569237, 2040-2059, gfdl_esm2m, Sep Anomaly, Peru, PER
-19.07953, 2040-2059, gfdl_esm2m, Oct Anomaly, Peru, PER
9.867177, 2040-2059, gfdl_esm2m, Nov Anomaly, Peru, PER
27.452162, 2040-2059, gfdl_esm2m, Dec Anomaly, Peru, PER
-3.3085837, 2040-2059, giss_e2_h, Jan Anomaly, Peru, PER
-0.84097326, 2040-2059, giss_e2_h, Feb Anomaly, Peru, PER
8.038666, 2040-2059, giss_e2_h, Mar Anomaly, Peru, PER
2.638091, 2040-2059, giss_e2_h, Apr Anomaly, Peru, PER
7.286101, 2040-2059, giss_e2_h, May Anomaly, Peru, PER
12.021031, 2040-2059, giss_e2_h, Jun Anomaly, Peru, PER
8.090512, 2040-2059, giss_e2_h, Jul Anomaly, Peru, PER
0.7698773, 2040-2059, giss_e2_h, Aug Anomaly, Peru, PER
-8.60136, 2040-2059, giss_e2_h, Sep Anomaly, Peru, PER
15.092585, 2040-2059, giss_e2_h, Oct Anomaly, Peru, PER
4.0117984, 2040-2059, giss_e2_h, Nov Anomaly, Peru, PER
-4.90175, 2040-2059, giss_e2_h, Dec Anomaly, Peru, PER
-11.598242, 2040-2059, giss_e2_r, Jan Anomaly, Peru, PER
-3.6789494, 2040-2059, giss_e2_r, Feb Anomaly, Peru, PER
-0.16666459, 2040-2059, giss_e2_r, Mar Anomaly, Peru, PER
0.55128455, 2040-2059, giss_e2_r, Apr Anomaly, Peru, PER
1.848089, 2040-2059, giss_e2_r, May Anomaly, Peru, PER
-4.850255, 2040-2059, giss_e2_r, Jun Anomaly, Peru, PER
-1.1468266, 2040-2059, giss_e2_r, Jul Anomaly, Peru, PER
-4.436297, 2040-2059, giss_e2_r, Aug Anomaly, Peru, PER
-3.124762, 2040-2059, giss_e2_r, Sep Anomaly, Peru, PER
2.8379843, 2040-2059, giss_e2_r, Oct Anomaly, Peru, PER
2.8415313, 2040-2059, giss_e2_r, Nov Anomaly, Peru, PER
-2.2949014, 2040-2059, giss_e2_r, Dec Anomaly, Peru, PER
17.330177, 2040-2059, ipsl_cm5a_mr, Jan Anomaly, Peru, PER
-18.795294, 2040-2059, ipsl_cm5a_mr, Feb Anomaly, Peru, PER
20.250689, 2040-2059, ipsl_cm5a_mr, Mar Anomaly, Peru, PER
7.4272976, 2040-2059, ipsl_cm5a_mr, Apr Anomaly, Peru, PER
10.015516, 2040-2059, ipsl_cm5a_mr, May Anomaly, Peru, PER
7.22201, 2040-2059, ipsl_cm5a_mr, Jun Anomaly, Peru, PER
-1.414275, 2040-2059, ipsl_cm5a_mr, Jul Anomaly, Peru, PER
3.202833, 2040-2059, ipsl_cm5a_mr, Aug Anomaly, Peru, PER
11.74035, 2040-2059, ipsl_cm5a_mr, Sep Anomaly, Peru, PER
7.555309, 2040-2059, ipsl_cm5a_mr, Oct Anomaly, Peru, PER
0.17721225, 2040-2059, ipsl_cm5a_mr, Nov Anomaly, Peru, PER
20.38168, 2040-2059, ipsl_cm5a_mr, Dec Anomaly, Peru, PER
15.206174, 2040-2059, miroc_esm, Jan Anomaly, Peru, PER
-1.4504768, 2040-2059, miroc_esm, Feb Anomaly, Peru, PER
-5.1425586, 2040-2059, miroc_esm, Mar Anomaly, Peru, PER
8.943467, 2040-2059, miroc_esm, Apr Anomaly, Peru, PER
8.674417, 2040-2059, miroc_esm, May Anomaly, Peru, PER
8.492736, 2040-2059, miroc_esm, Jun Anomaly, Peru, PER
1.5621532, 2040-2059, miroc_esm, Jul Anomaly, Peru, PER
-8.944343, 2040-2059, miroc_esm, Aug Anomaly, Peru, PER
-9.172453, 2040-2059, miroc_esm, Sep Anomaly, Peru, PER
-14.998808, 2040-2059, miroc_esm, Oct Anomaly, Peru, PER
-16.362478, 2040-2059, miroc_esm, Nov Anomaly, Peru, PER
