Monthly Precipitation - (MM), Year, Model, Statistics, Country, ISO3
14.793045, 2020-2039, gfdl_cm3, Nov Anomaly, Finland, FIN
-0.7937941, 2020-2039, gfdl_cm3, Dec Anomaly, Finland, FIN
11.144816, 2020-2039, gfdl_esm2m, Jan Anomaly, Finland, FIN
9.226778, 2020-2039, gfdl_esm2m, Feb Anomaly, Finland, FIN
1.892924, 2020-2039, gfdl_esm2m, Mar Anomaly, Finland, FIN
5.182986, 2020-2039, gfdl_esm2m, Apr Anomaly, Finland, FIN
-0.76091135, 2020-2039, gfdl_esm2m, May Anomaly, Finland, FIN
-5.226049, 2020-2039, gfdl_esm2m, Jun Anomaly, Finland, FIN
4.9626904, 2020-2039, gfdl_esm2m, Jul Anomaly, Finland, FIN
15.998279, 2020-2039, gfdl_esm2m, Aug Anomaly, Finland, FIN
15.924054, 2020-2039, gfdl_esm2m, Sep Anomaly, Finland, FIN
11.532526, 2020-2039, gfdl_esm2m, Oct Anomaly, Finland, FIN
12.702949, 2020-2039, gfdl_esm2m, Nov Anomaly, Finland, FIN
4.530609, 2020-2039, gfdl_esm2m, Dec Anomaly, Finland, FIN
0.37489054, 2020-2039, giss_e2_h, Jan Anomaly, Finland, FIN
7.330739, 2020-2039, giss_e2_h, Feb Anomaly, Finland, FIN
1.7059675, 2020-2039, giss_e2_h, Mar Anomaly, Finland, FIN
3.6133053, 2020-2039, giss_e2_h, Apr Anomaly, Finland, FIN
2.085065, 2020-2039, giss_e2_h, May Anomaly, Finland, FIN
9.025297, 2020-2039, giss_e2_h, Jun Anomaly, Finland, FIN
5.770626, 2020-2039, giss_e2_h, Jul Anomaly, Finland, FIN
-5.534792, 2020-2039, giss_e2_h, Aug Anomaly, Finland, FIN
4.9759026, 2020-2039, giss_e2_h, Sep Anomaly, Finland, FIN
8.649114, 2020-2039, giss_e2_h, Oct Anomaly, Finland, FIN
1.8045576, 2020-2039, giss_e2_h, Nov Anomaly, Finland, FIN
6.027921, 2020-2039, giss_e2_h, Dec Anomaly, Finland, FIN
0.79434586, 2020-2039, giss_e2_r, Jan Anomaly, Finland, FIN
-6.624133, 2020-2039, giss_e2_r, Feb Anomaly, Finland, FIN
-0.8091386, 2020-2039, giss_e2_r, Mar Anomaly, Finland, FIN
-12.859075, 2020-2039, giss_e2_r, Apr Anomaly, Finland, FIN
-6.170808, 2020-2039, giss_e2_r, May Anomaly, Finland, FIN
23.692808, 2020-2039, giss_e2_r, Jun Anomaly, Finland, FIN
26.219046, 2020-2039, giss_e2_r, Jul Anomaly, Finland, FIN
4.8001933, 2020-2039, giss_e2_r, Aug Anomaly, Finland, FIN
5.301687, 2020-2039, giss_e2_r, Sep Anomaly, Finland, FIN
-1.1291687, 2020-2039, giss_e2_r, Oct Anomaly, Finland, FIN
2.8502512, 2020-2039, giss_e2_r, Nov Anomaly, Finland, FIN
4.3219547, 2020-2039, giss_e2_r, Dec Anomaly, Finland, FIN
6.1327004, 2020-2039, ipsl_cm5a_mr, Jan Anomaly, Finland, FIN
5.3208294, 2020-2039, ipsl_cm5a_mr, Feb Anomaly, Finland, FIN
-3.684854, 2020-2039, ipsl_cm5a_mr, Mar Anomaly, Finland, FIN
-7.9913273, 2020-2039, ipsl_cm5a_mr, Apr Anomaly, Finland, FIN
-2.8979707, 2020-2039, ipsl_cm5a_mr, May Anomaly, Finland, FIN
6.2253494, 2020-2039, ipsl_cm5a_mr, Jun Anomaly, Finland, FIN
-1.8468474, 2020-2039, ipsl_cm5a_mr, Jul Anomaly, Finland, FIN
0.90684086, 2020-2039, ipsl_cm5a_mr, Aug Anomaly, Finland, FIN
-1.1266592, 2020-2039, ipsl_cm5a_mr, Sep Anomaly, Finland, FIN
7.6607203, 2020-2039, ipsl_cm5a_mr, Oct Anomaly, Finland, FIN
6.5158067, 2020-2039, ipsl_cm5a_mr, Nov Anomaly, Finland, FIN
5.269718, 2020-2039, ipsl_cm5a_mr, Dec Anomaly, Finland, FIN
-1.1529363, 2020-2039, miroc_esm, Jan Anomaly, Finland, FIN
9.299416, 2020-2039, miroc_esm, Feb Anomaly, Finland, FIN
2.0131257, 2020-2039, miroc_esm, Mar Anomaly, Finland, FIN
10.082126, 2020-2039, miroc_esm, Apr Anomaly, Finland, FIN
15.550735, 2020-2039, miroc_esm, May Anomaly, Finland, FIN
0.41470358, 2020-2039, miroc_esm, Jun Anomaly, Finland, FIN
4.25469, 2020-2039, miroc_esm, Jul Anomaly, Finland, FIN
-4.417648, 2020-2039, miroc_esm, Aug Anomaly, Finland, FIN
-4.3913274, 2020-2039, miroc_esm, Sep Anomaly, Finland, FIN
7.4013605, 2020-2039, miroc_esm, Oct Anomaly, Finland, FIN
-0.16443604, 2020-2039, miroc_esm, Nov Anomaly, Finland, FIN
9.284802, 2020-2039, miroc_esm, Dec Anomaly, Finland, FIN
10.606898, 2020-2039, miroc_esm_chem, Jan Anomaly, Finland, FIN
5.8879004, 2020-2039, miroc_esm_chem, Feb Anomaly, Finland, FIN
3.2612076, 2020-2039, miroc_esm_chem, Mar Anomaly, Finland, FIN
2.5988355, 2020-2039, miroc_esm_chem, Apr Anomaly, Finland, FIN
-2.6478224, 2020-2039, miroc_esm_chem, May Anomaly, Finland, FIN
11.76356, 2020-2039, miroc_esm_chem, Jun Anomaly, Finland, FIN
-4.305883, 2020-2039, miroc_esm_chem, Jul Anomaly, Finland, FIN
10.352865, 2020-2039, miroc_esm_chem, Aug Anomaly, Finland, FIN
-1.5589899, 2020-2039, miroc_esm_chem, Sep Anomaly, Finland, FIN
-0.4965434, 2020-2039, miroc_esm_chem, Oct Anomaly, Finland, FIN
6.0937824, 2020-2039, miroc_esm_chem, Nov Anomaly, Finland, FIN
0.4109, 2020-2039, miroc_esm_chem, Dec Anomaly, Finland, FIN
2.3150318, 2020-2039, miroc5, Jan Anomaly, Finland, FIN
-2.979302, 2020-2039, miroc5, Feb Anomaly, Finland, FIN
-2.396652, 2020-2039, miroc5, Mar Anomaly, Finland, FIN
1.719905, 2020-2039, miroc5, Apr Anomaly, Finland, FIN
4.9565654, 2020-2039, miroc5, May Anomaly, Finland, FIN
2.0576143, 2020-2039, miroc5, Jun Anomaly, Finland, FIN
-3.3627756, 2020-2039, miroc5, Jul Anomaly, Finland, FIN
-0.96776044, 2020-2039, miroc5, Aug Anomaly, Finland, FIN
16.522806, 2020-2039, miroc5, Sep Anomaly, Finland, FIN
0.7203966, 2020-2039, miroc5, Oct Anomaly, Finland, FIN
11.62827, 2020-2039, miroc5, Nov Anomaly, Finland, FIN
-2.6920261, 2020-2039, miroc5, Dec Anomaly, Finland, FIN
-3.3915799, 2020-2039, mri_cgcm3, Jan Anomaly, Finland, FIN
-4.166187, 2020-2039, mri_cgcm3, Feb Anomaly, Finland, FIN
3.383448, 2020-2039, mri_cgcm3, Mar Anomaly, Finland, FIN
7.3320193, 2020-2039, mri_cgcm3, Apr Anomaly, Finland, FIN
3.66873, 2020-2039, mri_cgcm3, May Anomaly, Finland, FIN
6.336294, 2020-2039, mri_cgcm3, Jun Anomaly, Finland, FIN
3.8027432, 2020-2039, mri_cgcm3, Jul Anomaly, Finland, FIN
1.908329, 2020-2039, mri_cgcm3, Aug Anomaly, Finland, FIN
1.9420277, 2020-2039, mri_cgcm3, Sep Anomaly, Finland, FIN
8.799762, 2020-2039, mri_cgcm3, Oct Anomaly, Finland, FIN
10.757054, 2020-2039, mri_cgcm3, Nov Anomaly, Finland, FIN
-8.267894, 2020-2039, mri_cgcm3, Dec Anomaly, Finland, FIN
2.2398143, 2020-2039, noresm1_m, Jan Anomaly, Finland, FIN
2.2466214, 2020-2039, noresm1_m, Feb Anomaly, Finland, FIN
1.3148702, 2020-2039, noresm1_m, Mar Anomaly, Finland, FIN
-4.477631, 2020-2039, noresm1_m, Apr Anomaly, Finland, FIN
0.78352064, 2020-2039, noresm1_m, May Anomaly, Finland, FIN
6.5932198, 2020-2039, noresm1_m, Jun Anomaly, Finland, FIN
1.4484313, 2020-2039, noresm1_m, Jul Anomaly, Finland, FIN
-3.73025, 2020-2039, noresm1_m, Aug Anomaly, Finland, FIN
-9.382872, 2020-2039, noresm1_m, Sep Anomaly, Finland, FIN
4.680731, 2020-2039, noresm1_m, Oct Anomaly, Finland, FIN
-7.4319634, 2020-2039, noresm1_m, Nov Anomaly, Finland, FIN
0.3171222, 2020-2039, noresm1_m, Dec Anomaly, Finland, FIN
-21.025644, 2020-2039, bcc_csm1_1, Jan Anomaly, Gabon, GAB
0.52766055, 2020-2039, bcc_csm1_1, Feb Anomaly, Gabon, GAB
27.64568, 2020-2039, bcc_csm1_1, Mar Anomaly, Gabon, GAB
-4.9281254, 2020-2039, bcc_csm1_1, Apr Anomaly, Gabon, GAB
17.765825, 2020-2039, bcc_csm1_1, May Anomaly, Gabon, GAB
-29.829594, 2020-2039, bcc_csm1_1, Jun Anomaly, Gabon, GAB
-38.610394, 2020-2039, bcc_csm1_1, Jul Anomaly, Gabon, GAB
-33.791534, 2020-2039, bcc_csm1_1, Aug Anomaly, Gabon, GAB
-23.48584, 2020-2039, bcc_csm1_1, Sep Anomaly, Gabon, GAB
-3.0361803, 2020-2039, bcc_csm1_1, Oct Anomaly, Gabon, GAB
11.749365, 2020-2039, bcc_csm1_1, Nov Anomaly, Gabon, GAB
-3.936755, 2020-2039, bcc_csm1_1, Dec Anomaly, Gabon, GAB
-6.025013, 2020-2039, bcc_csm1_1_m, Jan Anomaly, Gabon, GAB
5.633994, 2020-2039, bcc_csm1_1_m, Feb Anomaly, Gabon, GAB
-8.583269, 2020-2039, bcc_csm1_1_m, Mar Anomaly, Gabon, GAB
61.88354, 2020-2039, bcc_csm1_1_m, Apr Anomaly, Gabon, GAB
3.4127896, 2020-2039, bcc_csm1_1_m, May Anomaly, Gabon, GAB
-14.548058, 2020-2039, bcc_csm1_1_m, Jun Anomaly, Gabon, GAB
3.060358, 2020-2039, bcc_csm1_1_m, Jul Anomaly, Gabon, GAB
-7.299207, 2020-2039, bcc_csm1_1_m, Aug Anomaly, Gabon, GAB
-3.0781431, 2020-2039, bcc_csm1_1_m, Sep Anomaly, Gabon, GAB
0.7730061, 2020-2039, bcc_csm1_1_m, Oct Anomaly, Gabon, GAB
4.6044335, 2020-2039, bcc_csm1_1_m, Nov Anomaly, Gabon, GAB
-3.8680508, 2020-2039, bcc_csm1_1_m, Dec Anomaly, Gabon, GAB
3.585112, 2020-2039, ccsm4, Jan Anomaly, Gabon, GAB
12.38437, 2020-2039, ccsm4, Feb Anomaly, Gabon, GAB
13.5910845, 2020-2039, ccsm4, Mar Anomaly, Gabon, GAB
-6.511155, 2020-2039, ccsm4, Apr Anomaly, Gabon, GAB
13.965178, 2020-2039, ccsm4, May Anomaly, Gabon, GAB
-12.011926, 2020-2039, ccsm4, Jun Anomaly, Gabon, GAB
1.2747605, 2020-2039, ccsm4, Jul Anomaly, Gabon, GAB
13.046676, 2020-2039, ccsm4, Aug Anomaly, Gabon, GAB
21.9556, 2020-2039, ccsm4, Sep Anomaly, Gabon, GAB
12.154088, 2020-2039, ccsm4, Oct Anomaly, Gabon, GAB
22.27593, 2020-2039, ccsm4, Nov Anomaly, Gabon, GAB
24.773977, 2020-2039, ccsm4, Dec Anomaly, Gabon, GAB
14.325435, 2020-2039, cesm1_cam5, Jan Anomaly, Gabon, GAB
5.0814962, 2020-2039, cesm1_cam5, Feb Anomaly, Gabon, GAB
8.281533, 2020-2039, cesm1_cam5, Mar Anomaly, Gabon, GAB
-15.190584, 2020-2039, cesm1_cam5, Apr Anomaly, Gabon, GAB
-11.82444, 2020-2039, cesm1_cam5, May Anomaly, Gabon, GAB
13.220179, 2020-2039, cesm1_cam5, Jun Anomaly, Gabon, GAB
8.365392, 2020-2039, cesm1_cam5, Jul Anomaly, Gabon, GAB
1.608003, 2020-2039, cesm1_cam5, Aug Anomaly, Gabon, GAB
1.8912652, 2020-2039, cesm1_cam5, Sep Anomaly, Gabon, GAB
6.0577664, 2020-2039, cesm1_cam5, Oct Anomaly, Gabon, GAB
9.146388, 2020-2039, cesm1_cam5, Nov Anomaly, Gabon, GAB
1.7800394, 2020-2039, cesm1_cam5, Dec Anomaly, Gabon, GAB
-0.7565105, 2020-2039, csiro_mk3_6_0, Jan Anomaly, Gabon, GAB
-4.1268654, 2020-2039, csiro_mk3_6_0, Feb Anomaly, Gabon, GAB
-4.1609993, 2020-2039, csiro_mk3_6_0, Mar Anomaly, Gabon, GAB
23.01101, 2020-2039, csiro_mk3_6_0, Apr Anomaly, Gabon, GAB
-46.69045, 2020-2039, csiro_mk3_6_0, May Anomaly, Gabon, GAB
-1.088437, 2020-2039, csiro_mk3_6_0, Jun Anomaly, Gabon, GAB
-0.7744867, 2020-2039, csiro_mk3_6_0, Jul Anomaly, Gabon, GAB
-5.302236, 2020-2039, csiro_mk3_6_0, Aug Anomaly, Gabon, GAB
-6.1590247, 2020-2039, csiro_mk3_6_0, Sep Anomaly, Gabon, GAB
6.872645, 2020-2039, csiro_mk3_6_0, Oct Anomaly, Gabon, GAB
7.780724, 2020-2039, csiro_mk3_6_0, Nov Anomaly, Gabon, GAB
1.482915, 2020-2039, csiro_mk3_6_0, Dec Anomaly, Gabon, GAB
7.6127095, 2020-2039, fio_esm, Jan Anomaly, Gabon, GAB
-3.0876396, 2020-2039, fio_esm, Feb Anomaly, Gabon, GAB
7.7825646, 2020-2039, fio_esm, Mar Anomaly, Gabon, GAB
-1.0169874, 2020-2039, fio_esm, Apr Anomaly, Gabon, GAB
19.590313, 2020-2039, fio_esm, May Anomaly, Gabon, GAB
3.8238878, 2020-2039, fio_esm, Jun Anomaly, Gabon, GAB
5.1822815, 2020-2039, fio_esm, Jul Anomaly, Gabon, GAB
-4.9263806, 2020-2039, fio_esm, Aug Anomaly, Gabon, GAB
-2.7501311, 2020-2039, fio_esm, Sep Anomaly, Gabon, GAB
2.5512013, 2020-2039, fio_esm, Oct Anomaly, Gabon, GAB
-10.800931, 2020-2039, fio_esm, Nov Anomaly, Gabon, GAB
-2.5570111, 2020-2039, fio_esm, Dec Anomaly, Gabon, GAB
-1.0601279, 2020-2039, gfdl_cm3, Jan Anomaly, Gabon, GAB
-4.5351524, 2020-2039, gfdl_cm3, Feb Anomaly, Gabon, GAB
0.65903693, 2020-2039, gfdl_cm3, Mar Anomaly, Gabon, GAB
4.24167, 2020-2039, gfdl_cm3, Apr Anomaly, Gabon, GAB
0.30438596, 2020-2039, gfdl_cm3, May Anomaly, Gabon, GAB
-5.412191, 2020-2039, gfdl_cm3, Jun Anomaly, Gabon, GAB
-15.076492, 2020-2039, gfdl_cm3, Jul Anomaly, Gabon, GAB
-19.186817, 2020-2039, gfdl_cm3, Aug Anomaly, Gabon, GAB
-11.479577, 2020-2039, gfdl_cm3, Sep Anomaly, Gabon, GAB
-6.9037805, 2020-2039, gfdl_cm3, Oct Anomaly, Gabon, GAB
11.442626, 2020-2039, gfdl_cm3, Nov Anomaly, Gabon, GAB
9.553709, 2020-2039, gfdl_cm3, Dec Anomaly, Gabon, GAB
0.43138415, 2020-2039, gfdl_esm2m, Jan Anomaly, Gabon, GAB
-1.2634038, 2020-2039, gfdl_esm2m, Feb Anomaly, Gabon, GAB
-4.1414747, 2020-2039, gfdl_esm2m, Mar Anomaly, Gabon, GAB
-2.3521235, 2020-2039, gfdl_esm2m, Apr Anomaly, Gabon, GAB
24.136848, 2020-2039, gfdl_esm2m, May Anomaly, Gabon, GAB
6.4375796, 2020-2039, gfdl_esm2m, Jun Anomaly, Gabon, GAB
9.766476, 2020-2039, gfdl_esm2m, Jul Anomaly, Gabon, GAB
-7.6699963, 2020-2039, gfdl_esm2m, Aug Anomaly, Gabon, GAB
-6.7785516, 2020-2039, gfdl_esm2m, Sep Anomaly, Gabon, GAB
11.822486, 2020-2039, gfdl_esm2m, Oct Anomaly, Gabon, GAB
-15.518548, 2020-2039, gfdl_esm2m, Nov Anomaly, Gabon, GAB
24.048439, 2020-2039, gfdl_esm2m, Dec Anomaly, Gabon, GAB
20.360985, 2020-2039, giss_e2_h, Jan Anomaly, Gabon, GAB
3.627998, 2020-2039, giss_e2_h, Feb Anomaly, Gabon, GAB
0.8903365, 2020-2039, giss_e2_h, Mar Anomaly, Gabon, GAB
-1.3088713, 2020-2039, giss_e2_h, Apr Anomaly, Gabon, GAB
-1.4303575, 2020-2039, giss_e2_h, May Anomaly, Gabon, GAB
1.7864645, 2020-2039, giss_e2_h, Jun Anomaly, Gabon, GAB
2.7898276, 2020-2039, giss_e2_h, Jul Anomaly, Gabon, GAB
2.3253582, 2020-2039, giss_e2_h, Aug Anomaly, Gabon, GAB
4.305995, 2020-2039, giss_e2_h, Sep Anomaly, Gabon, GAB
26.788403, 2020-2039, giss_e2_h, Oct Anomaly, Gabon, GAB
16.902498, 2020-2039, giss_e2_h, Nov Anomaly, Gabon, GAB
0.5965249, 2020-2039, giss_e2_h, Dec Anomaly, Gabon, GAB
-0.53981197, 2020-2039, giss_e2_r, Jan Anomaly, Gabon, GAB
-1.5128192, 2020-2039, giss_e2_r, Feb Anomaly, Gabon, GAB
-1.940877, 2020-2039, giss_e2_r, Mar Anomaly, Gabon, GAB
0.013031369, 2020-2039, giss_e2_r, Apr Anomaly, Gabon, GAB
4.6408253, 2020-2039, giss_e2_r, May Anomaly, Gabon, GAB
7.380152, 2020-2039, giss_e2_r, Jun Anomaly, Gabon, GAB
8.521042, 2020-2039, giss_e2_r, Jul Anomaly, Gabon, GAB
8.612693, 2020-2039, giss_e2_r, Aug Anomaly, Gabon, GAB
8.62177, 2020-2039, giss_e2_r, Sep Anomaly, Gabon, GAB
-4.3168035, 2020-2039, giss_e2_r, Oct Anomaly, Gabon, GAB
-3.9032986, 2020-2039, giss_e2_r, Nov Anomaly, Gabon, GAB
6.920211, 2020-2039, giss_e2_r, Dec Anomaly, Gabon, GAB
-1.5531031, 2020-2039, ipsl_cm5a_mr, Jan Anomaly, Gabon, GAB
2.7974381, 2020-2039, ipsl_cm5a_mr, Feb Anomaly, Gabon, GAB
2.4315803, 2020-2039, ipsl_cm5a_mr, Mar Anomaly, Gabon, GAB
-7.623197, 2020-2039, ipsl_cm5a_mr, Apr Anomaly, Gabon, GAB
-3.4970245, 2020-2039, ipsl_cm5a_mr, May Anomaly, Gabon, GAB
-7.0701776, 2020-2039, ipsl_cm5a_mr, Jun Anomaly, Gabon, GAB
3.2932112, 2020-2039, ipsl_cm5a_mr, Jul Anomaly, Gabon, GAB
-7.6639295, 2020-2039, ipsl_cm5a_mr, Aug Anomaly, Gabon, GAB
12.992334, 2020-2039, ipsl_cm5a_mr, Sep Anomaly, Gabon, GAB
12.980145, 2020-2039, ipsl_cm5a_mr, Oct Anomaly, Gabon, GAB
10.508372, 2020-2039, ipsl_cm5a_mr, Nov Anomaly, Gabon, GAB
1.2384092, 2020-2039, ipsl_cm5a_mr, Dec Anomaly, Gabon, GAB
8.0990505, 2020-2039, miroc_esm, Jan Anomaly, Gabon, GAB
3.480264, 2020-2039, miroc_esm, Feb Anomaly, Gabon, GAB
4.978265, 2020-2039, miroc_esm, Mar Anomaly, Gabon, GAB
1.6070491, 2020-2039, miroc_esm, Apr Anomaly, Gabon, GAB
0.11119879, 2020-2039, miroc_esm, May Anomaly, Gabon, GAB
-14.123604, 2020-2039, miroc_esm, Jun Anomaly, Gabon, GAB
-17.451513, 2020-2039, miroc_esm, Jul Anomaly, Gabon, GAB
-0.005061195, 2020-2039, miroc_esm, Aug Anomaly, Gabon, GAB
1.7967616, 2020-2039, miroc_esm, Sep Anomaly, Gabon, GAB
-1.5784051, 2020-2039, miroc_esm, Oct Anomaly, Gabon, GAB
-11.361254, 2020-2039, miroc_esm, Nov Anomaly, Gabon, GAB
-8.456517, 2020-2039, miroc_esm, Dec Anomaly, Gabon, GAB
-7.4092298, 2020-2039, miroc_esm_chem, Jan Anomaly, Gabon, GAB
-19.121765, 2020-2039, miroc_esm_chem, Feb Anomaly, Gabon, GAB
1.0166299, 2020-2039, miroc_esm_chem, Mar Anomaly, Gabon, GAB
4.518061, 2020-2039, miroc_esm_chem, Apr Anomaly, Gabon, GAB
-12.500994, 2020-2039, miroc_esm_chem, May Anomaly, Gabon, GAB
-7.2494116, 2020-2039, miroc_esm_chem, Jun Anomaly, Gabon, GAB
-8.551849, 2020-2039, miroc_esm_chem, Jul Anomaly, Gabon, GAB
-5.345211, 2020-2039, miroc_esm_chem, Aug Anomaly, Gabon, GAB
-19.52476, 2020-2039, miroc_esm_chem, Sep Anomaly, Gabon, GAB
-18.506577, 2020-2039, miroc_esm_chem, Oct Anomaly, Gabon, GAB
-31.208632, 2020-2039, miroc_esm_chem, Nov Anomaly, Gabon, GAB
-8.660585, 2020-2039, miroc_esm_chem, Dec Anomaly, Gabon, GAB
33.30881, 2020-2039, miroc5, Jan Anomaly, Gabon, GAB
13.237308, 2020-2039, miroc5, Feb Anomaly, Gabon, GAB
-2.1604679, 2020-2039, miroc5, Mar Anomaly, Gabon, GAB
21.672665, 2020-2039, miroc5, Apr Anomaly, Gabon, GAB
-4.2936764, 2020-2039, miroc5, May Anomaly, Gabon, GAB
-3.049141, 2020-2039, miroc5, Jun Anomaly, Gabon, GAB
3.758185, 2020-2039, miroc5, Jul Anomaly, Gabon, GAB
-0.03063093, 2020-2039, miroc5, Aug Anomaly, Gabon, GAB
16.739721, 2020-2039, miroc5, Sep Anomaly, Gabon, GAB
36.190857, 2020-2039, miroc5, Oct Anomaly, Gabon, GAB
16.83978, 2020-2039, miroc5, Nov Anomaly, Gabon, GAB
9.932811, 2020-2039, miroc5, Dec Anomaly, Gabon, GAB
-7.1960554, 2020-2039, mri_cgcm3, Jan Anomaly, Gabon, GAB
2.0528343, 2020-2039, mri_cgcm3, Feb Anomaly, Gabon, GAB
-2.291656, 2020-2039, mri_cgcm3, Mar Anomaly, Gabon, GAB
-5.9012537, 2020-2039, mri_cgcm3, Apr Anomaly, Gabon, GAB
-9.29358, 2020-2039, mri_cgcm3, May Anomaly, Gabon, GAB
5.4990373, 2020-2039, mri_cgcm3, Jun Anomaly, Gabon, GAB
-2.9854422, 2020-2039, mri_cgcm3, Jul Anomaly, Gabon, GAB
9.676307, 2020-2039, mri_cgcm3, Aug Anomaly, Gabon, GAB
15.807993, 2020-2039, mri_cgcm3, Sep Anomaly, Gabon, GAB
13.327641, 2020-2039, mri_cgcm3, Oct Anomaly, Gabon, GAB
30.227846, 2020-2039, mri_cgcm3, Nov Anomaly, Gabon, GAB
2.362805, 2020-2039, mri_cgcm3, Dec Anomaly, Gabon, GAB
-7.186114, 2020-2039, noresm1_m, Jan Anomaly, Gabon, GAB
-6.69121, 2020-2039, noresm1_m, Feb Anomaly, Gabon, GAB
4.4541464, 2020-2039, noresm1_m, Mar Anomaly, Gabon, GAB
5.7802253, 2020-2039, noresm1_m, Apr Anomaly, Gabon, GAB
13.856682, 2020-2039, noresm1_m, May Anomaly, Gabon, GAB
4.847287, 2020-2039, noresm1_m, Jun Anomaly, Gabon, GAB
-10.153911, 2020-2039, noresm1_m, Jul Anomaly, Gabon, GAB
-10.744822, 2020-2039, noresm1_m, Aug Anomaly, Gabon, GAB
-9.799235, 2020-2039, noresm1_m, Sep Anomaly, Gabon, GAB
-0.54304725, 2020-2039, noresm1_m, Oct Anomaly, Gabon, GAB
-5.1678505, 2020-2039, noresm1_m, Nov Anomaly, Gabon, GAB
9.819552, 2020-2039, noresm1_m, Dec Anomaly, Gabon, GAB
-0.98743796, 2020-2039, bcc_csm1_1, Jan Anomaly, Gambia, The, GMB
0.04130976, 2020-2039, bcc_csm1_1, Feb Anomaly, Gambia, The, GMB
0.08213508, 2020-2039, bcc_csm1_1, Mar Anomaly, Gambia, The, GMB
-0.7518406, 2020-2039, bcc_csm1_1, Apr Anomaly, Gambia, The, GMB
2.1509228, 2020-2039, bcc_csm1_1, May Anomaly, Gambia, The, GMB
18.941113, 2020-2039, bcc_csm1_1, Jun Anomaly, Gambia, The, GMB
51.107635, 2020-2039, bcc_csm1_1, Jul Anomaly, Gambia, The, GMB
-3.798523, 2020-2039, bcc_csm1_1, Aug Anomaly, Gambia, The, GMB
7.179306, 2020-2039, bcc_csm1_1, Sep Anomaly, Gambia, The, GMB
-13.348999, 2020-2039, bcc_csm1_1, Oct Anomaly, Gambia, The, GMB
-0.12521648, 2020-2039, bcc_csm1_1, Nov Anomaly, Gambia, The, GMB
0.56678677, 2020-2039, bcc_csm1_1, Dec Anomaly, Gambia, The, GMB
-0.8181671, 2020-2039, bcc_csm1_1, Jan Anomaly, Gambia, The, GMB
-0.032914978, 2020-2039, bcc_csm1_1, Feb Anomaly, Gambia, The, GMB
0.3342447, 2020-2039, bcc_csm1_1, Mar Anomaly, Gambia, The, GMB
1.6756562, 2020-2039, bcc_csm1_1, Apr Anomaly, Gambia, The, GMB
1.4819454, 2020-2039, bcc_csm1_1, May Anomaly, Gambia, The, GMB
14.86875, 2020-2039, bcc_csm1_1, Jun Anomaly, Gambia, The, GMB
32.591713, 2020-2039, bcc_csm1_1, Jul Anomaly, Gambia, The, GMB
-1.1869681, 2020-2039, bcc_csm1_1, Aug Anomaly, Gambia, The, GMB
10.398182, 2020-2039, bcc_csm1_1, Sep Anomaly, Gambia, The, GMB
-7.583078, 2020-2039, bcc_csm1_1, Oct Anomaly, Gambia, The, GMB
3.2922075, 2020-2039, bcc_csm1_1, Nov Anomaly, Gambia, The, GMB
-0.23391598, 2020-2039, bcc_csm1_1, Dec Anomaly, Gambia, The, GMB
0.2492081, 2020-2039, bcc_csm1_1_m, Jan Anomaly, Gambia, The, GMB
0.14250532, 2020-2039, bcc_csm1_1_m, Feb Anomaly, Gambia, The, GMB
-0.10632861, 2020-2039, bcc_csm1_1_m, Mar Anomaly, Gambia, The, GMB
0.29302526, 2020-2039, bcc_csm1_1_m, Apr Anomaly, Gambia, The, GMB
2.2984872, 2020-2039, bcc_csm1_1_m, May Anomaly, Gambia, The, GMB
1.729703, 2020-2039, bcc_csm1_1_m, Jun Anomaly, Gambia, The, GMB
2.1108818, 2020-2039, bcc_csm1_1_m, Jul Anomaly, Gambia, The, GMB
-9.041229, 2020-2039, bcc_csm1_1_m, Aug Anomaly, Gambia, The, GMB
-1.3026505, 2020-2039, bcc_csm1_1_m, Sep Anomaly, Gambia, The, GMB
-0.32899094, 2020-2039, bcc_csm1_1_m, Oct Anomaly, Gambia, The, GMB
0.29428864, 2020-2039, bcc_csm1_1_m, Nov Anomaly, Gambia, The, GMB
-0.42759657, 2020-2039, bcc_csm1_1_m, Dec Anomaly, Gambia, The, GMB
0.9839417, 2020-2039, bcc_csm1_1_m, Jan Anomaly, Gambia, The, GMB
0.095714405, 2020-2039, bcc_csm1_1_m, Feb Anomaly, Gambia, The, GMB
0.14621274, 2020-2039, bcc_csm1_1_m, Mar Anomaly, Gambia, The, GMB
-0.06811651, 2020-2039, bcc_csm1_1_m, Apr Anomaly, Gambia, The, GMB
1.3264743, 2020-2039, bcc_csm1_1_m, May Anomaly, Gambia, The, GMB
-0.32367775, 2020-2039, bcc_csm1_1_m, Jun Anomaly, Gambia, The, GMB
1.7720382, 2020-2039, bcc_csm1_1_m, Jul Anomaly, Gambia, The, GMB
-6.4127016, 2020-2039, bcc_csm1_1_m, Aug Anomaly, Gambia, The, GMB
1.978649, 2020-2039, bcc_csm1_1_m, Sep Anomaly, Gambia, The, GMB
3.0278668, 2020-2039, bcc_csm1_1_m, Oct Anomaly, Gambia, The, GMB
1.4490919, 2020-2039, bcc_csm1_1_m, Nov Anomaly, Gambia, The, GMB
-0.5007733, 2020-2039, bcc_csm1_1_m, Dec Anomaly, Gambia, The, GMB
0.1015448, 2020-2039, ccsm4, Jan Anomaly, Gambia, The, GMB
