Monthly Precipitation - (MM), Year, Model, Statistics, Country, ISO3
0.79490924, 2080-2099, ipsl_cm5a_mr, Feb Anomaly, Namibia, NAM
3.7463617, 2080-2099, ipsl_cm5a_mr, Mar Anomaly, Namibia, NAM
-2.495306, 2080-2099, ipsl_cm5a_mr, Apr Anomaly, Namibia, NAM
-5.4226966, 2080-2099, ipsl_cm5a_mr, May Anomaly, Namibia, NAM
2.5848064, 2080-2099, ipsl_cm5a_mr, Jun Anomaly, Namibia, NAM
-0.22784036, 2080-2099, ipsl_cm5a_mr, Jul Anomaly, Namibia, NAM
0.5389173, 2080-2099, ipsl_cm5a_mr, Aug Anomaly, Namibia, NAM
0.2665977, 2080-2099, ipsl_cm5a_mr, Sep Anomaly, Namibia, NAM
-1.5587862, 2080-2099, ipsl_cm5a_mr, Oct Anomaly, Namibia, NAM
0.992513, 2080-2099, ipsl_cm5a_mr, Nov Anomaly, Namibia, NAM
-21.24415, 2080-2099, ipsl_cm5a_mr, Dec Anomaly, Namibia, NAM
-3.8039982, 2080-2099, miroc_esm, Jan Anomaly, Namibia, NAM
19.182995, 2080-2099, miroc_esm, Feb Anomaly, Namibia, NAM
-0.34810796, 2080-2099, miroc_esm, Mar Anomaly, Namibia, NAM
-12.937272, 2080-2099, miroc_esm, Apr Anomaly, Namibia, NAM
-4.392184, 2080-2099, miroc_esm, May Anomaly, Namibia, NAM
-3.9739714, 2080-2099, miroc_esm, Jun Anomaly, Namibia, NAM
-3.626113, 2080-2099, miroc_esm, Jul Anomaly, Namibia, NAM
-3.5142932, 2080-2099, miroc_esm, Aug Anomaly, Namibia, NAM
-3.2595134, 2080-2099, miroc_esm, Sep Anomaly, Namibia, NAM
-3.0484862, 2080-2099, miroc_esm, Oct Anomaly, Namibia, NAM
-8.039248, 2080-2099, miroc_esm, Nov Anomaly, Namibia, NAM
-4.8093467, 2080-2099, miroc_esm, Dec Anomaly, Namibia, NAM
-21.68834, 2080-2099, miroc_esm_chem, Jan Anomaly, Namibia, NAM
-41.088867, 2080-2099, miroc_esm_chem, Feb Anomaly, Namibia, NAM
-10.225199, 2080-2099, miroc_esm_chem, Mar Anomaly, Namibia, NAM
-0.4541874, 2080-2099, miroc_esm_chem, Apr Anomaly, Namibia, NAM
-3.7973638, 2080-2099, miroc_esm_chem, May Anomaly, Namibia, NAM
-3.142165, 2080-2099, miroc_esm_chem, Jun Anomaly, Namibia, NAM
-2.993499, 2080-2099, miroc_esm_chem, Jul Anomaly, Namibia, NAM
-3.1314344, 2080-2099, miroc_esm_chem, Aug Anomaly, Namibia, NAM
-0.14743923, 2080-2099, miroc_esm_chem, Sep Anomaly, Namibia, NAM
-4.193816, 2080-2099, miroc_esm_chem, Oct Anomaly, Namibia, NAM
-12.600839, 2080-2099, miroc_esm_chem, Nov Anomaly, Namibia, NAM
-2.8217251, 2080-2099, miroc_esm_chem, Dec Anomaly, Namibia, NAM
0.16424619, 2080-2099, miroc5, Jan Anomaly, Namibia, NAM
-9.284689, 2080-2099, miroc5, Feb Anomaly, Namibia, NAM
12.16243, 2080-2099, miroc5, Mar Anomaly, Namibia, NAM
9.225609, 2080-2099, miroc5, Apr Anomaly, Namibia, NAM
-3.7377956, 2080-2099, miroc5, May Anomaly, Namibia, NAM
0.87632287, 2080-2099, miroc5, Jun Anomaly, Namibia, NAM
-0.40688276, 2080-2099, miroc5, Jul Anomaly, Namibia, NAM
-0.89624774, 2080-2099, miroc5, Aug Anomaly, Namibia, NAM
-2.4173675, 2080-2099, miroc5, Sep Anomaly, Namibia, NAM
-12.587788, 2080-2099, miroc5, Oct Anomaly, Namibia, NAM
2.900166, 2080-2099, miroc5, Nov Anomaly, Namibia, NAM
5.768154, 2080-2099, miroc5, Dec Anomaly, Namibia, NAM
-33.114697, 2080-2099, mri_cgcm3, Jan Anomaly, Namibia, NAM
-31.131613, 2080-2099, mri_cgcm3, Feb Anomaly, Namibia, NAM
-11.898721, 2080-2099, mri_cgcm3, Mar Anomaly, Namibia, NAM
-5.141351, 2080-2099, mri_cgcm3, Apr Anomaly, Namibia, NAM
-3.881929, 2080-2099, mri_cgcm3, May Anomaly, Namibia, NAM
-1.8914742, 2080-2099, mri_cgcm3, Jun Anomaly, Namibia, NAM
-2.8486102, 2080-2099, mri_cgcm3, Jul Anomaly, Namibia, NAM
-4.8946137, 2080-2099, mri_cgcm3, Aug Anomaly, Namibia, NAM
-1.7716194, 2080-2099, mri_cgcm3, Sep Anomaly, Namibia, NAM
-5.105697, 2080-2099, mri_cgcm3, Oct Anomaly, Namibia, NAM
-6.458833, 2080-2099, mri_cgcm3, Nov Anomaly, Namibia, NAM
-3.5562298, 2080-2099, mri_cgcm3, Dec Anomaly, Namibia, NAM
-26.751528, 2080-2099, noresm1_m, Jan Anomaly, Namibia, NAM
-22.512178, 2080-2099, noresm1_m, Feb Anomaly, Namibia, NAM
-23.297413, 2080-2099, noresm1_m, Mar Anomaly, Namibia, NAM
-1.1247759, 2080-2099, noresm1_m, Apr Anomaly, Namibia, NAM
-4.910953, 2080-2099, noresm1_m, May Anomaly, Namibia, NAM
-5.9605765, 2080-2099, noresm1_m, Jun Anomaly, Namibia, NAM
-3.4942722, 2080-2099, noresm1_m, Jul Anomaly, Namibia, NAM
-2.8144789, 2080-2099, noresm1_m, Aug Anomaly, Namibia, NAM
-4.457661, 2080-2099, noresm1_m, Sep Anomaly, Namibia, NAM
-6.1737, 2080-2099, noresm1_m, Oct Anomaly, Namibia, NAM
11.750657, 2080-2099, noresm1_m, Nov Anomaly, Namibia, NAM
8.119299, 2080-2099, noresm1_m, Dec Anomaly, Namibia, NAM
1.7051289, 2080-2099, bcc_csm1_1, Jan Anomaly, Nicaragua, NIC
0.9786133, 2080-2099, bcc_csm1_1, Feb Anomaly, Nicaragua, NIC
0.47746116, 2080-2099, bcc_csm1_1, Mar Anomaly, Nicaragua, NIC
1.4923844, 2080-2099, bcc_csm1_1, Apr Anomaly, Nicaragua, NIC
6.869462, 2080-2099, bcc_csm1_1, May Anomaly, Nicaragua, NIC
-27.815397, 2080-2099, bcc_csm1_1, Jun Anomaly, Nicaragua, NIC
-1.4649646, 2080-2099, bcc_csm1_1, Jul Anomaly, Nicaragua, NIC
-8.311626, 2080-2099, bcc_csm1_1, Aug Anomaly, Nicaragua, NIC
-21.825504, 2080-2099, bcc_csm1_1, Sep Anomaly, Nicaragua, NIC
7.4067063, 2080-2099, bcc_csm1_1, Oct Anomaly, Nicaragua, NIC
-14.115313, 2080-2099, bcc_csm1_1, Nov Anomaly, Nicaragua, NIC
-2.8511353, 2080-2099, bcc_csm1_1, Dec Anomaly, Nicaragua, NIC
-1.4046229, 2080-2099, bcc_csm1_1_m, Jan Anomaly, Nicaragua, NIC
-0.8300141, 2080-2099, bcc_csm1_1_m, Feb Anomaly, Nicaragua, NIC
0.60710967, 2080-2099, bcc_csm1_1_m, Mar Anomaly, Nicaragua, NIC
-0.16546603, 2080-2099, bcc_csm1_1_m, Apr Anomaly, Nicaragua, NIC
6.050733, 2080-2099, bcc_csm1_1_m, May Anomaly, Nicaragua, NIC
-1.9376543, 2080-2099, bcc_csm1_1_m, Jun Anomaly, Nicaragua, NIC
-8.134085, 2080-2099, bcc_csm1_1_m, Jul Anomaly, Nicaragua, NIC
-12.498973, 2080-2099, bcc_csm1_1_m, Aug Anomaly, Nicaragua, NIC
-15.134849, 2080-2099, bcc_csm1_1_m, Sep Anomaly, Nicaragua, NIC
-9.872163, 2080-2099, bcc_csm1_1_m, Oct Anomaly, Nicaragua, NIC
-1.0940573, 2080-2099, bcc_csm1_1_m, Nov Anomaly, Nicaragua, NIC
-5.2688074, 2080-2099, bcc_csm1_1_m, Dec Anomaly, Nicaragua, NIC
-2.0803602, 2080-2099, ccsm4, Jan Anomaly, Nicaragua, NIC
-6.449275, 2080-2099, ccsm4, Feb Anomaly, Nicaragua, NIC
-0.16982806, 2080-2099, ccsm4, Mar Anomaly, Nicaragua, NIC
-0.6946303, 2080-2099, ccsm4, Apr Anomaly, Nicaragua, NIC
-2.088535, 2080-2099, ccsm4, May Anomaly, Nicaragua, NIC
-19.853907, 2080-2099, ccsm4, Jun Anomaly, Nicaragua, NIC
-22.825613, 2080-2099, ccsm4, Jul Anomaly, Nicaragua, NIC
-29.875603, 2080-2099, ccsm4, Aug Anomaly, Nicaragua, NIC
-55.683765, 2080-2099, ccsm4, Sep Anomaly, Nicaragua, NIC
-31.58875, 2080-2099, ccsm4, Oct Anomaly, Nicaragua, NIC
-40.146896, 2080-2099, ccsm4, Nov Anomaly, Nicaragua, NIC
-12.701038, 2080-2099, ccsm4, Dec Anomaly, Nicaragua, NIC
-12.70264, 2080-2099, cesm1_cam5, Jan Anomaly, Nicaragua, NIC
-6.63999, 2080-2099, cesm1_cam5, Feb Anomaly, Nicaragua, NIC
-5.6490626, 2080-2099, cesm1_cam5, Mar Anomaly, Nicaragua, NIC
-5.9816093, 2080-2099, cesm1_cam5, Apr Anomaly, Nicaragua, NIC
-2.7878582, 2080-2099, cesm1_cam5, May Anomaly, Nicaragua, NIC
-22.685305, 2080-2099, cesm1_cam5, Jun Anomaly, Nicaragua, NIC
-51.102097, 2080-2099, cesm1_cam5, Jul Anomaly, Nicaragua, NIC
-34.39255, 2080-2099, cesm1_cam5, Aug Anomaly, Nicaragua, NIC
-31.65024, 2080-2099, cesm1_cam5, Sep Anomaly, Nicaragua, NIC
-11.349253, 2080-2099, cesm1_cam5, Oct Anomaly, Nicaragua, NIC
-9.36448, 2080-2099, cesm1_cam5, Nov Anomaly, Nicaragua, NIC
-25.817116, 2080-2099, cesm1_cam5, Dec Anomaly, Nicaragua, NIC
8.650056, 2080-2099, csiro_mk3_6_0, Jan Anomaly, Nicaragua, NIC
3.3236108, 2080-2099, csiro_mk3_6_0, Feb Anomaly, Nicaragua, NIC
2.4224138, 2080-2099, csiro_mk3_6_0, Mar Anomaly, Nicaragua, NIC
-0.20430823, 2080-2099, csiro_mk3_6_0, Apr Anomaly, Nicaragua, NIC
-67.27289, 2080-2099, csiro_mk3_6_0, May Anomaly, Nicaragua, NIC
-63.577545, 2080-2099, csiro_mk3_6_0, Jun Anomaly, Nicaragua, NIC
-25.473452, 2080-2099, csiro_mk3_6_0, Jul Anomaly, Nicaragua, NIC
-61.722458, 2080-2099, csiro_mk3_6_0, Aug Anomaly, Nicaragua, NIC
-90.98414, 2080-2099, csiro_mk3_6_0, Sep Anomaly, Nicaragua, NIC
26.352203, 2080-2099, csiro_mk3_6_0, Oct Anomaly, Nicaragua, NIC
31.479704, 2080-2099, csiro_mk3_6_0, Nov Anomaly, Nicaragua, NIC
20.760572, 2080-2099, csiro_mk3_6_0, Dec Anomaly, Nicaragua, NIC
-7.453484, 2080-2099, fio_esm, Jan Anomaly, Nicaragua, NIC
-0.4755792, 2080-2099, fio_esm, Feb Anomaly, Nicaragua, NIC
-0.2054778, 2080-2099, fio_esm, Mar Anomaly, Nicaragua, NIC
0.23204894, 2080-2099, fio_esm, Apr Anomaly, Nicaragua, NIC
-9.166616, 2080-2099, fio_esm, May Anomaly, Nicaragua, NIC
-34.69989, 2080-2099, fio_esm, Jun Anomaly, Nicaragua, NIC
-50.9892, 2080-2099, fio_esm, Jul Anomaly, Nicaragua, NIC
-53.620995, 2080-2099, fio_esm, Aug Anomaly, Nicaragua, NIC
-37.738297, 2080-2099, fio_esm, Sep Anomaly, Nicaragua, NIC
-56.650455, 2080-2099, fio_esm, Oct Anomaly, Nicaragua, NIC
-55.665977, 2080-2099, fio_esm, Nov Anomaly, Nicaragua, NIC
-24.926504, 2080-2099, fio_esm, Dec Anomaly, Nicaragua, NIC
2.0981894, 2080-2099, gfdl_cm3, Jan Anomaly, Nicaragua, NIC
0.69291914, 2080-2099, gfdl_cm3, Feb Anomaly, Nicaragua, NIC
0.033437274, 2080-2099, gfdl_cm3, Mar Anomaly, Nicaragua, NIC
0.48850822, 2080-2099, gfdl_cm3, Apr Anomaly, Nicaragua, NIC
3.422739, 2080-2099, gfdl_cm3, May Anomaly, Nicaragua, NIC
45.204414, 2080-2099, gfdl_cm3, Jun Anomaly, Nicaragua, NIC
48.084244, 2080-2099, gfdl_cm3, Jul Anomaly, Nicaragua, NIC
11.752319, 2080-2099, gfdl_cm3, Aug Anomaly, Nicaragua, NIC
5.4644403, 2080-2099, gfdl_cm3, Sep Anomaly, Nicaragua, NIC
8.928497, 2080-2099, gfdl_cm3, Oct Anomaly, Nicaragua, NIC
3.8894086, 2080-2099, gfdl_cm3, Nov Anomaly, Nicaragua, NIC
7.55124, 2080-2099, gfdl_cm3, Dec Anomaly, Nicaragua, NIC
-0.3291496, 2080-2099, gfdl_esm2m, Jan Anomaly, Nicaragua, NIC
0.21175092, 2080-2099, gfdl_esm2m, Feb Anomaly, Nicaragua, NIC
0.22659953, 2080-2099, gfdl_esm2m, Mar Anomaly, Nicaragua, NIC
1.1910326, 2080-2099, gfdl_esm2m, Apr Anomaly, Nicaragua, NIC
2.9551988, 2080-2099, gfdl_esm2m, May Anomaly, Nicaragua, NIC
8.654557, 2080-2099, gfdl_esm2m, Jun Anomaly, Nicaragua, NIC
10.026783, 2080-2099, gfdl_esm2m, Jul Anomaly, Nicaragua, NIC
12.851258, 2080-2099, gfdl_esm2m, Aug Anomaly, Nicaragua, NIC
26.842945, 2080-2099, gfdl_esm2m, Sep Anomaly, Nicaragua, NIC
5.8335557, 2080-2099, gfdl_esm2m, Oct Anomaly, Nicaragua, NIC
-22.409445, 2080-2099, gfdl_esm2m, Nov Anomaly, Nicaragua, NIC
-0.033641625, 2080-2099, gfdl_esm2m, Dec Anomaly, Nicaragua, NIC
-19.030949, 2080-2099, giss_e2_h, Jan Anomaly, Nicaragua, NIC
-14.724451, 2080-2099, giss_e2_h, Feb Anomaly, Nicaragua, NIC
-4.780643, 2080-2099, giss_e2_h, Mar Anomaly, Nicaragua, NIC
-31.41693, 2080-2099, giss_e2_h, Apr Anomaly, Nicaragua, NIC
-34.523823, 2080-2099, giss_e2_h, May Anomaly, Nicaragua, NIC
-37.28091, 2080-2099, giss_e2_h, Jun Anomaly, Nicaragua, NIC
-7.727484, 2080-2099, giss_e2_h, Jul Anomaly, Nicaragua, NIC
-6.010347, 2080-2099, giss_e2_h, Aug Anomaly, Nicaragua, NIC
-10.095381, 2080-2099, giss_e2_h, Sep Anomaly, Nicaragua, NIC
-28.949738, 2080-2099, giss_e2_h, Oct Anomaly, Nicaragua, NIC
-4.277405, 2080-2099, giss_e2_h, Nov Anomaly, Nicaragua, NIC
-24.331581, 2080-2099, giss_e2_h, Dec Anomaly, Nicaragua, NIC
4.8828, 2080-2099, giss_e2_r, Jan Anomaly, Nicaragua, NIC
-11.820651, 2080-2099, giss_e2_r, Feb Anomaly, Nicaragua, NIC
-8.210187, 2080-2099, giss_e2_r, Mar Anomaly, Nicaragua, NIC
-6.623869, 2080-2099, giss_e2_r, Apr Anomaly, Nicaragua, NIC
37.99693, 2080-2099, giss_e2_r, May Anomaly, Nicaragua, NIC
19.360817, 2080-2099, giss_e2_r, Jun Anomaly, Nicaragua, NIC
24.41007, 2080-2099, giss_e2_r, Jul Anomaly, Nicaragua, NIC
4.9894304, 2080-2099, giss_e2_r, Aug Anomaly, Nicaragua, NIC
-16.009333, 2080-2099, giss_e2_r, Sep Anomaly, Nicaragua, NIC
-40.156925, 2080-2099, giss_e2_r, Oct Anomaly, Nicaragua, NIC
-29.84821, 2080-2099, giss_e2_r, Nov Anomaly, Nicaragua, NIC
1.5628204, 2080-2099, giss_e2_r, Dec Anomaly, Nicaragua, NIC
0.34069264, 2080-2099, ipsl_cm5a_mr, Jan Anomaly, Nicaragua, NIC
-2.2118804, 2080-2099, ipsl_cm5a_mr, Feb Anomaly, Nicaragua, NIC
-2.639949, 2080-2099, ipsl_cm5a_mr, Mar Anomaly, Nicaragua, NIC
-0.6942532, 2080-2099, ipsl_cm5a_mr, Apr Anomaly, Nicaragua, NIC
-0.08577259, 2080-2099, ipsl_cm5a_mr, May Anomaly, Nicaragua, NIC
-3.848454, 2080-2099, ipsl_cm5a_mr, Jun Anomaly, Nicaragua, NIC
-11.183981, 2080-2099, ipsl_cm5a_mr, Jul Anomaly, Nicaragua, NIC
-13.58757, 2080-2099, ipsl_cm5a_mr, Aug Anomaly, Nicaragua, NIC
-4.408427, 2080-2099, ipsl_cm5a_mr, Sep Anomaly, Nicaragua, NIC
4.802277, 2080-2099, ipsl_cm5a_mr, Oct Anomaly, Nicaragua, NIC
-0.353528, 2080-2099, ipsl_cm5a_mr, Nov Anomaly, Nicaragua, NIC
0.47844905, 2080-2099, ipsl_cm5a_mr, Dec Anomaly, Nicaragua, NIC
0.74399275, 2080-2099, miroc_esm, Jan Anomaly, Nicaragua, NIC
0.92441803, 2080-2099, miroc_esm, Feb Anomaly, Nicaragua, NIC
0.46607974, 2080-2099, miroc_esm, Mar Anomaly, Nicaragua, NIC
0.5080281, 2080-2099, miroc_esm, Apr Anomaly, Nicaragua, NIC
9.279219, 2080-2099, miroc_esm, May Anomaly, Nicaragua, NIC
12.438686, 2080-2099, miroc_esm, Jun Anomaly, Nicaragua, NIC
1.3751843, 2080-2099, miroc_esm, Jul Anomaly, Nicaragua, NIC
9.538273, 2080-2099, miroc_esm, Aug Anomaly, Nicaragua, NIC
1.429752, 2080-2099, miroc_esm, Sep Anomaly, Nicaragua, NIC
27.318424, 2080-2099, miroc_esm, Oct Anomaly, Nicaragua, NIC
11.682635, 2080-2099, miroc_esm, Nov Anomaly, Nicaragua, NIC
3.590807, 2080-2099, miroc_esm, Dec Anomaly, Nicaragua, NIC
0.67397213, 2080-2099, miroc_esm_chem, Jan Anomaly, Nicaragua, NIC
0.12455275, 2080-2099, miroc_esm_chem, Feb Anomaly, Nicaragua, NIC
0.8882247, 2080-2099, miroc_esm_chem, Mar Anomaly, Nicaragua, NIC
4.0198326, 2080-2099, miroc_esm_chem, Apr Anomaly, Nicaragua, NIC
4.9317617, 2080-2099, miroc_esm_chem, May Anomaly, Nicaragua, NIC
2.6145256, 2080-2099, miroc_esm_chem, Jun Anomaly, Nicaragua, NIC
-1.059119, 2080-2099, miroc_esm_chem, Jul Anomaly, Nicaragua, NIC
0.92173594, 2080-2099, miroc_esm_chem, Aug Anomaly, Nicaragua, NIC
-14.295504, 2080-2099, miroc_esm_chem, Sep Anomaly, Nicaragua, NIC
19.036493, 2080-2099, miroc_esm_chem, Oct Anomaly, Nicaragua, NIC
8.959549, 2080-2099, miroc_esm_chem, Nov Anomaly, Nicaragua, NIC
5.5382047, 2080-2099, miroc_esm_chem, Dec Anomaly, Nicaragua, NIC
5.5253434, 2080-2099, miroc5, Jan Anomaly, Nicaragua, NIC
2.5222962, 2080-2099, miroc5, Feb Anomaly, Nicaragua, NIC
-0.9244774, 2080-2099, miroc5, Mar Anomaly, Nicaragua, NIC
-1.7664769, 2080-2099, miroc5, Apr Anomaly, Nicaragua, NIC
37.63074, 2080-2099, miroc5, May Anomaly, Nicaragua, NIC
-13.222364, 2080-2099, miroc5, Jun Anomaly, Nicaragua, NIC
-22.674837, 2080-2099, miroc5, Jul Anomaly, Nicaragua, NIC
0.923415, 2080-2099, miroc5, Aug Anomaly, Nicaragua, NIC
27.70657, 2080-2099, miroc5, Sep Anomaly, Nicaragua, NIC
19.858616, 2080-2099, miroc5, Oct Anomaly, Nicaragua, NIC
15.874681, 2080-2099, miroc5, Nov Anomaly, Nicaragua, NIC
12.007313, 2080-2099, miroc5, Dec Anomaly, Nicaragua, NIC
-1.4817897, 2080-2099, mri_cgcm3, Jan Anomaly, Nicaragua, NIC
-2.0103703, 2080-2099, mri_cgcm3, Feb Anomaly, Nicaragua, NIC
-2.4524372, 2080-2099, mri_cgcm3, Mar Anomaly, Nicaragua, NIC
-2.534012, 2080-2099, mri_cgcm3, Apr Anomaly, Nicaragua, NIC
-7.765185, 2080-2099, mri_cgcm3, May Anomaly, Nicaragua, NIC
-58.004013, 2080-2099, mri_cgcm3, Jun Anomaly, Nicaragua, NIC
-25.065601, 2080-2099, mri_cgcm3, Jul Anomaly, Nicaragua, NIC
10.365576, 2080-2099, mri_cgcm3, Aug Anomaly, Nicaragua, NIC
41.41587, 2080-2099, mri_cgcm3, Sep Anomaly, Nicaragua, NIC
23.483217, 2080-2099, mri_cgcm3, Oct Anomaly, Nicaragua, NIC
-6.9267077, 2080-2099, mri_cgcm3, Nov Anomaly, Nicaragua, NIC
-0.7683477, 2080-2099, mri_cgcm3, Dec Anomaly, Nicaragua, NIC
-2.4266694, 2080-2099, noresm1_m, Jan Anomaly, Nicaragua, NIC
-1.0724615, 2080-2099, noresm1_m, Feb Anomaly, Nicaragua, NIC
-0.09201312, 2080-2099, noresm1_m, Mar Anomaly, Nicaragua, NIC
1.2883098, 2080-2099, noresm1_m, Apr Anomaly, Nicaragua, NIC
3.2373207, 2080-2099, noresm1_m, May Anomaly, Nicaragua, NIC
-12.324969, 2080-2099, noresm1_m, Jun Anomaly, Nicaragua, NIC
-44.763443, 2080-2099, noresm1_m, Jul Anomaly, Nicaragua, NIC
-38.34176, 2080-2099, noresm1_m, Aug Anomaly, Nicaragua, NIC
-25.595974, 2080-2099, noresm1_m, Sep Anomaly, Nicaragua, NIC
-17.206718, 2080-2099, noresm1_m, Oct Anomaly, Nicaragua, NIC
-4.1357102, 2080-2099, noresm1_m, Nov Anomaly, Nicaragua, NIC
-2.722601, 2080-2099, noresm1_m, Dec Anomaly, Nicaragua, NIC
-0.92223364, 2080-2099, bcc_csm1_1, Jan Anomaly, Niger, NER
0.6368621, 2080-2099, bcc_csm1_1, Feb Anomaly, Niger, NER
-0.841175, 2080-2099, bcc_csm1_1, Mar Anomaly, Niger, NER
1.8701874, 2080-2099, bcc_csm1_1, Apr Anomaly, Niger, NER
7.148698, 2080-2099, bcc_csm1_1, May Anomaly, Niger, NER
-15.752463, 2080-2099, bcc_csm1_1, Jun Anomaly, Niger, NER
2.9832716, 2080-2099, bcc_csm1_1, Jul Anomaly, Niger, NER
1.7739681, 2080-2099, bcc_csm1_1, Aug Anomaly, Niger, NER
4.0884385, 2080-2099, bcc_csm1_1, Sep Anomaly, Niger, NER
6.0166893, 2080-2099, bcc_csm1_1, Oct Anomaly, Niger, NER
0.449056, 2080-2099, bcc_csm1_1, Nov Anomaly, Niger, NER
-0.1993417, 2080-2099, bcc_csm1_1, Dec Anomaly, Niger, NER
-0.41074702, 2080-2099, bcc_csm1_1_m, Jan Anomaly, Niger, NER
-0.078861326, 2080-2099, bcc_csm1_1_m, Feb Anomaly, Niger, NER
0.40689492, 2080-2099, bcc_csm1_1_m, Mar Anomaly, Niger, NER
2.7738569, 2080-2099, bcc_csm1_1_m, Apr Anomaly, Niger, NER
-1.7587684, 2080-2099, bcc_csm1_1_m, May Anomaly, Niger, NER
-5.504325, 2080-2099, bcc_csm1_1_m, Jun Anomaly, Niger, NER
-2.6042762, 2080-2099, bcc_csm1_1_m, Jul Anomaly, Niger, NER
-3.5143845, 2080-2099, bcc_csm1_1_m, Aug Anomaly, Niger, NER
10.736986, 2080-2099, bcc_csm1_1_m, Sep Anomaly, Niger, NER
3.194783, 2080-2099, bcc_csm1_1_m, Oct Anomaly, Niger, NER
-0.17917496, 2080-2099, bcc_csm1_1_m, Nov Anomaly, Niger, NER
-0.20803401, 2080-2099, bcc_csm1_1_m, Dec Anomaly, Niger, NER
0.34154937, 2080-2099, ccsm4, Jan Anomaly, Niger, NER
-0.15180442, 2080-2099, ccsm4, Feb Anomaly, Niger, NER
0.06948626, 2080-2099, ccsm4, Mar Anomaly, Niger, NER
-1.2026871, 2080-2099, ccsm4, Apr Anomaly, Niger, NER
2.034748, 2080-2099, ccsm4, May Anomaly, Niger, NER
-0.29907474, 2080-2099, ccsm4, Jun Anomaly, Niger, NER
6.2699504, 2080-2099, ccsm4, Jul Anomaly, Niger, NER
2.2294078, 2080-2099, ccsm4, Aug Anomaly, Niger, NER
4.181508, 2080-2099, ccsm4, Sep Anomaly, Niger, NER
3.8389096, 2080-2099, ccsm4, Oct Anomaly, Niger, NER
0.1544015, 2080-2099, ccsm4, Nov Anomaly, Niger, NER
0.09461613, 2080-2099, ccsm4, Dec Anomaly, Niger, NER
0.19755, 2080-2099, cesm1_cam5, Jan Anomaly, Niger, NER
0.12586826, 2080-2099, cesm1_cam5, Feb Anomaly, Niger, NER
0.98789954, 2080-2099, cesm1_cam5, Mar Anomaly, Niger, NER
-4.4538746, 2080-2099, cesm1_cam5, Apr Anomaly, Niger, NER
7.43675, 2080-2099, cesm1_cam5, May Anomaly, Niger, NER
3.9423363, 2080-2099, cesm1_cam5, Jun Anomaly, Niger, NER
-3.649685, 2080-2099, cesm1_cam5, Jul Anomaly, Niger, NER
19.749956, 2080-2099, cesm1_cam5, Aug Anomaly, Niger, NER
28.453522, 2080-2099, cesm1_cam5, Sep Anomaly, Niger, NER
6.480669, 2080-2099, cesm1_cam5, Oct Anomaly, Niger, NER
0.0877496, 2080-2099, cesm1_cam5, Nov Anomaly, Niger, NER
0.08939174, 2080-2099, cesm1_cam5, Dec Anomaly, Niger, NER
0.019903976, 2080-2099, csiro_mk3_6_0, Jan Anomaly, Niger, NER
0.12713228, 2080-2099, csiro_mk3_6_0, Feb Anomaly, Niger, NER
0.51319474, 2080-2099, csiro_mk3_6_0, Mar Anomaly, Niger, NER
-5.0888047, 2080-2099, csiro_mk3_6_0, Apr Anomaly, Niger, NER
-12.326317, 2080-2099, csiro_mk3_6_0, May Anomaly, Niger, NER
-1.3687431, 2080-2099, csiro_mk3_6_0, Jun Anomaly, Niger, NER
-11.96757, 2080-2099, csiro_mk3_6_0, Jul Anomaly, Niger, NER
-4.1961336, 2080-2099, csiro_mk3_6_0, Aug Anomaly, Niger, NER
-6.4337416, 2080-2099, csiro_mk3_6_0, Sep Anomaly, Niger, NER
13.804505, 2080-2099, csiro_mk3_6_0, Oct Anomaly, Niger, NER
-0.6473218, 2080-2099, csiro_mk3_6_0, Nov Anomaly, Niger, NER
0.025995309, 2080-2099, csiro_mk3_6_0, Dec Anomaly, Niger, NER
0.031910013, 2080-2099, fio_esm, Jan Anomaly, Niger, NER
-0.17442453, 2080-2099, fio_esm, Feb Anomaly, Niger, NER
-0.19915275, 2080-2099, fio_esm, Mar Anomaly, Niger, NER
-0.7507597, 2080-2099, fio_esm, Apr Anomaly, Niger, NER
-2.8021185, 2080-2099, fio_esm, May Anomaly, Niger, NER
-4.138022, 2080-2099, fio_esm, Jun Anomaly, Niger, NER
-0.8733767, 2080-2099, fio_esm, Jul Anomaly, Niger, NER
-5.861796, 2080-2099, fio_esm, Aug Anomaly, Niger, NER
-1.7123644, 2080-2099, fio_esm, Sep Anomaly, Niger, NER
0.20514864, 2080-2099, fio_esm, Oct Anomaly, Niger, NER
-0.1412878, 2080-2099, fio_esm, Nov Anomaly, Niger, NER
0.012656, 2080-2099, fio_esm, Dec Anomaly, Niger, NER
-0.008930829, 2080-2099, gfdl_cm3, Jan Anomaly, Niger, NER
0.062511005, 2080-2099, gfdl_cm3, Feb Anomaly, Niger, NER
0.96302354, 2080-2099, gfdl_cm3, Mar Anomaly, Niger, NER
0.021952258, 2080-2099, gfdl_cm3, Apr Anomaly, Niger, NER
4.281721, 2080-2099, gfdl_cm3, May Anomaly, Niger, NER
1.5542567, 2080-2099, gfdl_cm3, Jun Anomaly, Niger, NER
4.582883, 2080-2099, gfdl_cm3, Jul Anomaly, Niger, NER
27.795248, 2080-2099, gfdl_cm3, Aug Anomaly, Niger, NER
20.26607, 2080-2099, gfdl_cm3, Sep Anomaly, Niger, NER
4.8418164, 2080-2099, gfdl_cm3, Oct Anomaly, Niger, NER
0.31991595, 2080-2099, gfdl_cm3, Nov Anomaly, Niger, NER
