Monthly Precipitation - (MM), Year, Model, Statistics, Country, ISO3
-5.6508217, 2080-2099, ipsl_cm5a_mr, Jul Anomaly, Gambia, The, GMB
-41.927654, 2080-2099, ipsl_cm5a_mr, Aug Anomaly, Gambia, The, GMB
-16.605783, 2080-2099, ipsl_cm5a_mr, Sep Anomaly, Gambia, The, GMB
-1.32171, 2080-2099, ipsl_cm5a_mr, Oct Anomaly, Gambia, The, GMB
0.16799398, 2080-2099, ipsl_cm5a_mr, Nov Anomaly, Gambia, The, GMB
0.19081818, 2080-2099, ipsl_cm5a_mr, Dec Anomaly, Gambia, The, GMB
-0.2239368, 2080-2099, miroc_esm, Jan Anomaly, Gambia, The, GMB
-0.15104511, 2080-2099, miroc_esm, Feb Anomaly, Gambia, The, GMB
-2.928734, 2080-2099, miroc_esm, Mar Anomaly, Gambia, The, GMB
3.4634686, 2080-2099, miroc_esm, Apr Anomaly, Gambia, The, GMB
17.867104, 2080-2099, miroc_esm, May Anomaly, Gambia, The, GMB
23.347569, 2080-2099, miroc_esm, Jun Anomaly, Gambia, The, GMB
71.41586, 2080-2099, miroc_esm, Jul Anomaly, Gambia, The, GMB
85.54727, 2080-2099, miroc_esm, Aug Anomaly, Gambia, The, GMB
60.9861, 2080-2099, miroc_esm, Sep Anomaly, Gambia, The, GMB
60.576008, 2080-2099, miroc_esm, Oct Anomaly, Gambia, The, GMB
-0.24240875, 2080-2099, miroc_esm, Nov Anomaly, Gambia, The, GMB
-0.8950156, 2080-2099, miroc_esm, Dec Anomaly, Gambia, The, GMB
-0.25580743, 2080-2099, miroc_esm, Jan Anomaly, Gambia, The, GMB
-0.2332949, 2080-2099, miroc_esm, Feb Anomaly, Gambia, The, GMB
-2.114262, 2080-2099, miroc_esm, Mar Anomaly, Gambia, The, GMB
2.6835268, 2080-2099, miroc_esm, Apr Anomaly, Gambia, The, GMB
13.088501, 2080-2099, miroc_esm, May Anomaly, Gambia, The, GMB
18.677673, 2080-2099, miroc_esm, Jun Anomaly, Gambia, The, GMB
63.31129, 2080-2099, miroc_esm, Jul Anomaly, Gambia, The, GMB
82.8777, 2080-2099, miroc_esm, Aug Anomaly, Gambia, The, GMB
61.044876, 2080-2099, miroc_esm, Sep Anomaly, Gambia, The, GMB
48.080894, 2080-2099, miroc_esm, Oct Anomaly, Gambia, The, GMB
0.38117632, 2080-2099, miroc_esm, Nov Anomaly, Gambia, The, GMB
-0.87400126, 2080-2099, miroc_esm, Dec Anomaly, Gambia, The, GMB
-0.17759287, 2080-2099, miroc_esm_chem, Jan Anomaly, Gambia, The, GMB
-0.1658847, 2080-2099, miroc_esm_chem, Feb Anomaly, Gambia, The, GMB
-2.0871708, 2080-2099, miroc_esm_chem, Mar Anomaly, Gambia, The, GMB
0.62412834, 2080-2099, miroc_esm_chem, Apr Anomaly, Gambia, The, GMB
3.9102402, 2080-2099, miroc_esm_chem, May Anomaly, Gambia, The, GMB
28.008984, 2080-2099, miroc_esm_chem, Jun Anomaly, Gambia, The, GMB
98.835724, 2080-2099, miroc_esm_chem, Jul Anomaly, Gambia, The, GMB
74.995926, 2080-2099, miroc_esm_chem, Aug Anomaly, Gambia, The, GMB
60.18196, 2080-2099, miroc_esm_chem, Sep Anomaly, Gambia, The, GMB
35.55658, 2080-2099, miroc_esm_chem, Oct Anomaly, Gambia, The, GMB
-1.0622158, 2080-2099, miroc_esm_chem, Nov Anomaly, Gambia, The, GMB
-0.4281218, 2080-2099, miroc_esm_chem, Dec Anomaly, Gambia, The, GMB
0.027284311, 2080-2099, miroc_esm_chem, Jan Anomaly, Gambia, The, GMB
-0.20565167, 2080-2099, miroc_esm_chem, Feb Anomaly, Gambia, The, GMB
-1.2227772, 2080-2099, miroc_esm_chem, Mar Anomaly, Gambia, The, GMB
0.7621725, 2080-2099, miroc_esm_chem, Apr Anomaly, Gambia, The, GMB
2.3171575, 2080-2099, miroc_esm_chem, May Anomaly, Gambia, The, GMB
20.703224, 2080-2099, miroc_esm_chem, Jun Anomaly, Gambia, The, GMB
90.30806, 2080-2099, miroc_esm_chem, Jul Anomaly, Gambia, The, GMB
87.71295, 2080-2099, miroc_esm_chem, Aug Anomaly, Gambia, The, GMB
64.2134, 2080-2099, miroc_esm_chem, Sep Anomaly, Gambia, The, GMB
24.07039, 2080-2099, miroc_esm_chem, Oct Anomaly, Gambia, The, GMB
-1.5364813, 2080-2099, miroc_esm_chem, Nov Anomaly, Gambia, The, GMB
-0.30997986, 2080-2099, miroc_esm_chem, Dec Anomaly, Gambia, The, GMB
-0.46193814, 2080-2099, miroc5, Jan Anomaly, Gambia, The, GMB
-0.72261137, 2080-2099, miroc5, Feb Anomaly, Gambia, The, GMB
-0.68770707, 2080-2099, miroc5, Mar Anomaly, Gambia, The, GMB
-3.9059534, 2080-2099, miroc5, Apr Anomaly, Gambia, The, GMB
-20.172586, 2080-2099, miroc5, May Anomaly, Gambia, The, GMB
-7.139183, 2080-2099, miroc5, Jun Anomaly, Gambia, The, GMB
-43.437775, 2080-2099, miroc5, Jul Anomaly, Gambia, The, GMB
-24.849075, 2080-2099, miroc5, Aug Anomaly, Gambia, The, GMB
-50.043518, 2080-2099, miroc5, Sep Anomaly, Gambia, The, GMB
-52.032593, 2080-2099, miroc5, Oct Anomaly, Gambia, The, GMB
-16.19988, 2080-2099, miroc5, Nov Anomaly, Gambia, The, GMB
-0.7478664, 2080-2099, miroc5, Dec Anomaly, Gambia, The, GMB
-0.43864855, 2080-2099, miroc5, Jan Anomaly, Gambia, The, GMB
-0.60450184, 2080-2099, miroc5, Feb Anomaly, Gambia, The, GMB
-0.64991105, 2080-2099, miroc5, Mar Anomaly, Gambia, The, GMB
-1.4158427, 2080-2099, miroc5, Apr Anomaly, Gambia, The, GMB
-9.126431, 2080-2099, miroc5, May Anomaly, Gambia, The, GMB
0.24093658, 2080-2099, miroc5, Jun Anomaly, Gambia, The, GMB
-29.7543, 2080-2099, miroc5, Jul Anomaly, Gambia, The, GMB
-21.502188, 2080-2099, miroc5, Aug Anomaly, Gambia, The, GMB
-49.027668, 2080-2099, miroc5, Sep Anomaly, Gambia, The, GMB
-43.004974, 2080-2099, miroc5, Oct Anomaly, Gambia, The, GMB
-11.320611, 2080-2099, miroc5, Nov Anomaly, Gambia, The, GMB
-0.70311767, 2080-2099, miroc5, Dec Anomaly, Gambia, The, GMB
0.17402363, 2080-2099, mri_cgcm3, Jan Anomaly, Gambia, The, GMB
0.097734764, 2080-2099, mri_cgcm3, Feb Anomaly, Gambia, The, GMB
0.20509028, 2080-2099, mri_cgcm3, Mar Anomaly, Gambia, The, GMB
0.026897967, 2080-2099, mri_cgcm3, Apr Anomaly, Gambia, The, GMB
-0.62726927, 2080-2099, mri_cgcm3, May Anomaly, Gambia, The, GMB
-8.871218, 2080-2099, mri_cgcm3, Jun Anomaly, Gambia, The, GMB
-16.838821, 2080-2099, mri_cgcm3, Jul Anomaly, Gambia, The, GMB
-3.0330124, 2080-2099, mri_cgcm3, Aug Anomaly, Gambia, The, GMB
-16.510464, 2080-2099, mri_cgcm3, Sep Anomaly, Gambia, The, GMB
3.595705, 2080-2099, mri_cgcm3, Oct Anomaly, Gambia, The, GMB
0.048737764, 2080-2099, mri_cgcm3, Nov Anomaly, Gambia, The, GMB
-0.20306106, 2080-2099, mri_cgcm3, Dec Anomaly, Gambia, The, GMB
-0.15343802, 2080-2099, mri_cgcm3, Jan Anomaly, Gambia, The, GMB
0.19962732, 2080-2099, mri_cgcm3, Feb Anomaly, Gambia, The, GMB
0.23374745, 2080-2099, mri_cgcm3, Mar Anomaly, Gambia, The, GMB
0.2537692, 2080-2099, mri_cgcm3, Apr Anomaly, Gambia, The, GMB
1.8864623, 2080-2099, mri_cgcm3, May Anomaly, Gambia, The, GMB
-5.9502344, 2080-2099, mri_cgcm3, Jun Anomaly, Gambia, The, GMB
-15.967823, 2080-2099, mri_cgcm3, Jul Anomaly, Gambia, The, GMB
-7.7094474, 2080-2099, mri_cgcm3, Aug Anomaly, Gambia, The, GMB
-18.008001, 2080-2099, mri_cgcm3, Sep Anomaly, Gambia, The, GMB
1.4347838, 2080-2099, mri_cgcm3, Oct Anomaly, Gambia, The, GMB
0.13708434, 2080-2099, mri_cgcm3, Nov Anomaly, Gambia, The, GMB
-0.27221623, 2080-2099, mri_cgcm3, Dec Anomaly, Gambia, The, GMB
-0.11736861, 2080-2099, noresm1_m, Jan Anomaly, Gambia, The, GMB
0.24530089, 2080-2099, noresm1_m, Feb Anomaly, Gambia, The, GMB
0.5759474, 2080-2099, noresm1_m, Mar Anomaly, Gambia, The, GMB
-5.067249, 2080-2099, noresm1_m, Apr Anomaly, Gambia, The, GMB
-9.7501545, 2080-2099, noresm1_m, May Anomaly, Gambia, The, GMB
-17.872238, 2080-2099, noresm1_m, Jun Anomaly, Gambia, The, GMB
-11.414417, 2080-2099, noresm1_m, Jul Anomaly, Gambia, The, GMB
-6.653908, 2080-2099, noresm1_m, Aug Anomaly, Gambia, The, GMB
-0.9925842, 2080-2099, noresm1_m, Sep Anomaly, Gambia, The, GMB
8.930943, 2080-2099, noresm1_m, Oct Anomaly, Gambia, The, GMB
-0.7676995, 2080-2099, noresm1_m, Nov Anomaly, Gambia, The, GMB
-0.44638085, 2080-2099, noresm1_m, Dec Anomaly, Gambia, The, GMB
-0.003457181, 2080-2099, noresm1_m, Jan Anomaly, Gambia, The, GMB
0.29408118, 2080-2099, noresm1_m, Feb Anomaly, Gambia, The, GMB
0.25155395, 2080-2099, noresm1_m, Mar Anomaly, Gambia, The, GMB
-1.2037916, 2080-2099, noresm1_m, Apr Anomaly, Gambia, The, GMB
-3.4218733, 2080-2099, noresm1_m, May Anomaly, Gambia, The, GMB
-11.860187, 2080-2099, noresm1_m, Jun Anomaly, Gambia, The, GMB
-8.213926, 2080-2099, noresm1_m, Jul Anomaly, Gambia, The, GMB
-5.589402, 2080-2099, noresm1_m, Aug Anomaly, Gambia, The, GMB
-2.131179, 2080-2099, noresm1_m, Sep Anomaly, Gambia, The, GMB
6.9042835, 2080-2099, noresm1_m, Oct Anomaly, Gambia, The, GMB
-0.44052804, 2080-2099, noresm1_m, Nov Anomaly, Gambia, The, GMB
-0.05802395, 2080-2099, noresm1_m, Dec Anomaly, Gambia, The, GMB
6.0463014, 2080-2099, bcc_csm1_1, Jan Anomaly, Georgia, GEO
0.6904275, 2080-2099, bcc_csm1_1, Feb Anomaly, Georgia, GEO
7.450888, 2080-2099, bcc_csm1_1, Mar Anomaly, Georgia, GEO
-19.056622, 2080-2099, bcc_csm1_1, Apr Anomaly, Georgia, GEO
7.445291, 2080-2099, bcc_csm1_1, May Anomaly, Georgia, GEO
2.1239026, 2080-2099, bcc_csm1_1, Jun Anomaly, Georgia, GEO
-3.492778, 2080-2099, bcc_csm1_1, Jul Anomaly, Georgia, GEO
-2.8313098, 2080-2099, bcc_csm1_1, Aug Anomaly, Georgia, GEO
-5.2235827, 2080-2099, bcc_csm1_1, Sep Anomaly, Georgia, GEO
-9.247144, 2080-2099, bcc_csm1_1, Oct Anomaly, Georgia, GEO
4.0292287, 2080-2099, bcc_csm1_1, Nov Anomaly, Georgia, GEO
0.32888466, 2080-2099, bcc_csm1_1, Dec Anomaly, Georgia, GEO
-10.6594305, 2080-2099, bcc_csm1_1_m, Jan Anomaly, Georgia, GEO
12.508761, 2080-2099, bcc_csm1_1_m, Feb Anomaly, Georgia, GEO
21.105053, 2080-2099, bcc_csm1_1_m, Mar Anomaly, Georgia, GEO
3.9948366, 2080-2099, bcc_csm1_1_m, Apr Anomaly, Georgia, GEO
-3.2613924, 2080-2099, bcc_csm1_1_m, May Anomaly, Georgia, GEO
6.9460216, 2080-2099, bcc_csm1_1_m, Jun Anomaly, Georgia, GEO
-10.6793165, 2080-2099, bcc_csm1_1_m, Jul Anomaly, Georgia, GEO
4.4392967, 2080-2099, bcc_csm1_1_m, Aug Anomaly, Georgia, GEO
-1.186999, 2080-2099, bcc_csm1_1_m, Sep Anomaly, Georgia, GEO
-5.9097934, 2080-2099, bcc_csm1_1_m, Oct Anomaly, Georgia, GEO
15.373888, 2080-2099, bcc_csm1_1_m, Nov Anomaly, Georgia, GEO
0.48781803, 2080-2099, bcc_csm1_1_m, Dec Anomaly, Georgia, GEO
6.3892126, 2080-2099, ccsm4, Jan Anomaly, Georgia, GEO
-3.7501378, 2080-2099, ccsm4, Feb Anomaly, Georgia, GEO
2.1069348, 2080-2099, ccsm4, Mar Anomaly, Georgia, GEO
6.6817746, 2080-2099, ccsm4, Apr Anomaly, Georgia, GEO
3.1958325, 2080-2099, ccsm4, May Anomaly, Georgia, GEO
-4.434883, 2080-2099, ccsm4, Jun Anomaly, Georgia, GEO
-2.4372888, 2080-2099, ccsm4, Jul Anomaly, Georgia, GEO
-9.000258, 2080-2099, ccsm4, Aug Anomaly, Georgia, GEO
2.7553897, 2080-2099, ccsm4, Sep Anomaly, Georgia, GEO
-5.9006095, 2080-2099, ccsm4, Oct Anomaly, Georgia, GEO
0.38071552, 2080-2099, ccsm4, Nov Anomaly, Georgia, GEO
22.416912, 2080-2099, ccsm4, Dec Anomaly, Georgia, GEO
6.677638, 2080-2099, cesm1_cam5, Jan Anomaly, Georgia, GEO
8.101658, 2080-2099, cesm1_cam5, Feb Anomaly, Georgia, GEO
16.432852, 2080-2099, cesm1_cam5, Mar Anomaly, Georgia, GEO
14.504136, 2080-2099, cesm1_cam5, Apr Anomaly, Georgia, GEO
20.799677, 2080-2099, cesm1_cam5, May Anomaly, Georgia, GEO
4.618309, 2080-2099, cesm1_cam5, Jun Anomaly, Georgia, GEO
-11.39894, 2080-2099, cesm1_cam5, Jul Anomaly, Georgia, GEO
4.134225, 2080-2099, cesm1_cam5, Aug Anomaly, Georgia, GEO
1.4044855, 2080-2099, cesm1_cam5, Sep Anomaly, Georgia, GEO
5.9151473, 2080-2099, cesm1_cam5, Oct Anomaly, Georgia, GEO
20.443201, 2080-2099, cesm1_cam5, Nov Anomaly, Georgia, GEO
9.292666, 2080-2099, cesm1_cam5, Dec Anomaly, Georgia, GEO
3.6525576, 2080-2099, csiro_mk3_6_0, Jan Anomaly, Georgia, GEO
23.210438, 2080-2099, csiro_mk3_6_0, Feb Anomaly, Georgia, GEO
15.327275, 2080-2099, csiro_mk3_6_0, Mar Anomaly, Georgia, GEO
1.8304117, 2080-2099, csiro_mk3_6_0, Apr Anomaly, Georgia, GEO
-27.243565, 2080-2099, csiro_mk3_6_0, May Anomaly, Georgia, GEO
-23.032461, 2080-2099, csiro_mk3_6_0, Jun Anomaly, Georgia, GEO
-23.180845, 2080-2099, csiro_mk3_6_0, Jul Anomaly, Georgia, GEO
-22.214073, 2080-2099, csiro_mk3_6_0, Aug Anomaly, Georgia, GEO
-12.740344, 2080-2099, csiro_mk3_6_0, Sep Anomaly, Georgia, GEO
-1.6117276, 2080-2099, csiro_mk3_6_0, Oct Anomaly, Georgia, GEO
-5.985399, 2080-2099, csiro_mk3_6_0, Nov Anomaly, Georgia, GEO
-7.3672814, 2080-2099, csiro_mk3_6_0, Dec Anomaly, Georgia, GEO
5.1488776, 2080-2099, fio_esm, Jan Anomaly, Georgia, GEO
-9.440089, 2080-2099, fio_esm, Feb Anomaly, Georgia, GEO
-14.472699, 2080-2099, fio_esm, Mar Anomaly, Georgia, GEO
-7.834503, 2080-2099, fio_esm, Apr Anomaly, Georgia, GEO
-24.206549, 2080-2099, fio_esm, May Anomaly, Georgia, GEO
-14.289229, 2080-2099, fio_esm, Jun Anomaly, Georgia, GEO
-2.3106062, 2080-2099, fio_esm, Jul Anomaly, Georgia, GEO
-6.8654265, 2080-2099, fio_esm, Aug Anomaly, Georgia, GEO
-3.2651868, 2080-2099, fio_esm, Sep Anomaly, Georgia, GEO
7.6446834, 2080-2099, fio_esm, Oct Anomaly, Georgia, GEO
-2.7421765, 2080-2099, fio_esm, Nov Anomaly, Georgia, GEO
-9.964745, 2080-2099, fio_esm, Dec Anomaly, Georgia, GEO
21.754456, 2080-2099, gfdl_cm3, Jan Anomaly, Georgia, GEO
13.497836, 2080-2099, gfdl_cm3, Feb Anomaly, Georgia, GEO
13.475457, 2080-2099, gfdl_cm3, Mar Anomaly, Georgia, GEO
38.60199, 2080-2099, gfdl_cm3, Apr Anomaly, Georgia, GEO
5.11781, 2080-2099, gfdl_cm3, May Anomaly, Georgia, GEO
-3.411825, 2080-2099, gfdl_cm3, Jun Anomaly, Georgia, GEO
-13.757451, 2080-2099, gfdl_cm3, Jul Anomaly, Georgia, GEO
-23.65977, 2080-2099, gfdl_cm3, Aug Anomaly, Georgia, GEO
-13.613637, 2080-2099, gfdl_cm3, Sep Anomaly, Georgia, GEO
-10.939212, 2080-2099, gfdl_cm3, Oct Anomaly, Georgia, GEO
6.4829397, 2080-2099, gfdl_cm3, Nov Anomaly, Georgia, GEO
13.720467, 2080-2099, gfdl_cm3, Dec Anomaly, Georgia, GEO
-6.9302444, 2080-2099, gfdl_esm2m, Jan Anomaly, Georgia, GEO
5.8178053, 2080-2099, gfdl_esm2m, Feb Anomaly, Georgia, GEO
7.5651464, 2080-2099, gfdl_esm2m, Mar Anomaly, Georgia, GEO
2.8304858, 2080-2099, gfdl_esm2m, Apr Anomaly, Georgia, GEO
4.237887, 2080-2099, gfdl_esm2m, May Anomaly, Georgia, GEO
-22.764465, 2080-2099, gfdl_esm2m, Jun Anomaly, Georgia, GEO
-17.056673, 2080-2099, gfdl_esm2m, Jul Anomaly, Georgia, GEO
-9.97135, 2080-2099, gfdl_esm2m, Aug Anomaly, Georgia, GEO
-4.5100846, 2080-2099, gfdl_esm2m, Sep Anomaly, Georgia, GEO
2.113684, 2080-2099, gfdl_esm2m, Oct Anomaly, Georgia, GEO
-2.166336, 2080-2099, gfdl_esm2m, Nov Anomaly, Georgia, GEO
4.916179, 2080-2099, gfdl_esm2m, Dec Anomaly, Georgia, GEO
-1.9084322, 2080-2099, giss_e2_h, Jan Anomaly, Georgia, GEO
-2.3490245, 2080-2099, giss_e2_h, Feb Anomaly, Georgia, GEO
8.718882, 2080-2099, giss_e2_h, Mar Anomaly, Georgia, GEO
6.379254, 2080-2099, giss_e2_h, Apr Anomaly, Georgia, GEO
-4.926955, 2080-2099, giss_e2_h, May Anomaly, Georgia, GEO
12.598468, 2080-2099, giss_e2_h, Jun Anomaly, Georgia, GEO
-3.7706952, 2080-2099, giss_e2_h, Jul Anomaly, Georgia, GEO
-5.700265, 2080-2099, giss_e2_h, Aug Anomaly, Georgia, GEO
-1.3717101, 2080-2099, giss_e2_h, Sep Anomaly, Georgia, GEO
-6.0084643, 2080-2099, giss_e2_h, Oct Anomaly, Georgia, GEO
3.5611556, 2080-2099, giss_e2_h, Nov Anomaly, Georgia, GEO
6.311616, 2080-2099, giss_e2_h, Dec Anomaly, Georgia, GEO
-3.7122014, 2080-2099, giss_e2_r, Jan Anomaly, Georgia, GEO
-5.117502, 2080-2099, giss_e2_r, Feb Anomaly, Georgia, GEO
0.90937644, 2080-2099, giss_e2_r, Mar Anomaly, Georgia, GEO
4.436763, 2080-2099, giss_e2_r, Apr Anomaly, Georgia, GEO
1.5631692, 2080-2099, giss_e2_r, May Anomaly, Georgia, GEO
-3.1464822, 2080-2099, giss_e2_r, Jun Anomaly, Georgia, GEO
-18.622837, 2080-2099, giss_e2_r, Jul Anomaly, Georgia, GEO
4.826317, 2080-2099, giss_e2_r, Aug Anomaly, Georgia, GEO
-1.7029489, 2080-2099, giss_e2_r, Sep Anomaly, Georgia, GEO
0.4921014, 2080-2099, giss_e2_r, Oct Anomaly, Georgia, GEO
-1.2748896, 2080-2099, giss_e2_r, Nov Anomaly, Georgia, GEO
-2.389015, 2080-2099, giss_e2_r, Dec Anomaly, Georgia, GEO
-7.3736773, 2080-2099, ipsl_cm5a_mr, Jan Anomaly, Georgia, GEO
-7.163324, 2080-2099, ipsl_cm5a_mr, Feb Anomaly, Georgia, GEO
-7.2995543, 2080-2099, ipsl_cm5a_mr, Mar Anomaly, Georgia, GEO
0.66439766, 2080-2099, ipsl_cm5a_mr, Apr Anomaly, Georgia, GEO
-4.431743, 2080-2099, ipsl_cm5a_mr, May Anomaly, Georgia, GEO
-15.32528, 2080-2099, ipsl_cm5a_mr, Jun Anomaly, Georgia, GEO
-13.010827, 2080-2099, ipsl_cm5a_mr, Jul Anomaly, Georgia, GEO
-10.067039, 2080-2099, ipsl_cm5a_mr, Aug Anomaly, Georgia, GEO
2.1113803, 2080-2099, ipsl_cm5a_mr, Sep Anomaly, Georgia, GEO
-0.70689255, 2080-2099, ipsl_cm5a_mr, Oct Anomaly, Georgia, GEO
-12.132612, 2080-2099, ipsl_cm5a_mr, Nov Anomaly, Georgia, GEO
-9.19399, 2080-2099, ipsl_cm5a_mr, Dec Anomaly, Georgia, GEO
0.87558144, 2080-2099, miroc_esm, Jan Anomaly, Georgia, GEO
14.860215, 2080-2099, miroc_esm, Feb Anomaly, Georgia, GEO
-0.22324753, 2080-2099, miroc_esm, Mar Anomaly, Georgia, GEO
-7.151296, 2080-2099, miroc_esm, Apr Anomaly, Georgia, GEO
26.389494, 2080-2099, miroc_esm, May Anomaly, Georgia, GEO
-19.432642, 2080-2099, miroc_esm, Jun Anomaly, Georgia, GEO
-6.363752, 2080-2099, miroc_esm, Jul Anomaly, Georgia, GEO
17.982151, 2080-2099, miroc_esm, Aug Anomaly, Georgia, GEO
9.011327, 2080-2099, miroc_esm, Sep Anomaly, Georgia, GEO
2.3903275, 2080-2099, miroc_esm, Oct Anomaly, Georgia, GEO
1.3886291, 2080-2099, miroc_esm, Nov Anomaly, Georgia, GEO
1.3677279, 2080-2099, miroc_esm, Dec Anomaly, Georgia, GEO
3.556839, 2080-2099, miroc_esm_chem, Jan Anomaly, Georgia, GEO
8.100959, 2080-2099, miroc_esm_chem, Feb Anomaly, Georgia, GEO
18.230673, 2080-2099, miroc_esm_chem, Mar Anomaly, Georgia, GEO
0.4879412, 2080-2099, miroc_esm_chem, Apr Anomaly, Georgia, GEO
-0.797857, 2080-2099, miroc_esm_chem, May Anomaly, Georgia, GEO
-25.418064, 2080-2099, miroc_esm_chem, Jun Anomaly, Georgia, GEO
-3.707634, 2080-2099, miroc_esm_chem, Jul Anomaly, Georgia, GEO
7.7639365, 2080-2099, miroc_esm_chem, Aug Anomaly, Georgia, GEO
8.170182, 2080-2099, miroc_esm_chem, Sep Anomaly, Georgia, GEO
-13.336856, 2080-2099, miroc_esm_chem, Oct Anomaly, Georgia, GEO
1.3504974, 2080-2099, miroc_esm_chem, Nov Anomaly, Georgia, GEO
-11.05766, 2080-2099, miroc_esm_chem, Dec Anomaly, Georgia, GEO
-1.6866428, 2080-2099, miroc5, Jan Anomaly, Georgia, GEO
8.199121, 2080-2099, miroc5, Feb Anomaly, Georgia, GEO
18.91265, 2080-2099, miroc5, Mar Anomaly, Georgia, GEO
18.62184, 2080-2099, miroc5, Apr Anomaly, Georgia, GEO
-0.8921923, 2080-2099, miroc5, May Anomaly, Georgia, GEO
-28.904917, 2080-2099, miroc5, Jun Anomaly, Georgia, GEO
-35.74407, 2080-2099, miroc5, Jul Anomaly, Georgia, GEO
-7.131672, 2080-2099, miroc5, Aug Anomaly, Georgia, GEO
-17.596897, 2080-2099, miroc5, Sep Anomaly, Georgia, GEO
-0.23044477, 2080-2099, miroc5, Oct Anomaly, Georgia, GEO
3.985697, 2080-2099, miroc5, Nov Anomaly, Georgia, GEO
9.882953, 2080-2099, miroc5, Dec Anomaly, Georgia, GEO
-8.588054, 2080-2099, mri_cgcm3, Jan Anomaly, Georgia, GEO
7.511357, 2080-2099, mri_cgcm3, Feb Anomaly, Georgia, GEO
24.67333, 2080-2099, mri_cgcm3, Mar Anomaly, Georgia, GEO
19.529982, 2080-2099, mri_cgcm3, Apr Anomaly, Georgia, GEO
-8.176123, 2080-2099, mri_cgcm3, May Anomaly, Georgia, GEO
-4.1860223, 2080-2099, mri_cgcm3, Jun Anomaly, Georgia, GEO
10.54666, 2080-2099, mri_cgcm3, Jul Anomaly, Georgia, GEO
-4.6668153, 2080-2099, mri_cgcm3, Aug Anomaly, Georgia, GEO
12.789382, 2080-2099, mri_cgcm3, Sep Anomaly, Georgia, GEO
-2.4382472, 2080-2099, mri_cgcm3, Oct Anomaly, Georgia, GEO
7.3842044, 2080-2099, mri_cgcm3, Nov Anomaly, Georgia, GEO
21.302235, 2080-2099, mri_cgcm3, Dec Anomaly, Georgia, GEO
-1.839454, 2080-2099, noresm1_m, Jan Anomaly, Georgia, GEO
8.350668, 2080-2099, noresm1_m, Feb Anomaly, Georgia, GEO
-1.3608246, 2080-2099, noresm1_m, Mar Anomaly, Georgia, GEO
-0.022088187, 2080-2099, noresm1_m, Apr Anomaly, Georgia, GEO
20.251451, 2080-2099, noresm1_m, May Anomaly, Georgia, GEO
-12.14919, 2080-2099, noresm1_m, Jun Anomaly, Georgia, GEO
-4.056453, 2080-2099, noresm1_m, Jul Anomaly, Georgia, GEO
-4.99851, 2080-2099, noresm1_m, Aug Anomaly, Georgia, GEO
-1.131507, 2080-2099, noresm1_m, Sep Anomaly, Georgia, GEO
-2.8034787, 2080-2099, noresm1_m, Oct Anomaly, Georgia, GEO
-2.4827907, 2080-2099, noresm1_m, Nov Anomaly, Georgia, GEO
9.979788, 2080-2099, noresm1_m, Dec Anomaly, Georgia, GEO
3.4393477, 2080-2099, bcc_csm1_1, Jan Anomaly, Ghana, GHA
-0.5203661, 2080-2099, bcc_csm1_1, Feb Anomaly, Ghana, GHA
-10.161211, 2080-2099, bcc_csm1_1, Mar Anomaly, Ghana, GHA
3.2668693, 2080-2099, bcc_csm1_1, Apr Anomaly, Ghana, GHA
10.3621235, 2080-2099, bcc_csm1_1, May Anomaly, Ghana, GHA
-28.388313, 2080-2099, bcc_csm1_1, Jun Anomaly, Ghana, GHA
-31.169325, 2080-2099, bcc_csm1_1, Jul Anomaly, Ghana, GHA
-5.5849166, 2080-2099, bcc_csm1_1, Aug Anomaly, Ghana, GHA
-29.93843, 2080-2099, bcc_csm1_1, Sep Anomaly, Ghana, GHA
-9.631506, 2080-2099, bcc_csm1_1, Oct Anomaly, Ghana, GHA
-18.309906, 2080-2099, bcc_csm1_1, Nov Anomaly, Ghana, GHA
0.03250869, 2080-2099, bcc_csm1_1, Dec Anomaly, Ghana, GHA
4.609956, 2080-2099, bcc_csm1_1_m, Jan Anomaly, Ghana, GHA
-0.945511, 2080-2099, bcc_csm1_1_m, Feb Anomaly, Ghana, GHA
5.113258, 2080-2099, bcc_csm1_1_m, Mar Anomaly, Ghana, GHA
9.180872, 2080-2099, bcc_csm1_1_m, Apr Anomaly, Ghana, GHA
15.225197, 2080-2099, bcc_csm1_1_m, May Anomaly, Ghana, GHA
-23.237928, 2080-2099, bcc_csm1_1_m, Jun Anomaly, Ghana, GHA
-9.196642, 2080-2099, bcc_csm1_1_m, Jul Anomaly, Ghana, GHA
-7.712406, 2080-2099, bcc_csm1_1_m, Aug Anomaly, Ghana, GHA
-3.1273022, 2080-2099, bcc_csm1_1_m, Sep Anomaly, Ghana, GHA
-1.9660314, 2080-2099, bcc_csm1_1_m, Oct Anomaly, Ghana, GHA
-8.271453, 2080-2099, bcc_csm1_1_m, Nov Anomaly, Ghana, GHA
-1.2516068, 2080-2099, bcc_csm1_1_m, Dec Anomaly, Ghana, GHA
3.9689963, 2080-2099, ccsm4, Jan Anomaly, Ghana, GHA
0.37913227, 2080-2099, ccsm4, Feb Anomaly, Ghana, GHA
9.377374, 2080-2099, ccsm4, Mar Anomaly, Ghana, GHA
-1.5591533, 2080-2099, ccsm4, Apr Anomaly, Ghana, GHA
-24.504642, 2080-2099, ccsm4, May Anomaly, Ghana, GHA
