Monthly Precipitation - (MM), Year, Model, Statistics, Country, ISO3
1.7234507, 2060-2079, gfdl_esm2m, Apr Anomaly, China, CHN
4.117613, 2060-2079, gfdl_esm2m, May Anomaly, China, CHN
7.6858263, 2060-2079, gfdl_esm2m, Jun Anomaly, China, CHN
8.4983, 2060-2079, gfdl_esm2m, Jul Anomaly, China, CHN
10.328967, 2060-2079, gfdl_esm2m, Aug Anomaly, China, CHN
0.8319598, 2060-2079, gfdl_esm2m, Sep Anomaly, China, CHN
1.5513119, 2060-2079, gfdl_esm2m, Oct Anomaly, China, CHN
2.0861282, 2060-2079, gfdl_esm2m, Nov Anomaly, China, CHN
1.2730583, 2060-2079, gfdl_esm2m, Dec Anomaly, China, CHN
3.8720934, 2060-2079, giss_e2_h, Jan Anomaly, China, CHN
1.1969262, 2060-2079, giss_e2_h, Feb Anomaly, China, CHN
5.854658, 2060-2079, giss_e2_h, Mar Anomaly, China, CHN
4.409517, 2060-2079, giss_e2_h, Apr Anomaly, China, CHN
8.371482, 2060-2079, giss_e2_h, May Anomaly, China, CHN
9.985925, 2060-2079, giss_e2_h, Jun Anomaly, China, CHN
4.5090075, 2060-2079, giss_e2_h, Jul Anomaly, China, CHN
8.537306, 2060-2079, giss_e2_h, Aug Anomaly, China, CHN
2.091442, 2060-2079, giss_e2_h, Sep Anomaly, China, CHN
-2.2965164, 2060-2079, giss_e2_h, Oct Anomaly, China, CHN
0.039449397, 2060-2079, giss_e2_h, Nov Anomaly, China, CHN
6.3127384, 2060-2079, giss_e2_h, Dec Anomaly, China, CHN
3.6113632, 2060-2079, giss_e2_r, Jan Anomaly, China, CHN
2.0822303, 2060-2079, giss_e2_r, Feb Anomaly, China, CHN
3.2454786, 2060-2079, giss_e2_r, Mar Anomaly, China, CHN
3.1467528, 2060-2079, giss_e2_r, Apr Anomaly, China, CHN
4.484694, 2060-2079, giss_e2_r, May Anomaly, China, CHN
0.7522302, 2060-2079, giss_e2_r, Jun Anomaly, China, CHN
6.6088576, 2060-2079, giss_e2_r, Jul Anomaly, China, CHN
1.4697664, 2060-2079, giss_e2_r, Aug Anomaly, China, CHN
0.40629447, 2060-2079, giss_e2_r, Sep Anomaly, China, CHN
-1.8374237, 2060-2079, giss_e2_r, Oct Anomaly, China, CHN
-0.7339234, 2060-2079, giss_e2_r, Nov Anomaly, China, CHN
4.498034, 2060-2079, giss_e2_r, Dec Anomaly, China, CHN
-3.1304193, 2060-2079, ipsl_cm5a_mr, Jan Anomaly, China, CHN
-4.508944, 2060-2079, ipsl_cm5a_mr, Feb Anomaly, China, CHN
-1.3416238, 2060-2079, ipsl_cm5a_mr, Mar Anomaly, China, CHN
-2.5104527, 2060-2079, ipsl_cm5a_mr, Apr Anomaly, China, CHN
3.7916362, 2060-2079, ipsl_cm5a_mr, May Anomaly, China, CHN
0.5783042, 2060-2079, ipsl_cm5a_mr, Jun Anomaly, China, CHN
1.1458582, 2060-2079, ipsl_cm5a_mr, Jul Anomaly, China, CHN
9.667005, 2060-2079, ipsl_cm5a_mr, Aug Anomaly, China, CHN
12.459932, 2060-2079, ipsl_cm5a_mr, Sep Anomaly, China, CHN
7.353584, 2060-2079, ipsl_cm5a_mr, Oct Anomaly, China, CHN
-1.1804019, 2060-2079, ipsl_cm5a_mr, Nov Anomaly, China, CHN
-1.7204717, 2060-2079, ipsl_cm5a_mr, Dec Anomaly, China, CHN
4.6933475, 2060-2079, miroc_esm, Jan Anomaly, China, CHN
2.8486733, 2060-2079, miroc_esm, Feb Anomaly, China, CHN
2.7456653, 2060-2079, miroc_esm, Mar Anomaly, China, CHN
7.8103223, 2060-2079, miroc_esm, Apr Anomaly, China, CHN
13.029187, 2060-2079, miroc_esm, May Anomaly, China, CHN
9.37676, 2060-2079, miroc_esm, Jun Anomaly, China, CHN
16.228106, 2060-2079, miroc_esm, Jul Anomaly, China, CHN
-6.3995214, 2060-2079, miroc_esm, Aug Anomaly, China, CHN
9.550057, 2060-2079, miroc_esm, Sep Anomaly, China, CHN
5.1497955, 2060-2079, miroc_esm, Oct Anomaly, China, CHN
0.78815913, 2060-2079, miroc_esm, Nov Anomaly, China, CHN
3.2124865, 2060-2079, miroc_esm, Dec Anomaly, China, CHN
8.090405, 2060-2079, miroc_esm_chem, Jan Anomaly, China, CHN
5.7139096, 2060-2079, miroc_esm_chem, Feb Anomaly, China, CHN
5.9259562, 2060-2079, miroc_esm_chem, Mar Anomaly, China, CHN
9.475656, 2060-2079, miroc_esm_chem, Apr Anomaly, China, CHN
9.96272, 2060-2079, miroc_esm_chem, May Anomaly, China, CHN
10.275628, 2060-2079, miroc_esm_chem, Jun Anomaly, China, CHN
10.6257305, 2060-2079, miroc_esm_chem, Jul Anomaly, China, CHN
-2.5685935, 2060-2079, miroc_esm_chem, Aug Anomaly, China, CHN
9.434761, 2060-2079, miroc_esm_chem, Sep Anomaly, China, CHN
12.550198, 2060-2079, miroc_esm_chem, Oct Anomaly, China, CHN
10.110171, 2060-2079, miroc_esm_chem, Nov Anomaly, China, CHN
3.6604133, 2060-2079, miroc_esm_chem, Dec Anomaly, China, CHN
2.152731, 2060-2079, miroc5, Jan Anomaly, China, CHN
3.155737, 2060-2079, miroc5, Feb Anomaly, China, CHN
6.592855, 2060-2079, miroc5, Mar Anomaly, China, CHN
11.593622, 2060-2079, miroc5, Apr Anomaly, China, CHN
22.644094, 2060-2079, miroc5, May Anomaly, China, CHN
19.985592, 2060-2079, miroc5, Jun Anomaly, China, CHN
12.656289, 2060-2079, miroc5, Jul Anomaly, China, CHN
14.990135, 2060-2079, miroc5, Aug Anomaly, China, CHN
16.548098, 2060-2079, miroc5, Sep Anomaly, China, CHN
12.239818, 2060-2079, miroc5, Oct Anomaly, China, CHN
8.854194, 2060-2079, miroc5, Nov Anomaly, China, CHN
3.7005396, 2060-2079, miroc5, Dec Anomaly, China, CHN
-0.22983344, 2060-2079, mri_cgcm3, Jan Anomaly, China, CHN
3.4842885, 2060-2079, mri_cgcm3, Feb Anomaly, China, CHN
7.3817477, 2060-2079, mri_cgcm3, Mar Anomaly, China, CHN
8.100997, 2060-2079, mri_cgcm3, Apr Anomaly, China, CHN
5.285656, 2060-2079, mri_cgcm3, May Anomaly, China, CHN
3.9431996, 2060-2079, mri_cgcm3, Jun Anomaly, China, CHN
11.892417, 2060-2079, mri_cgcm3, Jul Anomaly, China, CHN
7.499164, 2060-2079, mri_cgcm3, Aug Anomaly, China, CHN
5.410822, 2060-2079, mri_cgcm3, Sep Anomaly, China, CHN
2.974992, 2060-2079, mri_cgcm3, Oct Anomaly, China, CHN
3.6753643, 2060-2079, mri_cgcm3, Nov Anomaly, China, CHN
-1.4304456, 2060-2079, mri_cgcm3, Dec Anomaly, China, CHN
3.2371233, 2060-2079, noresm1_m, Jan Anomaly, China, CHN
-0.4444194, 2060-2079, noresm1_m, Feb Anomaly, China, CHN
4.763217, 2060-2079, noresm1_m, Mar Anomaly, China, CHN
12.29553, 2060-2079, noresm1_m, Apr Anomaly, China, CHN
12.894713, 2060-2079, noresm1_m, May Anomaly, China, CHN
8.467694, 2060-2079, noresm1_m, Jun Anomaly, China, CHN
10.593225, 2060-2079, noresm1_m, Jul Anomaly, China, CHN
3.4535954, 2060-2079, noresm1_m, Aug Anomaly, China, CHN
26.403038, 2060-2079, noresm1_m, Sep Anomaly, China, CHN
2.372705, 2060-2079, noresm1_m, Oct Anomaly, China, CHN
-1.7569072, 2060-2079, noresm1_m, Nov Anomaly, China, CHN
3.1975954, 2060-2079, noresm1_m, Dec Anomaly, China, CHN
31.40275, 2060-2079, bcc_csm1_1, Jan Anomaly, Colombia, COL
12.579042, 2060-2079, bcc_csm1_1, Feb Anomaly, Colombia, COL
18.886898, 2060-2079, bcc_csm1_1, Mar Anomaly, Colombia, COL
14.157736, 2060-2079, bcc_csm1_1, Apr Anomaly, Colombia, COL
27.928768, 2060-2079, bcc_csm1_1, May Anomaly, Colombia, COL
-0.7803445, 2060-2079, bcc_csm1_1, Jun Anomaly, Colombia, COL
42.680096, 2060-2079, bcc_csm1_1, Jul Anomaly, Colombia, COL
60.976765, 2060-2079, bcc_csm1_1, Aug Anomaly, Colombia, COL
39.35685, 2060-2079, bcc_csm1_1, Sep Anomaly, Colombia, COL
49.429222, 2060-2079, bcc_csm1_1, Oct Anomaly, Colombia, COL
38.624195, 2060-2079, bcc_csm1_1, Nov Anomaly, Colombia, COL
-14.343382, 2060-2079, bcc_csm1_1, Dec Anomaly, Colombia, COL
9.377768, 2060-2079, bcc_csm1_1_m, Jan Anomaly, Colombia, COL
-2.0359178, 2060-2079, bcc_csm1_1_m, Feb Anomaly, Colombia, COL
5.48748, 2060-2079, bcc_csm1_1_m, Mar Anomaly, Colombia, COL
-11.156549, 2060-2079, bcc_csm1_1_m, Apr Anomaly, Colombia, COL
-8.167268, 2060-2079, bcc_csm1_1_m, May Anomaly, Colombia, COL
-11.702019, 2060-2079, bcc_csm1_1_m, Jun Anomaly, Colombia, COL
-12.329883, 2060-2079, bcc_csm1_1_m, Jul Anomaly, Colombia, COL
3.867932, 2060-2079, bcc_csm1_1_m, Aug Anomaly, Colombia, COL
8.963827, 2060-2079, bcc_csm1_1_m, Sep Anomaly, Colombia, COL
-12.187504, 2060-2079, bcc_csm1_1_m, Oct Anomaly, Colombia, COL
1.4411982, 2060-2079, bcc_csm1_1_m, Nov Anomaly, Colombia, COL
-13.109267, 2060-2079, bcc_csm1_1_m, Dec Anomaly, Colombia, COL
-0.28474644, 2060-2079, ccsm4, Jan Anomaly, Colombia, COL
4.6143284, 2060-2079, ccsm4, Feb Anomaly, Colombia, COL
8.659247, 2060-2079, ccsm4, Mar Anomaly, Colombia, COL
15.191689, 2060-2079, ccsm4, Apr Anomaly, Colombia, COL
25.52382, 2060-2079, ccsm4, May Anomaly, Colombia, COL
27.340416, 2060-2079, ccsm4, Jun Anomaly, Colombia, COL
14.930965, 2060-2079, ccsm4, Jul Anomaly, Colombia, COL
-4.9225273, 2060-2079, ccsm4, Aug Anomaly, Colombia, COL
-3.6217916, 2060-2079, ccsm4, Sep Anomaly, Colombia, COL
7.2876787, 2060-2079, ccsm4, Oct Anomaly, Colombia, COL
4.2925987, 2060-2079, ccsm4, Nov Anomaly, Colombia, COL
4.5747695, 2060-2079, ccsm4, Dec Anomaly, Colombia, COL
0.1704781, 2060-2079, cesm1_cam5, Jan Anomaly, Colombia, COL
3.8324163, 2060-2079, cesm1_cam5, Feb Anomaly, Colombia, COL
21.871906, 2060-2079, cesm1_cam5, Mar Anomaly, Colombia, COL
10.044177, 2060-2079, cesm1_cam5, Apr Anomaly, Colombia, COL
10.667851, 2060-2079, cesm1_cam5, May Anomaly, Colombia, COL
43.902424, 2060-2079, cesm1_cam5, Jun Anomaly, Colombia, COL
24.306284, 2060-2079, cesm1_cam5, Jul Anomaly, Colombia, COL
-5.125308, 2060-2079, cesm1_cam5, Aug Anomaly, Colombia, COL
1.7207671, 2060-2079, cesm1_cam5, Sep Anomaly, Colombia, COL
-2.9905612, 2060-2079, cesm1_cam5, Oct Anomaly, Colombia, COL
-7.3519197, 2060-2079, cesm1_cam5, Nov Anomaly, Colombia, COL
-0.49888325, 2060-2079, cesm1_cam5, Dec Anomaly, Colombia, COL
4.8430643, 2060-2079, csiro_mk3_6_0, Jan Anomaly, Colombia, COL
18.330593, 2060-2079, csiro_mk3_6_0, Feb Anomaly, Colombia, COL
34.093887, 2060-2079, csiro_mk3_6_0, Mar Anomaly, Colombia, COL
-18.553228, 2060-2079, csiro_mk3_6_0, Apr Anomaly, Colombia, COL
-30.259779, 2060-2079, csiro_mk3_6_0, May Anomaly, Colombia, COL
2.485658, 2060-2079, csiro_mk3_6_0, Jun Anomaly, Colombia, COL
-21.004799, 2060-2079, csiro_mk3_6_0, Jul Anomaly, Colombia, COL
-31.082163, 2060-2079, csiro_mk3_6_0, Aug Anomaly, Colombia, COL
-42.152473, 2060-2079, csiro_mk3_6_0, Sep Anomaly, Colombia, COL
-25.446423, 2060-2079, csiro_mk3_6_0, Oct Anomaly, Colombia, COL
-12.712301, 2060-2079, csiro_mk3_6_0, Nov Anomaly, Colombia, COL
21.619081, 2060-2079, csiro_mk3_6_0, Dec Anomaly, Colombia, COL
-6.4285717, 2060-2079, fio_esm, Jan Anomaly, Colombia, COL
10.293506, 2060-2079, fio_esm, Feb Anomaly, Colombia, COL
36.7229, 2060-2079, fio_esm, Mar Anomaly, Colombia, COL
17.932268, 2060-2079, fio_esm, Apr Anomaly, Colombia, COL
-9.615031, 2060-2079, fio_esm, May Anomaly, Colombia, COL
15.991385, 2060-2079, fio_esm, Jun Anomaly, Colombia, COL
13.224774, 2060-2079, fio_esm, Jul Anomaly, Colombia, COL
21.905529, 2060-2079, fio_esm, Aug Anomaly, Colombia, COL
7.8458304, 2060-2079, fio_esm, Sep Anomaly, Colombia, COL
-12.574537, 2060-2079, fio_esm, Oct Anomaly, Colombia, COL
-34.622585, 2060-2079, fio_esm, Nov Anomaly, Colombia, COL
-19.741646, 2060-2079, fio_esm, Dec Anomaly, Colombia, COL
2.5148864, 2060-2079, gfdl_cm3, Jan Anomaly, Colombia, COL
-7.139026, 2060-2079, gfdl_cm3, Feb Anomaly, Colombia, COL
3.375621, 2060-2079, gfdl_cm3, Mar Anomaly, Colombia, COL
20.87032, 2060-2079, gfdl_cm3, Apr Anomaly, Colombia, COL
13.555615, 2060-2079, gfdl_cm3, May Anomaly, Colombia, COL
0.7826658, 2060-2079, gfdl_cm3, Jun Anomaly, Colombia, COL
-9.102674, 2060-2079, gfdl_cm3, Jul Anomaly, Colombia, COL
-10.314638, 2060-2079, gfdl_cm3, Aug Anomaly, Colombia, COL
-14.005714, 2060-2079, gfdl_cm3, Sep Anomaly, Colombia, COL
-42.95874, 2060-2079, gfdl_cm3, Oct Anomaly, Colombia, COL
-52.621025, 2060-2079, gfdl_cm3, Nov Anomaly, Colombia, COL
9.275001, 2060-2079, gfdl_cm3, Dec Anomaly, Colombia, COL
2.7374089, 2060-2079, gfdl_esm2m, Jan Anomaly, Colombia, COL
2.706867, 2060-2079, gfdl_esm2m, Feb Anomaly, Colombia, COL
16.027742, 2060-2079, gfdl_esm2m, Mar Anomaly, Colombia, COL
24.53746, 2060-2079, gfdl_esm2m, Apr Anomaly, Colombia, COL
-10.347591, 2060-2079, gfdl_esm2m, May Anomaly, Colombia, COL
-26.923885, 2060-2079, gfdl_esm2m, Jun Anomaly, Colombia, COL
-17.746277, 2060-2079, gfdl_esm2m, Jul Anomaly, Colombia, COL
-3.947537, 2060-2079, gfdl_esm2m, Aug Anomaly, Colombia, COL
6.7994933, 2060-2079, gfdl_esm2m, Sep Anomaly, Colombia, COL
-36.632076, 2060-2079, gfdl_esm2m, Oct Anomaly, Colombia, COL
-15.5413065, 2060-2079, gfdl_esm2m, Nov Anomaly, Colombia, COL
-0.81911784, 2060-2079, gfdl_esm2m, Dec Anomaly, Colombia, COL
0.5093397, 2060-2079, giss_e2_h, Jan Anomaly, Colombia, COL
17.456099, 2060-2079, giss_e2_h, Feb Anomaly, Colombia, COL
14.169857, 2060-2079, giss_e2_h, Mar Anomaly, Colombia, COL
19.499327, 2060-2079, giss_e2_h, Apr Anomaly, Colombia, COL
11.787427, 2060-2079, giss_e2_h, May Anomaly, Colombia, COL
22.135408, 2060-2079, giss_e2_h, Jun Anomaly, Colombia, COL
-0.16421539, 2060-2079, giss_e2_h, Jul Anomaly, Colombia, COL
-8.385919, 2060-2079, giss_e2_h, Aug Anomaly, Colombia, COL
1.1539879, 2060-2079, giss_e2_h, Sep Anomaly, Colombia, COL
-1.1431565, 2060-2079, giss_e2_h, Oct Anomaly, Colombia, COL
1.3161037, 2060-2079, giss_e2_h, Nov Anomaly, Colombia, COL
-4.460573, 2060-2079, giss_e2_h, Dec Anomaly, Colombia, COL
-0.84139115, 2060-2079, giss_e2_r, Jan Anomaly, Colombia, COL
12.941231, 2060-2079, giss_e2_r, Feb Anomaly, Colombia, COL
0.0648466, 2060-2079, giss_e2_r, Mar Anomaly, Colombia, COL
-0.721744, 2060-2079, giss_e2_r, Apr Anomaly, Colombia, COL
-0.72687596, 2060-2079, giss_e2_r, May Anomaly, Colombia, COL
-5.759247, 2060-2079, giss_e2_r, Jun Anomaly, Colombia, COL
-12.809061, 2060-2079, giss_e2_r, Jul Anomaly, Colombia, COL
-21.086184, 2060-2079, giss_e2_r, Aug Anomaly, Colombia, COL
-30.676287, 2060-2079, giss_e2_r, Sep Anomaly, Colombia, COL
-3.44626, 2060-2079, giss_e2_r, Oct Anomaly, Colombia, COL
-8.780069, 2060-2079, giss_e2_r, Nov Anomaly, Colombia, COL
5.50884, 2060-2079, giss_e2_r, Dec Anomaly, Colombia, COL
3.080208, 2060-2079, ipsl_cm5a_mr, Jan Anomaly, Colombia, COL
-5.8191657, 2060-2079, ipsl_cm5a_mr, Feb Anomaly, Colombia, COL
-3.679816, 2060-2079, ipsl_cm5a_mr, Mar Anomaly, Colombia, COL
0.211287, 2060-2079, ipsl_cm5a_mr, Apr Anomaly, Colombia, COL
-25.974174, 2060-2079, ipsl_cm5a_mr, May Anomaly, Colombia, COL
2.3055062, 2060-2079, ipsl_cm5a_mr, Jun Anomaly, Colombia, COL
38.783073, 2060-2079, ipsl_cm5a_mr, Jul Anomaly, Colombia, COL
36.445778, 2060-2079, ipsl_cm5a_mr, Aug Anomaly, Colombia, COL
31.76517, 2060-2079, ipsl_cm5a_mr, Sep Anomaly, Colombia, COL
-3.1000838, 2060-2079, ipsl_cm5a_mr, Oct Anomaly, Colombia, COL
-5.6075706, 2060-2079, ipsl_cm5a_mr, Nov Anomaly, Colombia, COL
13.457552, 2060-2079, ipsl_cm5a_mr, Dec Anomaly, Colombia, COL
19.233263, 2060-2079, miroc_esm, Jan Anomaly, Colombia, COL
12.142303, 2060-2079, miroc_esm, Feb Anomaly, Colombia, COL
7.0244117, 2060-2079, miroc_esm, Mar Anomaly, Colombia, COL
-5.67228, 2060-2079, miroc_esm, Apr Anomaly, Colombia, COL
-7.240671, 2060-2079, miroc_esm, May Anomaly, Colombia, COL
-12.463832, 2060-2079, miroc_esm, Jun Anomaly, Colombia, COL
-14.733313, 2060-2079, miroc_esm, Jul Anomaly, Colombia, COL
-12.596685, 2060-2079, miroc_esm, Aug Anomaly, Colombia, COL
-7.951461, 2060-2079, miroc_esm, Sep Anomaly, Colombia, COL
-30.52012, 2060-2079, miroc_esm, Oct Anomaly, Colombia, COL
-3.0662694, 2060-2079, miroc_esm, Nov Anomaly, Colombia, COL
34.906925, 2060-2079, miroc_esm, Dec Anomaly, Colombia, COL
18.834398, 2060-2079, miroc_esm_chem, Jan Anomaly, Colombia, COL
18.07762, 2060-2079, miroc_esm_chem, Feb Anomaly, Colombia, COL
-4.5221324, 2060-2079, miroc_esm_chem, Mar Anomaly, Colombia, COL
6.8809686, 2060-2079, miroc_esm_chem, Apr Anomaly, Colombia, COL
-9.638777, 2060-2079, miroc_esm_chem, May Anomaly, Colombia, COL
-16.950201, 2060-2079, miroc_esm_chem, Jun Anomaly, Colombia, COL
0.5254865, 2060-2079, miroc_esm_chem, Jul Anomaly, Colombia, COL
11.962958, 2060-2079, miroc_esm_chem, Aug Anomaly, Colombia, COL
9.524219, 2060-2079, miroc_esm_chem, Sep Anomaly, Colombia, COL
-9.600357, 2060-2079, miroc_esm_chem, Oct Anomaly, Colombia, COL
-7.8041058, 2060-2079, miroc_esm_chem, Nov Anomaly, Colombia, COL
39.168163, 2060-2079, miroc_esm_chem, Dec Anomaly, Colombia, COL
36.425396, 2060-2079, miroc5, Jan Anomaly, Colombia, COL
44.38545, 2060-2079, miroc5, Feb Anomaly, Colombia, COL
55.352444, 2060-2079, miroc5, Mar Anomaly, Colombia, COL
26.058067, 2060-2079, miroc5, Apr Anomaly, Colombia, COL
-12.0001335, 2060-2079, miroc5, May Anomaly, Colombia, COL
6.64278, 2060-2079, miroc5, Jun Anomaly, Colombia, COL
-39.13732, 2060-2079, miroc5, Jul Anomaly, Colombia, COL
-27.87234, 2060-2079, miroc5, Aug Anomaly, Colombia, COL
4.1956615, 2060-2079, miroc5, Sep Anomaly, Colombia, COL
4.0654593, 2060-2079, miroc5, Oct Anomaly, Colombia, COL
1.3932483, 2060-2079, miroc5, Nov Anomaly, Colombia, COL
29.419014, 2060-2079, miroc5, Dec Anomaly, Colombia, COL
-4.6602497, 2060-2079, mri_cgcm3, Jan Anomaly, Colombia, COL
-0.32064247, 2060-2079, mri_cgcm3, Feb Anomaly, Colombia, COL
-5.928607, 2060-2079, mri_cgcm3, Mar Anomaly, Colombia, COL
-24.45362, 2060-2079, mri_cgcm3, Apr Anomaly, Colombia, COL
-13.217285, 2060-2079, mri_cgcm3, May Anomaly, Colombia, COL
34.943718, 2060-2079, mri_cgcm3, Jun Anomaly, Colombia, COL
24.591082, 2060-2079, mri_cgcm3, Jul Anomaly, Colombia, COL
39.401875, 2060-2079, mri_cgcm3, Aug Anomaly, Colombia, COL
17.8354, 2060-2079, mri_cgcm3, Sep Anomaly, Colombia, COL
-1.3357117, 2060-2079, mri_cgcm3, Oct Anomaly, Colombia, COL
-8.686339, 2060-2079, mri_cgcm3, Nov Anomaly, Colombia, COL
-2.0327282, 2060-2079, mri_cgcm3, Dec Anomaly, Colombia, COL
18.592377, 2060-2079, noresm1_m, Jan Anomaly, Colombia, COL
17.510237, 2060-2079, noresm1_m, Feb Anomaly, Colombia, COL
41.775433, 2060-2079, noresm1_m, Mar Anomaly, Colombia, COL
29.91128, 2060-2079, noresm1_m, Apr Anomaly, Colombia, COL
21.81443, 2060-2079, noresm1_m, May Anomaly, Colombia, COL
16.809944, 2060-2079, noresm1_m, Jun Anomaly, Colombia, COL
22.9046, 2060-2079, noresm1_m, Jul Anomaly, Colombia, COL
-3.541165, 2060-2079, noresm1_m, Aug Anomaly, Colombia, COL
-6.326184, 2060-2079, noresm1_m, Sep Anomaly, Colombia, COL
-8.966842, 2060-2079, noresm1_m, Oct Anomaly, Colombia, COL
26.418041, 2060-2079, noresm1_m, Nov Anomaly, Colombia, COL
18.589376, 2060-2079, noresm1_m, Dec Anomaly, Colombia, COL
4.357836, 2060-2079, bcc_csm1_1, Jan Anomaly, Comoros, COM
7.3413973, 2060-2079, bcc_csm1_1, Feb Anomaly, Comoros, COM
-3.9560926, 2060-2079, bcc_csm1_1, Mar Anomaly, Comoros, COM
7.5381336, 2060-2079, bcc_csm1_1, Apr Anomaly, Comoros, COM
-9.887101, 2060-2079, bcc_csm1_1, May Anomaly, Comoros, COM
-8.18241, 2060-2079, bcc_csm1_1, Jun Anomaly, Comoros, COM
-2.567316, 2060-2079, bcc_csm1_1, Jul Anomaly, Comoros, COM
-3.231574, 2060-2079, bcc_csm1_1, Aug Anomaly, Comoros, COM
-3.2052073, 2060-2079, bcc_csm1_1, Sep Anomaly, Comoros, COM
-0.5466765, 2060-2079, bcc_csm1_1, Oct Anomaly, Comoros, COM
42.151123, 2060-2079, bcc_csm1_1, Nov Anomaly, Comoros, COM
45.105625, 2060-2079, bcc_csm1_1, Dec Anomaly, Comoros, COM
-25.891586, 2060-2079, bcc_csm1_1_m, Jan Anomaly, Comoros, COM
-42.274834, 2060-2079, bcc_csm1_1_m, Feb Anomaly, Comoros, COM
-26.332994, 2060-2079, bcc_csm1_1_m, Mar Anomaly, Comoros, COM
-9.101731, 2060-2079, bcc_csm1_1_m, Apr Anomaly, Comoros, COM
0.23057832, 2060-2079, bcc_csm1_1_m, May Anomaly, Comoros, COM
16.358126, 2060-2079, bcc_csm1_1_m, Jun Anomaly, Comoros, COM
4.2280316, 2060-2079, bcc_csm1_1_m, Jul Anomaly, Comoros, COM
5.1002545, 2060-2079, bcc_csm1_1_m, Aug Anomaly, Comoros, COM
-0.27637336, 2060-2079, bcc_csm1_1_m, Sep Anomaly, Comoros, COM
-11.084025, 2060-2079, bcc_csm1_1_m, Oct Anomaly, Comoros, COM
-6.2146435, 2060-2079, bcc_csm1_1_m, Nov Anomaly, Comoros, COM
-75.9983, 2060-2079, bcc_csm1_1_m, Dec Anomaly, Comoros, COM
16.712511, 2060-2079, ccsm4, Jan Anomaly, Comoros, COM
42.567806, 2060-2079, ccsm4, Feb Anomaly, Comoros, COM
52.585342, 2060-2079, ccsm4, Mar Anomaly, Comoros, COM
-35.38314, 2060-2079, ccsm4, Apr Anomaly, Comoros, COM
-8.302014, 2060-2079, ccsm4, May Anomaly, Comoros, COM
-7.9799557, 2060-2079, ccsm4, Jun Anomaly, Comoros, COM
-4.6414924, 2060-2079, ccsm4, Jul Anomaly, Comoros, COM
9.744938, 2060-2079, ccsm4, Aug Anomaly, Comoros, COM
0.54716486, 2060-2079, ccsm4, Sep Anomaly, Comoros, COM
-2.604586, 2060-2079, ccsm4, Oct Anomaly, Comoros, COM
-21.110163, 2060-2079, ccsm4, Nov Anomaly, Comoros, COM
-67.363304, 2060-2079, ccsm4, Dec Anomaly, Comoros, COM
25.286114, 2060-2079, cesm1_cam5, Jan Anomaly, Comoros, COM
55.294445, 2060-2079, cesm1_cam5, Feb Anomaly, Comoros, COM
25.855583, 2060-2079, cesm1_cam5, Mar Anomaly, Comoros, COM
28.723345, 2060-2079, cesm1_cam5, Apr Anomaly, Comoros, COM
16.865746, 2060-2079, cesm1_cam5, May Anomaly, Comoros, COM
-3.8493366, 2060-2079, cesm1_cam5, Jun Anomaly, Comoros, COM
-3.8154643, 2060-2079, cesm1_cam5, Jul Anomaly, Comoros, COM
1.0467137, 2060-2079, cesm1_cam5, Aug Anomaly, Comoros, COM
-6.898895, 2060-2079, cesm1_cam5, Sep Anomaly, Comoros, COM
-11.374855, 2060-2079, cesm1_cam5, Oct Anomaly, Comoros, COM
45.523445, 2060-2079, cesm1_cam5, Nov Anomaly, Comoros, COM
23.5589, 2060-2079, cesm1_cam5, Dec Anomaly, Comoros, COM
12.169239, 2060-2079, csiro_mk3_6_0, Jan Anomaly, Comoros, COM
10.922299, 2060-2079, csiro_mk3_6_0, Feb Anomaly, Comoros, COM
133.50981, 2060-2079, csiro_mk3_6_0, Mar Anomaly, Comoros, COM
19.93059, 2060-2079, csiro_mk3_6_0, Apr Anomaly, Comoros, COM
0.24592647, 2060-2079, csiro_mk3_6_0, May Anomaly, Comoros, COM
-11.65397, 2060-2079, csiro_mk3_6_0, Jun Anomaly, Comoros, COM
-8.291954, 2060-2079, csiro_mk3_6_0, Jul Anomaly, Comoros, COM
-5.3662944, 2060-2079, csiro_mk3_6_0, Aug Anomaly, Comoros, COM
1.0441643, 2060-2079, csiro_mk3_6_0, Sep Anomaly, Comoros, COM
0.0876233, 2060-2079, csiro_mk3_6_0, Oct Anomaly, Comoros, COM
-3.9867778, 2060-2079, csiro_mk3_6_0, Nov Anomaly, Comoros, COM
-58.461933, 2060-2079, csiro_mk3_6_0, Dec Anomaly, Comoros, COM
0.10221537, 2060-2079, fio_esm, Jan Anomaly, Comoros, COM
14.54863, 2060-2079, fio_esm, Feb Anomaly, Comoros, COM
12.757386, 2060-2079, fio_esm, Mar Anomaly, Comoros, COM
23.865992, 2060-2079, fio_esm, Apr Anomaly, Comoros, COM
47.011375, 2060-2079, fio_esm, May Anomaly, Comoros, COM
5.9904366, 2060-2079, fio_esm, Jun Anomaly, Comoros, COM
-4.6208305, 2060-2079, fio_esm, Jul Anomaly, Comoros, COM
-0.69986343, 2060-2079, fio_esm, Aug Anomaly, Comoros, COM
2.7827473, 2060-2079, fio_esm, Sep Anomaly, Comoros, COM
0.21887025, 2060-2079, fio_esm, Oct Anomaly, Comoros, COM
-0.10410569, 2060-2079, fio_esm, Nov Anomaly, Comoros, COM
13.691578, 2060-2079, fio_esm, Dec Anomaly, Comoros, COM
