Monthly Precipitation - (MM), Year, Model, Statistics, Country, ISO3
-4.2319465, 2040-2059, cesm1_cam5, Aug Anomaly, Bolivia, BOL
-9.124525, 2040-2059, cesm1_cam5, Sep Anomaly, Bolivia, BOL
-6.7476764, 2040-2059, cesm1_cam5, Oct Anomaly, Bolivia, BOL
-12.239955, 2040-2059, cesm1_cam5, Nov Anomaly, Bolivia, BOL
-7.609555, 2040-2059, cesm1_cam5, Dec Anomaly, Bolivia, BOL
4.9934087, 2040-2059, csiro_mk3_6_0, Jan Anomaly, Bolivia, BOL
-13.5652275, 2040-2059, csiro_mk3_6_0, Feb Anomaly, Bolivia, BOL
3.4058745, 2040-2059, csiro_mk3_6_0, Mar Anomaly, Bolivia, BOL
1.975521, 2040-2059, csiro_mk3_6_0, Apr Anomaly, Bolivia, BOL
10.682014, 2040-2059, csiro_mk3_6_0, May Anomaly, Bolivia, BOL
-2.8342652, 2040-2059, csiro_mk3_6_0, Jun Anomaly, Bolivia, BOL
-1.052633, 2040-2059, csiro_mk3_6_0, Jul Anomaly, Bolivia, BOL
-0.27921975, 2040-2059, csiro_mk3_6_0, Aug Anomaly, Bolivia, BOL
0.75480247, 2040-2059, csiro_mk3_6_0, Sep Anomaly, Bolivia, BOL
-13.138069, 2040-2059, csiro_mk3_6_0, Oct Anomaly, Bolivia, BOL
-27.591007, 2040-2059, csiro_mk3_6_0, Nov Anomaly, Bolivia, BOL
-32.18391, 2040-2059, csiro_mk3_6_0, Dec Anomaly, Bolivia, BOL
-3.0292423, 2040-2059, fio_esm, Jan Anomaly, Bolivia, BOL
0.46579596, 2040-2059, fio_esm, Feb Anomaly, Bolivia, BOL
-4.339324, 2040-2059, fio_esm, Mar Anomaly, Bolivia, BOL
0.069938496, 2040-2059, fio_esm, Apr Anomaly, Bolivia, BOL
-0.29581872, 2040-2059, fio_esm, May Anomaly, Bolivia, BOL
-0.96187025, 2040-2059, fio_esm, Jun Anomaly, Bolivia, BOL
4.143714, 2040-2059, fio_esm, Jul Anomaly, Bolivia, BOL
3.90854, 2040-2059, fio_esm, Aug Anomaly, Bolivia, BOL
5.524253, 2040-2059, fio_esm, Sep Anomaly, Bolivia, BOL
10.507782, 2040-2059, fio_esm, Oct Anomaly, Bolivia, BOL
-2.6451435, 2040-2059, fio_esm, Nov Anomaly, Bolivia, BOL
-19.169762, 2040-2059, fio_esm, Dec Anomaly, Bolivia, BOL
12.657465, 2040-2059, gfdl_cm3, Jan Anomaly, Bolivia, BOL
-3.3427682, 2040-2059, gfdl_cm3, Feb Anomaly, Bolivia, BOL
-5.017109, 2040-2059, gfdl_cm3, Mar Anomaly, Bolivia, BOL
-2.9767585, 2040-2059, gfdl_cm3, Apr Anomaly, Bolivia, BOL
-10.794073, 2040-2059, gfdl_cm3, May Anomaly, Bolivia, BOL
-12.4089775, 2040-2059, gfdl_cm3, Jun Anomaly, Bolivia, BOL
-8.040575, 2040-2059, gfdl_cm3, Jul Anomaly, Bolivia, BOL
-11.563971, 2040-2059, gfdl_cm3, Aug Anomaly, Bolivia, BOL
-27.847473, 2040-2059, gfdl_cm3, Sep Anomaly, Bolivia, BOL
-27.287313, 2040-2059, gfdl_cm3, Oct Anomaly, Bolivia, BOL
-21.88989, 2040-2059, gfdl_cm3, Nov Anomaly, Bolivia, BOL
-10.52644, 2040-2059, gfdl_cm3, Dec Anomaly, Bolivia, BOL
6.604887, 2040-2059, gfdl_esm2m, Jan Anomaly, Bolivia, BOL
5.477968, 2040-2059, gfdl_esm2m, Feb Anomaly, Bolivia, BOL
9.95345, 2040-2059, gfdl_esm2m, Mar Anomaly, Bolivia, BOL
-0.46203926, 2040-2059, gfdl_esm2m, Apr Anomaly, Bolivia, BOL
-2.3114946, 2040-2059, gfdl_esm2m, May Anomaly, Bolivia, BOL
0.1558344, 2040-2059, gfdl_esm2m, Jun Anomaly, Bolivia, BOL
-3.0313287, 2040-2059, gfdl_esm2m, Jul Anomaly, Bolivia, BOL
-5.1933823, 2040-2059, gfdl_esm2m, Aug Anomaly, Bolivia, BOL
-9.386839, 2040-2059, gfdl_esm2m, Sep Anomaly, Bolivia, BOL
-17.641087, 2040-2059, gfdl_esm2m, Oct Anomaly, Bolivia, BOL
11.476722, 2040-2059, gfdl_esm2m, Nov Anomaly, Bolivia, BOL
6.1444464, 2040-2059, gfdl_esm2m, Dec Anomaly, Bolivia, BOL
-10.289839, 2040-2059, giss_e2_h, Jan Anomaly, Bolivia, BOL
3.252559, 2040-2059, giss_e2_h, Feb Anomaly, Bolivia, BOL
1.6094638, 2040-2059, giss_e2_h, Mar Anomaly, Bolivia, BOL
4.3159175, 2040-2059, giss_e2_h, Apr Anomaly, Bolivia, BOL
-1.9357846, 2040-2059, giss_e2_h, May Anomaly, Bolivia, BOL
4.6646295, 2040-2059, giss_e2_h, Jun Anomaly, Bolivia, BOL
0.55358034, 2040-2059, giss_e2_h, Jul Anomaly, Bolivia, BOL
-1.3369882, 2040-2059, giss_e2_h, Aug Anomaly, Bolivia, BOL
3.3564904, 2040-2059, giss_e2_h, Sep Anomaly, Bolivia, BOL
5.0783424, 2040-2059, giss_e2_h, Oct Anomaly, Bolivia, BOL
-1.8259375, 2040-2059, giss_e2_h, Nov Anomaly, Bolivia, BOL
16.998356, 2040-2059, giss_e2_h, Dec Anomaly, Bolivia, BOL
7.8110986, 2040-2059, giss_e2_r, Jan Anomaly, Bolivia, BOL
-11.158086, 2040-2059, giss_e2_r, Feb Anomaly, Bolivia, BOL
-4.0614967, 2040-2059, giss_e2_r, Mar Anomaly, Bolivia, BOL
5.5263515, 2040-2059, giss_e2_r, Apr Anomaly, Bolivia, BOL
1.7543643, 2040-2059, giss_e2_r, May Anomaly, Bolivia, BOL
-3.0011387, 2040-2059, giss_e2_r, Jun Anomaly, Bolivia, BOL
7.0269966, 2040-2059, giss_e2_r, Jul Anomaly, Bolivia, BOL
1.1947391, 2040-2059, giss_e2_r, Aug Anomaly, Bolivia, BOL
-6.9469023, 2040-2059, giss_e2_r, Sep Anomaly, Bolivia, BOL
-9.840195, 2040-2059, giss_e2_r, Oct Anomaly, Bolivia, BOL
8.931279, 2040-2059, giss_e2_r, Nov Anomaly, Bolivia, BOL
7.861136, 2040-2059, giss_e2_r, Dec Anomaly, Bolivia, BOL
-14.159491, 2040-2059, ipsl_cm5a_mr, Jan Anomaly, Bolivia, BOL
1.2847811, 2040-2059, ipsl_cm5a_mr, Feb Anomaly, Bolivia, BOL
-15.372576, 2040-2059, ipsl_cm5a_mr, Mar Anomaly, Bolivia, BOL
0.45754632, 2040-2059, ipsl_cm5a_mr, Apr Anomaly, Bolivia, BOL
7.727186, 2040-2059, ipsl_cm5a_mr, May Anomaly, Bolivia, BOL
-0.09974161, 2040-2059, ipsl_cm5a_mr, Jun Anomaly, Bolivia, BOL
-2.013367, 2040-2059, ipsl_cm5a_mr, Jul Anomaly, Bolivia, BOL
-0.37015054, 2040-2059, ipsl_cm5a_mr, Aug Anomaly, Bolivia, BOL
1.36689, 2040-2059, ipsl_cm5a_mr, Sep Anomaly, Bolivia, BOL
-0.49374673, 2040-2059, ipsl_cm5a_mr, Oct Anomaly, Bolivia, BOL
4.7791743, 2040-2059, ipsl_cm5a_mr, Nov Anomaly, Bolivia, BOL
12.482498, 2040-2059, ipsl_cm5a_mr, Dec Anomaly, Bolivia, BOL
-3.0878403, 2040-2059, miroc_esm, Jan Anomaly, Bolivia, BOL
-29.428167, 2040-2059, miroc_esm, Feb Anomaly, Bolivia, BOL
-10.835963, 2040-2059, miroc_esm, Mar Anomaly, Bolivia, BOL
13.094246, 2040-2059, miroc_esm, Apr Anomaly, Bolivia, BOL
-5.469881, 2040-2059, miroc_esm, May Anomaly, Bolivia, BOL
-2.1685765, 2040-2059, miroc_esm, Jun Anomaly, Bolivia, BOL
-6.6364164, 2040-2059, miroc_esm, Jul Anomaly, Bolivia, BOL
-10.707278, 2040-2059, miroc_esm, Aug Anomaly, Bolivia, BOL
-12.288417, 2040-2059, miroc_esm, Sep Anomaly, Bolivia, BOL
11.611709, 2040-2059, miroc_esm, Oct Anomaly, Bolivia, BOL
-17.636122, 2040-2059, miroc_esm, Nov Anomaly, Bolivia, BOL
-9.799049, 2040-2059, miroc_esm, Dec Anomaly, Bolivia, BOL
9.045645, 2040-2059, miroc_esm_chem, Jan Anomaly, Bolivia, BOL
-16.371569, 2040-2059, miroc_esm_chem, Feb Anomaly, Bolivia, BOL
-2.8319304, 2040-2059, miroc_esm_chem, Mar Anomaly, Bolivia, BOL
-7.8523455, 2040-2059, miroc_esm_chem, Apr Anomaly, Bolivia, BOL
-3.1818185, 2040-2059, miroc_esm_chem, May Anomaly, Bolivia, BOL
-1.0985961, 2040-2059, miroc_esm_chem, Jun Anomaly, Bolivia, BOL
-2.9905868, 2040-2059, miroc_esm_chem, Jul Anomaly, Bolivia, BOL
-8.526428, 2040-2059, miroc_esm_chem, Aug Anomaly, Bolivia, BOL
-17.749203, 2040-2059, miroc_esm_chem, Sep Anomaly, Bolivia, BOL
-2.976915, 2040-2059, miroc_esm_chem, Oct Anomaly, Bolivia, BOL
-0.27645156, 2040-2059, miroc_esm_chem, Nov Anomaly, Bolivia, BOL
-3.0525155, 2040-2059, miroc_esm_chem, Dec Anomaly, Bolivia, BOL
9.27851, 2040-2059, miroc5, Jan Anomaly, Bolivia, BOL
6.5329156, 2040-2059, miroc5, Feb Anomaly, Bolivia, BOL
-26.080217, 2040-2059, miroc5, Mar Anomaly, Bolivia, BOL
-16.84454, 2040-2059, miroc5, Apr Anomaly, Bolivia, BOL
5.135738, 2040-2059, miroc5, May Anomaly, Bolivia, BOL
1.8628417, 2040-2059, miroc5, Jun Anomaly, Bolivia, BOL
-0.051405776, 2040-2059, miroc5, Jul Anomaly, Bolivia, BOL
-0.922613, 2040-2059, miroc5, Aug Anomaly, Bolivia, BOL
3.139288, 2040-2059, miroc5, Sep Anomaly, Bolivia, BOL
-19.386566, 2040-2059, miroc5, Oct Anomaly, Bolivia, BOL
21.541742, 2040-2059, miroc5, Nov Anomaly, Bolivia, BOL
-1.3441112, 2040-2059, miroc5, Dec Anomaly, Bolivia, BOL
2.2062023, 2040-2059, mri_cgcm3, Jan Anomaly, Bolivia, BOL
21.82861, 2040-2059, mri_cgcm3, Feb Anomaly, Bolivia, BOL
19.412235, 2040-2059, mri_cgcm3, Mar Anomaly, Bolivia, BOL
-2.3326628, 2040-2059, mri_cgcm3, Apr Anomaly, Bolivia, BOL
17.78803, 2040-2059, mri_cgcm3, May Anomaly, Bolivia, BOL
2.012841, 2040-2059, mri_cgcm3, Jun Anomaly, Bolivia, BOL
-1.8730578, 2040-2059, mri_cgcm3, Jul Anomaly, Bolivia, BOL
-1.0994047, 2040-2059, mri_cgcm3, Aug Anomaly, Bolivia, BOL
3.405067, 2040-2059, mri_cgcm3, Sep Anomaly, Bolivia, BOL
4.0264573, 2040-2059, mri_cgcm3, Oct Anomaly, Bolivia, BOL
10.370464, 2040-2059, mri_cgcm3, Nov Anomaly, Bolivia, BOL
-23.83777, 2040-2059, mri_cgcm3, Dec Anomaly, Bolivia, BOL
14.57675, 2040-2059, noresm1_m, Jan Anomaly, Bolivia, BOL
-7.1945715, 2040-2059, noresm1_m, Feb Anomaly, Bolivia, BOL
0.2930513, 2040-2059, noresm1_m, Mar Anomaly, Bolivia, BOL
-2.0807507, 2040-2059, noresm1_m, Apr Anomaly, Bolivia, BOL
1.042081, 2040-2059, noresm1_m, May Anomaly, Bolivia, BOL
-1.1587018, 2040-2059, noresm1_m, Jun Anomaly, Bolivia, BOL
-2.5928266, 2040-2059, noresm1_m, Jul Anomaly, Bolivia, BOL
-5.2400494, 2040-2059, noresm1_m, Aug Anomaly, Bolivia, BOL
4.8520584, 2040-2059, noresm1_m, Sep Anomaly, Bolivia, BOL
5.70136, 2040-2059, noresm1_m, Oct Anomaly, Bolivia, BOL
19.16127, 2040-2059, noresm1_m, Nov Anomaly, Bolivia, BOL
-8.349893, 2040-2059, noresm1_m, Dec Anomaly, Bolivia, BOL
-1.4422047, 2040-2059, bcc_csm1_1, Jan Anomaly, Brazil, BRA
6.345624, 2040-2059, bcc_csm1_1, Feb Anomaly, Brazil, BRA
-6.931075, 2040-2059, bcc_csm1_1, Mar Anomaly, Brazil, BRA
-5.8900433, 2040-2059, bcc_csm1_1, Apr Anomaly, Brazil, BRA
3.4982684, 2040-2059, bcc_csm1_1, May Anomaly, Brazil, BRA
-1.9176881, 2040-2059, bcc_csm1_1, Jun Anomaly, Brazil, BRA
-5.1294327, 2040-2059, bcc_csm1_1, Jul Anomaly, Brazil, BRA
-2.54108, 2040-2059, bcc_csm1_1, Aug Anomaly, Brazil, BRA
5.3087015, 2040-2059, bcc_csm1_1, Sep Anomaly, Brazil, BRA
5.515511, 2040-2059, bcc_csm1_1, Oct Anomaly, Brazil, BRA
-3.0243282, 2040-2059, bcc_csm1_1, Nov Anomaly, Brazil, BRA
-6.768019, 2040-2059, bcc_csm1_1, Dec Anomaly, Brazil, BRA
4.4313617, 2040-2059, bcc_csm1_1_m, Jan Anomaly, Brazil, BRA
-2.828672, 2040-2059, bcc_csm1_1_m, Feb Anomaly, Brazil, BRA
-1.160306, 2040-2059, bcc_csm1_1_m, Mar Anomaly, Brazil, BRA
-7.5229144, 2040-2059, bcc_csm1_1_m, Apr Anomaly, Brazil, BRA
-1.4519942, 2040-2059, bcc_csm1_1_m, May Anomaly, Brazil, BRA
-4.5259795, 2040-2059, bcc_csm1_1_m, Jun Anomaly, Brazil, BRA
-2.3826203, 2040-2059, bcc_csm1_1_m, Jul Anomaly, Brazil, BRA
-4.8103557, 2040-2059, bcc_csm1_1_m, Aug Anomaly, Brazil, BRA
-2.7071614, 2040-2059, bcc_csm1_1_m, Sep Anomaly, Brazil, BRA
1.5101724, 2040-2059, bcc_csm1_1_m, Oct Anomaly, Brazil, BRA
-2.4476514, 2040-2059, bcc_csm1_1_m, Nov Anomaly, Brazil, BRA
2.06589, 2040-2059, bcc_csm1_1_m, Dec Anomaly, Brazil, BRA
13.922915, 2040-2059, ccsm4, Jan Anomaly, Brazil, BRA
-1.8981415, 2040-2059, ccsm4, Feb Anomaly, Brazil, BRA
-0.07347602, 2040-2059, ccsm4, Mar Anomaly, Brazil, BRA
-0.8080156, 2040-2059, ccsm4, Apr Anomaly, Brazil, BRA
8.8603, 2040-2059, ccsm4, May Anomaly, Brazil, BRA
4.2927423, 2040-2059, ccsm4, Jun Anomaly, Brazil, BRA
-0.20853552, 2040-2059, ccsm4, Jul Anomaly, Brazil, BRA
-2.5311787, 2040-2059, ccsm4, Aug Anomaly, Brazil, BRA
-3.8551126, 2040-2059, ccsm4, Sep Anomaly, Brazil, BRA
1.4122599, 2040-2059, ccsm4, Oct Anomaly, Brazil, BRA
-2.1369545, 2040-2059, ccsm4, Nov Anomaly, Brazil, BRA
3.8586135, 2040-2059, ccsm4, Dec Anomaly, Brazil, BRA
4.16745, 2040-2059, cesm1_cam5, Jan Anomaly, Brazil, BRA
2.223243, 2040-2059, cesm1_cam5, Feb Anomaly, Brazil, BRA
4.860469, 2040-2059, cesm1_cam5, Mar Anomaly, Brazil, BRA
6.075383, 2040-2059, cesm1_cam5, Apr Anomaly, Brazil, BRA
7.57451, 2040-2059, cesm1_cam5, May Anomaly, Brazil, BRA
5.5301, 2040-2059, cesm1_cam5, Jun Anomaly, Brazil, BRA
-0.9988109, 2040-2059, cesm1_cam5, Jul Anomaly, Brazil, BRA
-3.5268896, 2040-2059, cesm1_cam5, Aug Anomaly, Brazil, BRA
-4.351129, 2040-2059, cesm1_cam5, Sep Anomaly, Brazil, BRA
-1.8268557, 2040-2059, cesm1_cam5, Oct Anomaly, Brazil, BRA
-1.0132631, 2040-2059, cesm1_cam5, Nov Anomaly, Brazil, BRA
7.33724, 2040-2059, cesm1_cam5, Dec Anomaly, Brazil, BRA
-18.252123, 2040-2059, csiro_mk3_6_0, Jan Anomaly, Brazil, BRA
11.311274, 2040-2059, csiro_mk3_6_0, Feb Anomaly, Brazil, BRA
-5.6154695, 2040-2059, csiro_mk3_6_0, Mar Anomaly, Brazil, BRA
-2.1906643, 2040-2059, csiro_mk3_6_0, Apr Anomaly, Brazil, BRA
-4.4030604, 2040-2059, csiro_mk3_6_0, May Anomaly, Brazil, BRA
-3.9424675, 2040-2059, csiro_mk3_6_0, Jun Anomaly, Brazil, BRA
-1.7788731, 2040-2059, csiro_mk3_6_0, Jul Anomaly, Brazil, BRA
-1.3232875, 2040-2059, csiro_mk3_6_0, Aug Anomaly, Brazil, BRA
-0.8717266, 2040-2059, csiro_mk3_6_0, Sep Anomaly, Brazil, BRA
-12.207287, 2040-2059, csiro_mk3_6_0, Oct Anomaly, Brazil, BRA
-21.293394, 2040-2059, csiro_mk3_6_0, Nov Anomaly, Brazil, BRA
0.5787668, 2040-2059, csiro_mk3_6_0, Dec Anomaly, Brazil, BRA
6.928702, 2040-2059, fio_esm, Jan Anomaly, Brazil, BRA
14.800974, 2040-2059, fio_esm, Feb Anomaly, Brazil, BRA
5.0113087, 2040-2059, fio_esm, Mar Anomaly, Brazil, BRA
4.2376184, 2040-2059, fio_esm, Apr Anomaly, Brazil, BRA
6.9931693, 2040-2059, fio_esm, May Anomaly, Brazil, BRA
8.045813, 2040-2059, fio_esm, Jun Anomaly, Brazil, BRA
3.9845695, 2040-2059, fio_esm, Jul Anomaly, Brazil, BRA
2.8613842, 2040-2059, fio_esm, Aug Anomaly, Brazil, BRA
4.040168, 2040-2059, fio_esm, Sep Anomaly, Brazil, BRA
2.1014826, 2040-2059, fio_esm, Oct Anomaly, Brazil, BRA
2.596038, 2040-2059, fio_esm, Nov Anomaly, Brazil, BRA
7.0529747, 2040-2059, fio_esm, Dec Anomaly, Brazil, BRA
4.52812, 2040-2059, gfdl_cm3, Jan Anomaly, Brazil, BRA
7.261449, 2040-2059, gfdl_cm3, Feb Anomaly, Brazil, BRA
12.379494, 2040-2059, gfdl_cm3, Mar Anomaly, Brazil, BRA
3.6899385, 2040-2059, gfdl_cm3, Apr Anomaly, Brazil, BRA
-13.446152, 2040-2059, gfdl_cm3, May Anomaly, Brazil, BRA
-7.7177005, 2040-2059, gfdl_cm3, Jun Anomaly, Brazil, BRA
-4.3419657, 2040-2059, gfdl_cm3, Jul Anomaly, Brazil, BRA
-8.356412, 2040-2059, gfdl_cm3, Aug Anomaly, Brazil, BRA
-12.068676, 2040-2059, gfdl_cm3, Sep Anomaly, Brazil, BRA
-20.910536, 2040-2059, gfdl_cm3, Oct Anomaly, Brazil, BRA
-30.454586, 2040-2059, gfdl_cm3, Nov Anomaly, Brazil, BRA
-2.0343041, 2040-2059, gfdl_cm3, Dec Anomaly, Brazil, BRA
9.649691, 2040-2059, gfdl_esm2m, Jan Anomaly, Brazil, BRA
3.0632906, 2040-2059, gfdl_esm2m, Feb Anomaly, Brazil, BRA
-2.96798, 2040-2059, gfdl_esm2m, Mar Anomaly, Brazil, BRA
11.5880375, 2040-2059, gfdl_esm2m, Apr Anomaly, Brazil, BRA
-14.53703, 2040-2059, gfdl_esm2m, May Anomaly, Brazil, BRA
-1.1627585, 2040-2059, gfdl_esm2m, Jun Anomaly, Brazil, BRA
-1.6418136, 2040-2059, gfdl_esm2m, Jul Anomaly, Brazil, BRA
-0.5661605, 2040-2059, gfdl_esm2m, Aug Anomaly, Brazil, BRA
-0.46588504, 2040-2059, gfdl_esm2m, Sep Anomaly, Brazil, BRA
-5.4684157, 2040-2059, gfdl_esm2m, Oct Anomaly, Brazil, BRA
-4.7839017, 2040-2059, gfdl_esm2m, Nov Anomaly, Brazil, BRA
10.898603, 2040-2059, gfdl_esm2m, Dec Anomaly, Brazil, BRA
1.852883, 2040-2059, giss_e2_h, Jan Anomaly, Brazil, BRA
11.539147, 2040-2059, giss_e2_h, Feb Anomaly, Brazil, BRA
0.76054484, 2040-2059, giss_e2_h, Mar Anomaly, Brazil, BRA
1.7434192, 2040-2059, giss_e2_h, Apr Anomaly, Brazil, BRA
-0.95812255, 2040-2059, giss_e2_h, May Anomaly, Brazil, BRA
13.293142, 2040-2059, giss_e2_h, Jun Anomaly, Brazil, BRA
-4.214126, 2040-2059, giss_e2_h, Jul Anomaly, Brazil, BRA
-4.0905466, 2040-2059, giss_e2_h, Aug Anomaly, Brazil, BRA
-2.807239, 2040-2059, giss_e2_h, Sep Anomaly, Brazil, BRA
-6.0225735, 2040-2059, giss_e2_h, Oct Anomaly, Brazil, BRA
-4.5952487, 2040-2059, giss_e2_h, Nov Anomaly, Brazil, BRA
1.242363, 2040-2059, giss_e2_h, Dec Anomaly, Brazil, BRA
-5.5114455, 2040-2059, giss_e2_r, Jan Anomaly, Brazil, BRA
-14.700185, 2040-2059, giss_e2_r, Feb Anomaly, Brazil, BRA
6.2871547, 2040-2059, giss_e2_r, Mar Anomaly, Brazil, BRA
2.329397, 2040-2059, giss_e2_r, Apr Anomaly, Brazil, BRA
-7.197028, 2040-2059, giss_e2_r, May Anomaly, Brazil, BRA
-3.30265, 2040-2059, giss_e2_r, Jun Anomaly, Brazil, BRA
0.1303838, 2040-2059, giss_e2_r, Jul Anomaly, Brazil, BRA
-0.99252504, 2040-2059, giss_e2_r, Aug Anomaly, Brazil, BRA
-6.4565268, 2040-2059, giss_e2_r, Sep Anomaly, Brazil, BRA
-11.409858, 2040-2059, giss_e2_r, Oct Anomaly, Brazil, BRA
-15.175436, 2040-2059, giss_e2_r, Nov Anomaly, Brazil, BRA
-14.196253, 2040-2059, giss_e2_r, Dec Anomaly, Brazil, BRA
20.171566, 2040-2059, ipsl_cm5a_mr, Jan Anomaly, Brazil, BRA
15.448596, 2040-2059, ipsl_cm5a_mr, Feb Anomaly, Brazil, BRA
6.738871, 2040-2059, ipsl_cm5a_mr, Mar Anomaly, Brazil, BRA
10.606411, 2040-2059, ipsl_cm5a_mr, Apr Anomaly, Brazil, BRA
9.424813, 2040-2059, ipsl_cm5a_mr, May Anomaly, Brazil, BRA
13.15705, 2040-2059, ipsl_cm5a_mr, Jun Anomaly, Brazil, BRA
5.7697678, 2040-2059, ipsl_cm5a_mr, Jul Anomaly, Brazil, BRA
5.3193116, 2040-2059, ipsl_cm5a_mr, Aug Anomaly, Brazil, BRA
2.7786732, 2040-2059, ipsl_cm5a_mr, Sep Anomaly, Brazil, BRA
5.3882675, 2040-2059, ipsl_cm5a_mr, Oct Anomaly, Brazil, BRA
8.833503, 2040-2059, ipsl_cm5a_mr, Nov Anomaly, Brazil, BRA
13.102899, 2040-2059, ipsl_cm5a_mr, Dec Anomaly, Brazil, BRA
3.2056475, 2040-2059, miroc_esm, Jan Anomaly, Brazil, BRA
4.4816866, 2040-2059, miroc_esm, Feb Anomaly, Brazil, BRA
-9.15581, 2040-2059, miroc_esm, Mar Anomaly, Brazil, BRA
3.6104264, 2040-2059, miroc_esm, Apr Anomaly, Brazil, BRA
-1.4320589, 2040-2059, miroc_esm, May Anomaly, Brazil, BRA
-1.8937607, 2040-2059, miroc_esm, Jun Anomaly, Brazil, BRA
-5.3299594, 2040-2059, miroc_esm, Jul Anomaly, Brazil, BRA
-2.379686, 2040-2059, miroc_esm, Aug Anomaly, Brazil, BRA
-5.4033866, 2040-2059, miroc_esm, Sep Anomaly, Brazil, BRA
-2.1765673, 2040-2059, miroc_esm, Oct Anomaly, Brazil, BRA
-1.3077053, 2040-2059, miroc_esm, Nov Anomaly, Brazil, BRA
5.9048557, 2040-2059, miroc_esm, Dec Anomaly, Brazil, BRA
-6.3568907, 2040-2059, miroc_esm_chem, Jan Anomaly, Brazil, BRA
-13.74454, 2040-2059, miroc_esm_chem, Feb Anomaly, Brazil, BRA
-26.487202, 2040-2059, miroc_esm_chem, Mar Anomaly, Brazil, BRA
-8.986458, 2040-2059, miroc_esm_chem, Apr Anomaly, Brazil, BRA
-12.385582, 2040-2059, miroc_esm_chem, May Anomaly, Brazil, BRA
-6.1405106, 2040-2059, miroc_esm_chem, Jun Anomaly, Brazil, BRA
-7.195628, 2040-2059, miroc_esm_chem, Jul Anomaly, Brazil, BRA
-2.8353271, 2040-2059, miroc_esm_chem, Aug Anomaly, Brazil, BRA
-6.5229783, 2040-2059, miroc_esm_chem, Sep Anomaly, Brazil, BRA
-6.7473917, 2040-2059, miroc_esm_chem, Oct Anomaly, Brazil, BRA
-5.0284834, 2040-2059, miroc_esm_chem, Nov Anomaly, Brazil, BRA
-6.8496366, 2040-2059, miroc_esm_chem, Dec Anomaly, Brazil, BRA
12.218141, 2040-2059, miroc5, Jan Anomaly, Brazil, BRA
17.582129, 2040-2059, miroc5, Feb Anomaly, Brazil, BRA
2.5988445, 2040-2059, miroc5, Mar Anomaly, Brazil, BRA
-1.4557524, 2040-2059, miroc5, Apr Anomaly, Brazil, BRA
1.0794631, 2040-2059, miroc5, May Anomaly, Brazil, BRA
0.48004156, 2040-2059, miroc5, Jun Anomaly, Brazil, BRA
-4.4624033, 2040-2059, miroc5, Jul Anomaly, Brazil, BRA
-0.6943015, 2040-2059, miroc5, Aug Anomaly, Brazil, BRA
8.102354, 2040-2059, miroc5, Sep Anomaly, Brazil, BRA
-0.15657878, 2040-2059, miroc5, Oct Anomaly, Brazil, BRA
10.288655, 2040-2059, miroc5, Nov Anomaly, Brazil, BRA
2.0981221, 2040-2059, miroc5, Dec Anomaly, Brazil, BRA
11.237059, 2040-2059, mri_cgcm3, Jan Anomaly, Brazil, BRA
6.497375, 2040-2059, mri_cgcm3, Feb Anomaly, Brazil, BRA
15.810864, 2040-2059, mri_cgcm3, Mar Anomaly, Brazil, BRA
19.707582, 2040-2059, mri_cgcm3, Apr Anomaly, Brazil, BRA
-1.6053913, 2040-2059, mri_cgcm3, May Anomaly, Brazil, BRA
-3.3861094, 2040-2059, mri_cgcm3, Jun Anomaly, Brazil, BRA
-5.0264497, 2040-2059, mri_cgcm3, Jul Anomaly, Brazil, BRA
-5.3984566, 2040-2059, mri_cgcm3, Aug Anomaly, Brazil, BRA
-3.22886, 2040-2059, mri_cgcm3, Sep Anomaly, Brazil, BRA
-0.14781451, 2040-2059, mri_cgcm3, Oct Anomaly, Brazil, BRA
-1.4602219, 2040-2059, mri_cgcm3, Nov Anomaly, Brazil, BRA
6.0574555, 2040-2059, mri_cgcm3, Dec Anomaly, Brazil, BRA
0.37325868, 2040-2059, noresm1_m, Jan Anomaly, Brazil, BRA
-0.11655131, 2040-2059, noresm1_m, Feb Anomaly, Brazil, BRA
-4.7793717, 2040-2059, noresm1_m, Mar Anomaly, Brazil, BRA
-4.842993, 2040-2059, noresm1_m, Apr Anomaly, Brazil, BRA
-4.9260254, 2040-2059, noresm1_m, May Anomaly, Brazil, BRA
-3.7669282, 2040-2059, noresm1_m, Jun Anomaly, Brazil, BRA
1.9991509, 2040-2059, noresm1_m, Jul Anomaly, Brazil, BRA
-2.5088873, 2040-2059, noresm1_m, Aug Anomaly, Brazil, BRA
-2.193589, 2040-2059, noresm1_m, Sep Anomaly, Brazil, BRA
-6.0239797, 2040-2059, noresm1_m, Oct Anomaly, Brazil, BRA
7.8551955, 2040-2059, noresm1_m, Nov Anomaly, Brazil, BRA
5.8543997, 2040-2059, noresm1_m, Dec Anomaly, Brazil, BRA
-1.1967583, 2040-2059, bcc_csm1_1, Jan Anomaly, Burundi, BDI
40.96103, 2040-2059, bcc_csm1_1, Feb Anomaly, Burundi, BDI
4.026825, 2040-2059, bcc_csm1_1, Mar Anomaly, Burundi, BDI
7.845089, 2040-2059, bcc_csm1_1, Apr Anomaly, Burundi, BDI
-5.9805384, 2040-2059, bcc_csm1_1, May Anomaly, Burundi, BDI
-5.4301767, 2040-2059, bcc_csm1_1, Jun Anomaly, Burundi, BDI
