Monthly Precipitation - (MM), Year, Model, Statistics, Country, ISO3
28.713364, 2060-2079, noresm1_m, Oct Anomaly, Fiji, FJI
14.280479, 2060-2079, noresm1_m, Nov Anomaly, Fiji, FJI
30.316315, 2060-2079, noresm1_m, Dec Anomaly, Fiji, FJI
7.2324967, 2060-2079, bcc_csm1_1, Jan Anomaly, Finland, FIN
-1.564047, 2060-2079, bcc_csm1_1, Feb Anomaly, Finland, FIN
8.824877, 2060-2079, bcc_csm1_1, Mar Anomaly, Finland, FIN
-0.8863066, 2060-2079, bcc_csm1_1, Apr Anomaly, Finland, FIN
4.599927, 2060-2079, bcc_csm1_1, May Anomaly, Finland, FIN
14.911564, 2060-2079, bcc_csm1_1, Jun Anomaly, Finland, FIN
5.0629926, 2060-2079, bcc_csm1_1, Jul Anomaly, Finland, FIN
4.8396883, 2060-2079, bcc_csm1_1, Aug Anomaly, Finland, FIN
-0.33801186, 2060-2079, bcc_csm1_1, Sep Anomaly, Finland, FIN
18.118782, 2060-2079, bcc_csm1_1, Oct Anomaly, Finland, FIN
8.835157, 2060-2079, bcc_csm1_1, Nov Anomaly, Finland, FIN
12.858955, 2060-2079, bcc_csm1_1, Dec Anomaly, Finland, FIN
6.775103, 2060-2079, bcc_csm1_1_m, Jan Anomaly, Finland, FIN
7.0895557, 2060-2079, bcc_csm1_1_m, Feb Anomaly, Finland, FIN
11.457558, 2060-2079, bcc_csm1_1_m, Mar Anomaly, Finland, FIN
10.310139, 2060-2079, bcc_csm1_1_m, Apr Anomaly, Finland, FIN
7.8586645, 2060-2079, bcc_csm1_1_m, May Anomaly, Finland, FIN
6.62166, 2060-2079, bcc_csm1_1_m, Jun Anomaly, Finland, FIN
2.4364698, 2060-2079, bcc_csm1_1_m, Jul Anomaly, Finland, FIN
0.768191, 2060-2079, bcc_csm1_1_m, Aug Anomaly, Finland, FIN
8.225878, 2060-2079, bcc_csm1_1_m, Sep Anomaly, Finland, FIN
19.692463, 2060-2079, bcc_csm1_1_m, Oct Anomaly, Finland, FIN
13.514348, 2060-2079, bcc_csm1_1_m, Nov Anomaly, Finland, FIN
8.487358, 2060-2079, bcc_csm1_1_m, Dec Anomaly, Finland, FIN
4.081323, 2060-2079, ccsm4, Jan Anomaly, Finland, FIN
11.462141, 2060-2079, ccsm4, Feb Anomaly, Finland, FIN
12.330693, 2060-2079, ccsm4, Mar Anomaly, Finland, FIN
2.6872373, 2060-2079, ccsm4, Apr Anomaly, Finland, FIN
-4.491307, 2060-2079, ccsm4, May Anomaly, Finland, FIN
-0.8453543, 2060-2079, ccsm4, Jun Anomaly, Finland, FIN
-5.732823, 2060-2079, ccsm4, Jul Anomaly, Finland, FIN
1.3461485, 2060-2079, ccsm4, Aug Anomaly, Finland, FIN
14.435018, 2060-2079, ccsm4, Sep Anomaly, Finland, FIN
25.32225, 2060-2079, ccsm4, Oct Anomaly, Finland, FIN
15.091589, 2060-2079, ccsm4, Nov Anomaly, Finland, FIN
4.941886, 2060-2079, ccsm4, Dec Anomaly, Finland, FIN
11.578595, 2060-2079, cesm1_cam5, Jan Anomaly, Finland, FIN
12.258406, 2060-2079, cesm1_cam5, Feb Anomaly, Finland, FIN
17.96799, 2060-2079, cesm1_cam5, Mar Anomaly, Finland, FIN
2.3118482, 2060-2079, cesm1_cam5, Apr Anomaly, Finland, FIN
2.3731465, 2060-2079, cesm1_cam5, May Anomaly, Finland, FIN
-3.3189201, 2060-2079, cesm1_cam5, Jun Anomaly, Finland, FIN
4.240033, 2060-2079, cesm1_cam5, Jul Anomaly, Finland, FIN
3.1423032, 2060-2079, cesm1_cam5, Aug Anomaly, Finland, FIN
-7.495929, 2060-2079, cesm1_cam5, Sep Anomaly, Finland, FIN
15.626956, 2060-2079, cesm1_cam5, Oct Anomaly, Finland, FIN
28.431995, 2060-2079, cesm1_cam5, Nov Anomaly, Finland, FIN
14.8812685, 2060-2079, cesm1_cam5, Dec Anomaly, Finland, FIN
14.522506, 2060-2079, csiro_mk3_6_0, Jan Anomaly, Finland, FIN
6.887848, 2060-2079, csiro_mk3_6_0, Feb Anomaly, Finland, FIN
8.880552, 2060-2079, csiro_mk3_6_0, Mar Anomaly, Finland, FIN
19.240778, 2060-2079, csiro_mk3_6_0, Apr Anomaly, Finland, FIN
17.19332, 2060-2079, csiro_mk3_6_0, May Anomaly, Finland, FIN
7.2770934, 2060-2079, csiro_mk3_6_0, Jun Anomaly, Finland, FIN
-2.652382, 2060-2079, csiro_mk3_6_0, Jul Anomaly, Finland, FIN
2.9460516, 2060-2079, csiro_mk3_6_0, Aug Anomaly, Finland, FIN
9.372075, 2060-2079, csiro_mk3_6_0, Sep Anomaly, Finland, FIN
18.926746, 2060-2079, csiro_mk3_6_0, Oct Anomaly, Finland, FIN
27.935705, 2060-2079, csiro_mk3_6_0, Nov Anomaly, Finland, FIN
8.31604, 2060-2079, csiro_mk3_6_0, Dec Anomaly, Finland, FIN
26.501987, 2060-2079, fio_esm, Jan Anomaly, Finland, FIN
20.182709, 2060-2079, fio_esm, Feb Anomaly, Finland, FIN
12.788585, 2060-2079, fio_esm, Mar Anomaly, Finland, FIN
3.153284, 2060-2079, fio_esm, Apr Anomaly, Finland, FIN
3.6936688, 2060-2079, fio_esm, May Anomaly, Finland, FIN
-0.64206886, 2060-2079, fio_esm, Jun Anomaly, Finland, FIN
-9.396282, 2060-2079, fio_esm, Jul Anomaly, Finland, FIN
-13.170509, 2060-2079, fio_esm, Aug Anomaly, Finland, FIN
4.9720936, 2060-2079, fio_esm, Sep Anomaly, Finland, FIN
24.266556, 2060-2079, fio_esm, Oct Anomaly, Finland, FIN
5.6686687, 2060-2079, fio_esm, Nov Anomaly, Finland, FIN
4.5818777, 2060-2079, fio_esm, Dec Anomaly, Finland, FIN
27.498129, 2060-2079, gfdl_cm3, Jan Anomaly, Finland, FIN
21.69761, 2060-2079, gfdl_cm3, Feb Anomaly, Finland, FIN
14.383284, 2060-2079, gfdl_cm3, Mar Anomaly, Finland, FIN
13.389512, 2060-2079, gfdl_cm3, Apr Anomaly, Finland, FIN
13.208901, 2060-2079, gfdl_cm3, May Anomaly, Finland, FIN
6.3791194, 2060-2079, gfdl_cm3, Jun Anomaly, Finland, FIN
12.430546, 2060-2079, gfdl_cm3, Jul Anomaly, Finland, FIN
12.922962, 2060-2079, gfdl_cm3, Aug Anomaly, Finland, FIN
11.020282, 2060-2079, gfdl_cm3, Sep Anomaly, Finland, FIN
27.966133, 2060-2079, gfdl_cm3, Oct Anomaly, Finland, FIN
36.391933, 2060-2079, gfdl_cm3, Nov Anomaly, Finland, FIN
28.391853, 2060-2079, gfdl_cm3, Dec Anomaly, Finland, FIN
17.546986, 2060-2079, gfdl_esm2m, Jan Anomaly, Finland, FIN
5.0119147, 2060-2079, gfdl_esm2m, Feb Anomaly, Finland, FIN
13.76322, 2060-2079, gfdl_esm2m, Mar Anomaly, Finland, FIN
10.363101, 2060-2079, gfdl_esm2m, Apr Anomaly, Finland, FIN
9.185909, 2060-2079, gfdl_esm2m, May Anomaly, Finland, FIN
1.4800624, 2060-2079, gfdl_esm2m, Jun Anomaly, Finland, FIN
6.2034082, 2060-2079, gfdl_esm2m, Jul Anomaly, Finland, FIN
14.537108, 2060-2079, gfdl_esm2m, Aug Anomaly, Finland, FIN
13.970545, 2060-2079, gfdl_esm2m, Sep Anomaly, Finland, FIN
8.177296, 2060-2079, gfdl_esm2m, Oct Anomaly, Finland, FIN
19.494886, 2060-2079, gfdl_esm2m, Nov Anomaly, Finland, FIN
4.5194297, 2060-2079, gfdl_esm2m, Dec Anomaly, Finland, FIN
8.113551, 2060-2079, giss_e2_h, Jan Anomaly, Finland, FIN
4.5734935, 2060-2079, giss_e2_h, Feb Anomaly, Finland, FIN
7.873216, 2060-2079, giss_e2_h, Mar Anomaly, Finland, FIN
4.8958383, 2060-2079, giss_e2_h, Apr Anomaly, Finland, FIN
3.4143293, 2060-2079, giss_e2_h, May Anomaly, Finland, FIN
8.346857, 2060-2079, giss_e2_h, Jun Anomaly, Finland, FIN
12.2713375, 2060-2079, giss_e2_h, Jul Anomaly, Finland, FIN
-2.8248901, 2060-2079, giss_e2_h, Aug Anomaly, Finland, FIN
15.59326, 2060-2079, giss_e2_h, Sep Anomaly, Finland, FIN
10.530187, 2060-2079, giss_e2_h, Oct Anomaly, Finland, FIN
6.963431, 2060-2079, giss_e2_h, Nov Anomaly, Finland, FIN
17.49185, 2060-2079, giss_e2_h, Dec Anomaly, Finland, FIN
9.186357, 2060-2079, giss_e2_r, Jan Anomaly, Finland, FIN
5.3333545, 2060-2079, giss_e2_r, Feb Anomaly, Finland, FIN
3.4154646, 2060-2079, giss_e2_r, Mar Anomaly, Finland, FIN
0.6403244, 2060-2079, giss_e2_r, Apr Anomaly, Finland, FIN
0.42543247, 2060-2079, giss_e2_r, May Anomaly, Finland, FIN
10.393368, 2060-2079, giss_e2_r, Jun Anomaly, Finland, FIN
27.726852, 2060-2079, giss_e2_r, Jul Anomaly, Finland, FIN
18.302876, 2060-2079, giss_e2_r, Aug Anomaly, Finland, FIN
8.734659, 2060-2079, giss_e2_r, Sep Anomaly, Finland, FIN
3.7841988, 2060-2079, giss_e2_r, Oct Anomaly, Finland, FIN
0.68755907, 2060-2079, giss_e2_r, Nov Anomaly, Finland, FIN
11.174425, 2060-2079, giss_e2_r, Dec Anomaly, Finland, FIN
20.38252, 2060-2079, ipsl_cm5a_mr, Jan Anomaly, Finland, FIN
9.860048, 2060-2079, ipsl_cm5a_mr, Feb Anomaly, Finland, FIN
11.119699, 2060-2079, ipsl_cm5a_mr, Mar Anomaly, Finland, FIN
-14.348178, 2060-2079, ipsl_cm5a_mr, Apr Anomaly, Finland, FIN
0.3896743, 2060-2079, ipsl_cm5a_mr, May Anomaly, Finland, FIN
15.331431, 2060-2079, ipsl_cm5a_mr, Jun Anomaly, Finland, FIN
23.173382, 2060-2079, ipsl_cm5a_mr, Jul Anomaly, Finland, FIN
3.767775, 2060-2079, ipsl_cm5a_mr, Aug Anomaly, Finland, FIN
1.1299882, 2060-2079, ipsl_cm5a_mr, Sep Anomaly, Finland, FIN
12.478855, 2060-2079, ipsl_cm5a_mr, Oct Anomaly, Finland, FIN
12.310469, 2060-2079, ipsl_cm5a_mr, Nov Anomaly, Finland, FIN
15.204464, 2060-2079, ipsl_cm5a_mr, Dec Anomaly, Finland, FIN
31.475185, 2060-2079, miroc_esm, Jan Anomaly, Finland, FIN
18.094845, 2060-2079, miroc_esm, Feb Anomaly, Finland, FIN
10.366992, 2060-2079, miroc_esm, Mar Anomaly, Finland, FIN
10.970345, 2060-2079, miroc_esm, Apr Anomaly, Finland, FIN
8.427953, 2060-2079, miroc_esm, May Anomaly, Finland, FIN
7.539456, 2060-2079, miroc_esm, Jun Anomaly, Finland, FIN
2.028393, 2060-2079, miroc_esm, Jul Anomaly, Finland, FIN
11.649303, 2060-2079, miroc_esm, Aug Anomaly, Finland, FIN
15.821852, 2060-2079, miroc_esm, Sep Anomaly, Finland, FIN
-1.5258666, 2060-2079, miroc_esm, Oct Anomaly, Finland, FIN
11.024085, 2060-2079, miroc_esm, Nov Anomaly, Finland, FIN
31.899, 2060-2079, miroc_esm, Dec Anomaly, Finland, FIN
25.26962, 2060-2079, miroc_esm_chem, Jan Anomaly, Finland, FIN
14.594395, 2060-2079, miroc_esm_chem, Feb Anomaly, Finland, FIN
9.411249, 2060-2079, miroc_esm_chem, Mar Anomaly, Finland, FIN
17.605322, 2060-2079, miroc_esm_chem, Apr Anomaly, Finland, FIN
8.102348, 2060-2079, miroc_esm_chem, May Anomaly, Finland, FIN
11.562931, 2060-2079, miroc_esm_chem, Jun Anomaly, Finland, FIN
0.74285865, 2060-2079, miroc_esm_chem, Jul Anomaly, Finland, FIN
8.808538, 2060-2079, miroc_esm_chem, Aug Anomaly, Finland, FIN
8.395478, 2060-2079, miroc_esm_chem, Sep Anomaly, Finland, FIN
11.068353, 2060-2079, miroc_esm_chem, Oct Anomaly, Finland, FIN
22.049822, 2060-2079, miroc_esm_chem, Nov Anomaly, Finland, FIN
8.298402, 2060-2079, miroc_esm_chem, Dec Anomaly, Finland, FIN
8.861095, 2060-2079, miroc5, Jan Anomaly, Finland, FIN
3.4739206, 2060-2079, miroc5, Feb Anomaly, Finland, FIN
3.6407247, 2060-2079, miroc5, Mar Anomaly, Finland, FIN
7.1813316, 2060-2079, miroc5, Apr Anomaly, Finland, FIN
3.3864677, 2060-2079, miroc5, May Anomaly, Finland, FIN
11.355119, 2060-2079, miroc5, Jun Anomaly, Finland, FIN
-4.4515376, 2060-2079, miroc5, Jul Anomaly, Finland, FIN
-4.7656627, 2060-2079, miroc5, Aug Anomaly, Finland, FIN
4.2205825, 2060-2079, miroc5, Sep Anomaly, Finland, FIN
3.7608984, 2060-2079, miroc5, Oct Anomaly, Finland, FIN
19.264688, 2060-2079, miroc5, Nov Anomaly, Finland, FIN
1.0366331, 2060-2079, miroc5, Dec Anomaly, Finland, FIN
8.5497675, 2060-2079, mri_cgcm3, Jan Anomaly, Finland, FIN
2.2975414, 2060-2079, mri_cgcm3, Feb Anomaly, Finland, FIN
4.1388803, 2060-2079, mri_cgcm3, Mar Anomaly, Finland, FIN
9.136627, 2060-2079, mri_cgcm3, Apr Anomaly, Finland, FIN
7.47475, 2060-2079, mri_cgcm3, May Anomaly, Finland, FIN
27.856207, 2060-2079, mri_cgcm3, Jun Anomaly, Finland, FIN
11.382866, 2060-2079, mri_cgcm3, Jul Anomaly, Finland, FIN
16.83331, 2060-2079, mri_cgcm3, Aug Anomaly, Finland, FIN
6.342161, 2060-2079, mri_cgcm3, Sep Anomaly, Finland, FIN
22.9496, 2060-2079, mri_cgcm3, Oct Anomaly, Finland, FIN
22.79033, 2060-2079, mri_cgcm3, Nov Anomaly, Finland, FIN
8.909843, 2060-2079, mri_cgcm3, Dec Anomaly, Finland, FIN
16.539593, 2060-2079, noresm1_m, Jan Anomaly, Finland, FIN
-0.2831452, 2060-2079, noresm1_m, Feb Anomaly, Finland, FIN
8.651515, 2060-2079, noresm1_m, Mar Anomaly, Finland, FIN
5.0176353, 2060-2079, noresm1_m, Apr Anomaly, Finland, FIN
-0.08191593, 2060-2079, noresm1_m, May Anomaly, Finland, FIN
0.8253122, 2060-2079, noresm1_m, Jun Anomaly, Finland, FIN
-7.0751495, 2060-2079, noresm1_m, Jul Anomaly, Finland, FIN
-10.759503, 2060-2079, noresm1_m, Aug Anomaly, Finland, FIN
2.5056183, 2060-2079, noresm1_m, Sep Anomaly, Finland, FIN
16.528625, 2060-2079, noresm1_m, Oct Anomaly, Finland, FIN
6.440943, 2060-2079, noresm1_m, Nov Anomaly, Finland, FIN
8.57449, 2060-2079, noresm1_m, Dec Anomaly, Finland, FIN
-2.8485172, 2060-2079, bcc_csm1_1, Jan Anomaly, Gambia, The, GMB
0.63376117, 2060-2079, bcc_csm1_1, Feb Anomaly, Gambia, The, GMB
1.7582991, 2060-2079, bcc_csm1_1, Mar Anomaly, Gambia, The, GMB
-1.3381677, 2060-2079, bcc_csm1_1, Apr Anomaly, Gambia, The, GMB
0.80584145, 2060-2079, bcc_csm1_1, May Anomaly, Gambia, The, GMB
12.556911, 2060-2079, bcc_csm1_1, Jun Anomaly, Gambia, The, GMB
4.179764, 2060-2079, bcc_csm1_1, Jul Anomaly, Gambia, The, GMB
5.932358, 2060-2079, bcc_csm1_1, Aug Anomaly, Gambia, The, GMB
-3.1116028, 2060-2079, bcc_csm1_1, Sep Anomaly, Gambia, The, GMB
-14.000168, 2060-2079, bcc_csm1_1, Oct Anomaly, Gambia, The, GMB
5.5338945, 2060-2079, bcc_csm1_1, Nov Anomaly, Gambia, The, GMB
-4.818093, 2060-2079, bcc_csm1_1, Dec Anomaly, Gambia, The, GMB
-2.1651714, 2060-2079, bcc_csm1_1, Jan Anomaly, Gambia, The, GMB
0.5359913, 2060-2079, bcc_csm1_1, Feb Anomaly, Gambia, The, GMB
1.7596128, 2060-2079, bcc_csm1_1, Mar Anomaly, Gambia, The, GMB
1.5128949, 2060-2079, bcc_csm1_1, Apr Anomaly, Gambia, The, GMB
2.7733805, 2060-2079, bcc_csm1_1, May Anomaly, Gambia, The, GMB
12.384352, 2060-2079, bcc_csm1_1, Jun Anomaly, Gambia, The, GMB
8.879666, 2060-2079, bcc_csm1_1, Jul Anomaly, Gambia, The, GMB
4.100131, 2060-2079, bcc_csm1_1, Aug Anomaly, Gambia, The, GMB
0.8423958, 2060-2079, bcc_csm1_1, Sep Anomaly, Gambia, The, GMB
-4.9228983, 2060-2079, bcc_csm1_1, Oct Anomaly, Gambia, The, GMB
9.001385, 2060-2079, bcc_csm1_1, Nov Anomaly, Gambia, The, GMB
-5.0496936, 2060-2079, bcc_csm1_1, Dec Anomaly, Gambia, The, GMB
-0.37048084, 2060-2079, bcc_csm1_1_m, Jan Anomaly, Gambia, The, GMB
0.40936977, 2060-2079, bcc_csm1_1_m, Feb Anomaly, Gambia, The, GMB
1.4610828, 2060-2079, bcc_csm1_1_m, Mar Anomaly, Gambia, The, GMB
2.1326573, 2060-2079, bcc_csm1_1_m, Apr Anomaly, Gambia, The, GMB
-0.4031229, 2060-2079, bcc_csm1_1_m, May Anomaly, Gambia, The, GMB
3.3291116, 2060-2079, bcc_csm1_1_m, Jun Anomaly, Gambia, The, GMB
-3.6424809, 2060-2079, bcc_csm1_1_m, Jul Anomaly, Gambia, The, GMB
-8.711525, 2060-2079, bcc_csm1_1_m, Aug Anomaly, Gambia, The, GMB
-5.95747, 2060-2079, bcc_csm1_1_m, Sep Anomaly, Gambia, The, GMB
-0.3914032, 2060-2079, bcc_csm1_1_m, Oct Anomaly, Gambia, The, GMB
3.0129538, 2060-2079, bcc_csm1_1_m, Nov Anomaly, Gambia, The, GMB
-0.5526607, 2060-2079, bcc_csm1_1_m, Dec Anomaly, Gambia, The, GMB
-0.13643317, 2060-2079, bcc_csm1_1_m, Jan Anomaly, Gambia, The, GMB
0.24990931, 2060-2079, bcc_csm1_1_m, Feb Anomaly, Gambia, The, GMB
0.9815372, 2060-2079, bcc_csm1_1_m, Mar Anomaly, Gambia, The, GMB
2.3674753, 2060-2079, bcc_csm1_1_m, Apr Anomaly, Gambia, The, GMB
-0.5699515, 2060-2079, bcc_csm1_1_m, May Anomaly, Gambia, The, GMB
0.10391811, 2060-2079, bcc_csm1_1_m, Jun Anomaly, Gambia, The, GMB
-0.23414043, 2060-2079, bcc_csm1_1_m, Jul Anomaly, Gambia, The, GMB
-3.2853808, 2060-2079, bcc_csm1_1_m, Aug Anomaly, Gambia, The, GMB
0.35137215, 2060-2079, bcc_csm1_1_m, Sep Anomaly, Gambia, The, GMB
4.3706765, 2060-2079, bcc_csm1_1_m, Oct Anomaly, Gambia, The, GMB
1.7362034, 2060-2079, bcc_csm1_1_m, Nov Anomaly, Gambia, The, GMB
-0.06879178, 2060-2079, bcc_csm1_1_m, Dec Anomaly, Gambia, The, GMB
0.2823156, 2060-2079, ccsm4, Jan Anomaly, Gambia, The, GMB
-0.1742442, 2060-2079, ccsm4, Feb Anomaly, Gambia, The, GMB
0.27156222, 2060-2079, ccsm4, Mar Anomaly, Gambia, The, GMB
-2.7590547, 2060-2079, ccsm4, Apr Anomaly, Gambia, The, GMB
-19.236233, 2060-2079, ccsm4, May Anomaly, Gambia, The, GMB
-16.267841, 2060-2079, ccsm4, Jun Anomaly, Gambia, The, GMB
-25.015438, 2060-2079, ccsm4, Jul Anomaly, Gambia, The, GMB
-14.536972, 2060-2079, ccsm4, Aug Anomaly, Gambia, The, GMB
6.7534943, 2060-2079, ccsm4, Sep Anomaly, Gambia, The, GMB
2.420784, 2060-2079, ccsm4, Oct Anomaly, Gambia, The, GMB
2.5885448, 2060-2079, ccsm4, Nov Anomaly, Gambia, The, GMB
0.18984872, 2060-2079, ccsm4, Dec Anomaly, Gambia, The, GMB
0.14149857, 2060-2079, ccsm4, Jan Anomaly, Gambia, The, GMB
0.11710318, 2060-2079, ccsm4, Feb Anomaly, Gambia, The, GMB
0.019972088, 2060-2079, ccsm4, Mar Anomaly, Gambia, The, GMB
-0.3625417, 2060-2079, ccsm4, Apr Anomaly, Gambia, The, GMB
-7.3864894, 2060-2079, ccsm4, May Anomaly, Gambia, The, GMB
-10.349622, 2060-2079, ccsm4, Jun Anomaly, Gambia, The, GMB
-16.008358, 2060-2079, ccsm4, Jul Anomaly, Gambia, The, GMB
-5.8393865, 2060-2079, ccsm4, Aug Anomaly, Gambia, The, GMB
2.201074, 2060-2079, ccsm4, Sep Anomaly, Gambia, The, GMB
0.25583687, 2060-2079, ccsm4, Oct Anomaly, Gambia, The, GMB
2.1842928, 2060-2079, ccsm4, Nov Anomaly, Gambia, The, GMB
-0.72158813, 2060-2079, ccsm4, Dec Anomaly, Gambia, The, GMB
0.15727878, 2060-2079, cesm1_cam5, Jan Anomaly, Gambia, The, GMB
0.19407612, 2060-2079, cesm1_cam5, Feb Anomaly, Gambia, The, GMB
0.36680675, 2060-2079, cesm1_cam5, Mar Anomaly, Gambia, The, GMB
0.48609853, 2060-2079, cesm1_cam5, Apr Anomaly, Gambia, The, GMB
-5.446137, 2060-2079, cesm1_cam5, May Anomaly, Gambia, The, GMB
-9.948984, 2060-2079, cesm1_cam5, Jun Anomaly, Gambia, The, GMB
-0.88817596, 2060-2079, cesm1_cam5, Jul Anomaly, Gambia, The, GMB
-15.969238, 2060-2079, cesm1_cam5, Aug Anomaly, Gambia, The, GMB
-28.170837, 2060-2079, cesm1_cam5, Sep Anomaly, Gambia, The, GMB
0.44838715, 2060-2079, cesm1_cam5, Oct Anomaly, Gambia, The, GMB
-0.21039772, 2060-2079, cesm1_cam5, Nov Anomaly, Gambia, The, GMB
0.36100847, 2060-2079, cesm1_cam5, Dec Anomaly, Gambia, The, GMB
0.30389404, 2060-2079, cesm1_cam5, Jan Anomaly, Gambia, The, GMB
0.2346578, 2060-2079, cesm1_cam5, Feb Anomaly, Gambia, The, GMB
0.34915614, 2060-2079, cesm1_cam5, Mar Anomaly, Gambia, The, GMB
0.25012797, 2060-2079, cesm1_cam5, Apr Anomaly, Gambia, The, GMB
-2.011707, 2060-2079, cesm1_cam5, May Anomaly, Gambia, The, GMB
-6.254558, 2060-2079, cesm1_cam5, Jun Anomaly, Gambia, The, GMB
1.5242411, 2060-2079, cesm1_cam5, Jul Anomaly, Gambia, The, GMB
-10.381686, 2060-2079, cesm1_cam5, Aug Anomaly, Gambia, The, GMB
-12.761828, 2060-2079, cesm1_cam5, Sep Anomaly, Gambia, The, GMB
-1.060959, 2060-2079, cesm1_cam5, Oct Anomaly, Gambia, The, GMB
-0.656197, 2060-2079, cesm1_cam5, Nov Anomaly, Gambia, The, GMB
0.43827978, 2060-2079, cesm1_cam5, Dec Anomaly, Gambia, The, GMB
-0.4210416, 2060-2079, csiro_mk3_6_0, Jan Anomaly, Gambia, The, GMB
0.6711011, 2060-2079, csiro_mk3_6_0, Feb Anomaly, Gambia, The, GMB
0.031609774, 2060-2079, csiro_mk3_6_0, Mar Anomaly, Gambia, The, GMB
0.41049385, 2060-2079, csiro_mk3_6_0, Apr Anomaly, Gambia, The, GMB
2.443777, 2060-2079, csiro_mk3_6_0, May Anomaly, Gambia, The, GMB
-25.897865, 2060-2079, csiro_mk3_6_0, Jun Anomaly, Gambia, The, GMB
-47.48639, 2060-2079, csiro_mk3_6_0, Jul Anomaly, Gambia, The, GMB
-73.06561, 2060-2079, csiro_mk3_6_0, Aug Anomaly, Gambia, The, GMB
-94.901245, 2060-2079, csiro_mk3_6_0, Sep Anomaly, Gambia, The, GMB
-65.96776, 2060-2079, csiro_mk3_6_0, Oct Anomaly, Gambia, The, GMB
-29.530445, 2060-2079, csiro_mk3_6_0, Nov Anomaly, Gambia, The, GMB
-2.0931387, 2060-2079, csiro_mk3_6_0, Dec Anomaly, Gambia, The, GMB
0.11023575, 2060-2079, csiro_mk3_6_0, Jan Anomaly, Gambia, The, GMB
1.1490322, 2060-2079, csiro_mk3_6_0, Feb Anomaly, Gambia, The, GMB
0.05405979, 2060-2079, csiro_mk3_6_0, Mar Anomaly, Gambia, The, GMB
0.33898693, 2060-2079, csiro_mk3_6_0, Apr Anomaly, Gambia, The, GMB
2.7003944, 2060-2079, csiro_mk3_6_0, May Anomaly, Gambia, The, GMB
-13.605956, 2060-2079, csiro_mk3_6_0, Jun Anomaly, Gambia, The, GMB
-39.60015, 2060-2079, csiro_mk3_6_0, Jul Anomaly, Gambia, The, GMB
-77.2483, 2060-2079, csiro_mk3_6_0, Aug Anomaly, Gambia, The, GMB
-107.74301, 2060-2079, csiro_mk3_6_0, Sep Anomaly, Gambia, The, GMB
-54.819073, 2060-2079, csiro_mk3_6_0, Oct Anomaly, Gambia, The, GMB
-24.97258, 2060-2079, csiro_mk3_6_0, Nov Anomaly, Gambia, The, GMB
-3.8468678, 2060-2079, csiro_mk3_6_0, Dec Anomaly, Gambia, The, GMB
0.044387355, 2060-2079, fio_esm, Jan Anomaly, Gambia, The, GMB
-0.1220811, 2060-2079, fio_esm, Feb Anomaly, Gambia, The, GMB
-0.077492476, 2060-2079, fio_esm, Mar Anomaly, Gambia, The, GMB
8.63328, 2060-2079, fio_esm, Apr Anomaly, Gambia, The, GMB
0.7042465, 2060-2079, fio_esm, May Anomaly, Gambia, The, GMB
-16.761353, 2060-2079, fio_esm, Jun Anomaly, Gambia, The, GMB
-14.752205, 2060-2079, fio_esm, Jul Anomaly, Gambia, The, GMB
-29.981537, 2060-2079, fio_esm, Aug Anomaly, Gambia, The, GMB
-11.118271, 2060-2079, fio_esm, Sep Anomaly, Gambia, The, GMB
0.2790985, 2060-2079, fio_esm, Oct Anomaly, Gambia, The, GMB
-0.30112934, 2060-2079, fio_esm, Nov Anomaly, Gambia, The, GMB
-0.21365595, 2060-2079, fio_esm, Dec Anomaly, Gambia, The, GMB
-0.036610335, 2060-2079, fio_esm, Jan Anomaly, Gambia, The, GMB
-0.15024152, 2060-2079, fio_esm, Feb Anomaly, Gambia, The, GMB
-0.1590407, 2060-2079, fio_esm, Mar Anomaly, Gambia, The, GMB
3.399969, 2060-2079, fio_esm, Apr Anomaly, Gambia, The, GMB
-1.7587255, 2060-2079, fio_esm, May Anomaly, Gambia, The, GMB
-15.799127, 2060-2079, fio_esm, Jun Anomaly, Gambia, The, GMB
-15.2286, 2060-2079, fio_esm, Jul Anomaly, Gambia, The, GMB
-30.0841, 2060-2079, fio_esm, Aug Anomaly, Gambia, The, GMB
-18.231524, 2060-2079, fio_esm, Sep Anomaly, Gambia, The, GMB
-0.05998004, 2060-2079, fio_esm, Oct Anomaly, Gambia, The, GMB
-0.3685481, 2060-2079, fio_esm, Nov Anomaly, Gambia, The, GMB
-0.1988518, 2060-2079, fio_esm, Dec Anomaly, Gambia, The, GMB
0.002289636, 2060-2079, gfdl_cm3, Jan Anomaly, Gambia, The, GMB
-0.062088836, 2060-2079, gfdl_cm3, Feb Anomaly, Gambia, The, GMB
-0.21405202, 2060-2079, gfdl_cm3, Mar Anomaly, Gambia, The, GMB
-0.37638474, 2060-2079, gfdl_cm3, Apr Anomaly, Gambia, The, GMB
-11.40419, 2060-2079, gfdl_cm3, May Anomaly, Gambia, The, GMB
-24.875328, 2060-2079, gfdl_cm3, Jun Anomaly, Gambia, The, GMB
-5.0383606, 2060-2079, gfdl_cm3, Jul Anomaly, Gambia, The, GMB
43.807938, 2060-2079, gfdl_cm3, Aug Anomaly, Gambia, The, GMB
78.22902, 2060-2079, gfdl_cm3, Sep Anomaly, Gambia, The, GMB
42.912743, 2060-2079, gfdl_cm3, Oct Anomaly, Gambia, The, GMB
12.085125, 2060-2079, gfdl_cm3, Nov Anomaly, Gambia, The, GMB
