Monthly Precipitation - (MM), Year, Model, Statistics, Country, ISO3
-2.108715, 2060-2079, noresm1_m, Jun Anomaly, Brazil, BRA
0.6901189, 2060-2079, noresm1_m, Jul Anomaly, Brazil, BRA
-4.5329847, 2060-2079, noresm1_m, Aug Anomaly, Brazil, BRA
-2.5171142, 2060-2079, noresm1_m, Sep Anomaly, Brazil, BRA
-9.12859, 2060-2079, noresm1_m, Oct Anomaly, Brazil, BRA
8.766097, 2060-2079, noresm1_m, Nov Anomaly, Brazil, BRA
-2.7373028, 2060-2079, noresm1_m, Dec Anomaly, Brazil, BRA
-0.11014557, 2060-2079, bcc_csm1_1, Jan Anomaly, Brunei, BRN
-2.6222916, 2060-2079, bcc_csm1_1, Feb Anomaly, Brunei, BRN
-22.149948, 2060-2079, bcc_csm1_1, Mar Anomaly, Brunei, BRN
-16.45871, 2060-2079, bcc_csm1_1, Apr Anomaly, Brunei, BRN
-19.717667, 2060-2079, bcc_csm1_1, May Anomaly, Brunei, BRN
42.63127, 2060-2079, bcc_csm1_1, Jun Anomaly, Brunei, BRN
18.019104, 2060-2079, bcc_csm1_1, Jul Anomaly, Brunei, BRN
62.873856, 2060-2079, bcc_csm1_1, Aug Anomaly, Brunei, BRN
-9.813751, 2060-2079, bcc_csm1_1, Sep Anomaly, Brunei, BRN
-13.37323, 2060-2079, bcc_csm1_1, Oct Anomaly, Brunei, BRN
11.016724, 2060-2079, bcc_csm1_1, Nov Anomaly, Brunei, BRN
41.057846, 2060-2079, bcc_csm1_1, Dec Anomaly, Brunei, BRN
20.210205, 2060-2079, bcc_csm1_1_m, Jan Anomaly, Brunei, BRN
-15.634766, 2060-2079, bcc_csm1_1_m, Feb Anomaly, Brunei, BRN
10.163879, 2060-2079, bcc_csm1_1_m, Mar Anomaly, Brunei, BRN
40.175888, 2060-2079, bcc_csm1_1_m, Apr Anomaly, Brunei, BRN
2.9971466, 2060-2079, bcc_csm1_1_m, May Anomaly, Brunei, BRN
-18.747597, 2060-2079, bcc_csm1_1_m, Jun Anomaly, Brunei, BRN
4.149254, 2060-2079, bcc_csm1_1_m, Jul Anomaly, Brunei, BRN
-29.58992, 2060-2079, bcc_csm1_1_m, Aug Anomaly, Brunei, BRN
-0.2302475, 2060-2079, bcc_csm1_1_m, Sep Anomaly, Brunei, BRN
20.41217, 2060-2079, bcc_csm1_1_m, Oct Anomaly, Brunei, BRN
-43.652313, 2060-2079, bcc_csm1_1_m, Nov Anomaly, Brunei, BRN
3.2878418, 2060-2079, bcc_csm1_1_m, Dec Anomaly, Brunei, BRN
29.483612, 2060-2079, ccsm4, Jan Anomaly, Brunei, BRN
-55.58493, 2060-2079, ccsm4, Feb Anomaly, Brunei, BRN
20.127533, 2060-2079, ccsm4, Mar Anomaly, Brunei, BRN
-22.452011, 2060-2079, ccsm4, Apr Anomaly, Brunei, BRN
28.841766, 2060-2079, ccsm4, May Anomaly, Brunei, BRN
92.00659, 2060-2079, ccsm4, Jun Anomaly, Brunei, BRN
21.028702, 2060-2079, ccsm4, Jul Anomaly, Brunei, BRN
-44.741714, 2060-2079, ccsm4, Aug Anomaly, Brunei, BRN
20.561111, 2060-2079, ccsm4, Sep Anomaly, Brunei, BRN
54.52681, 2060-2079, ccsm4, Oct Anomaly, Brunei, BRN
48.388138, 2060-2079, ccsm4, Nov Anomaly, Brunei, BRN
46.70041, 2060-2079, ccsm4, Dec Anomaly, Brunei, BRN
19.626923, 2060-2079, cesm1_cam5, Jan Anomaly, Brunei, BRN
-19.106049, 2060-2079, cesm1_cam5, Feb Anomaly, Brunei, BRN
-49.681915, 2060-2079, cesm1_cam5, Mar Anomaly, Brunei, BRN
-7.3499146, 2060-2079, cesm1_cam5, Apr Anomaly, Brunei, BRN
59.588135, 2060-2079, cesm1_cam5, May Anomaly, Brunei, BRN
10.048111, 2060-2079, cesm1_cam5, Jun Anomaly, Brunei, BRN
-3.3992615, 2060-2079, cesm1_cam5, Jul Anomaly, Brunei, BRN
14.534515, 2060-2079, cesm1_cam5, Aug Anomaly, Brunei, BRN
5.6611023, 2060-2079, cesm1_cam5, Sep Anomaly, Brunei, BRN
11.322784, 2060-2079, cesm1_cam5, Oct Anomaly, Brunei, BRN
15.617645, 2060-2079, cesm1_cam5, Nov Anomaly, Brunei, BRN
26.742035, 2060-2079, cesm1_cam5, Dec Anomaly, Brunei, BRN
-84.95871, 2060-2079, csiro_mk3_6_0, Jan Anomaly, Brunei, BRN
4.5155945, 2060-2079, csiro_mk3_6_0, Feb Anomaly, Brunei, BRN
-22.219406, 2060-2079, csiro_mk3_6_0, Mar Anomaly, Brunei, BRN
-12.926559, 2060-2079, csiro_mk3_6_0, Apr Anomaly, Brunei, BRN
63.76378, 2060-2079, csiro_mk3_6_0, May Anomaly, Brunei, BRN
2.248703, 2060-2079, csiro_mk3_6_0, Jun Anomaly, Brunei, BRN
-6.879364, 2060-2079, csiro_mk3_6_0, Jul Anomaly, Brunei, BRN
-15.720459, 2060-2079, csiro_mk3_6_0, Aug Anomaly, Brunei, BRN
10.732483, 2060-2079, csiro_mk3_6_0, Sep Anomaly, Brunei, BRN
-47.592957, 2060-2079, csiro_mk3_6_0, Oct Anomaly, Brunei, BRN
-30.335938, 2060-2079, csiro_mk3_6_0, Nov Anomaly, Brunei, BRN
0.7192993, 2060-2079, csiro_mk3_6_0, Dec Anomaly, Brunei, BRN
16.410187, 2060-2079, fio_esm, Jan Anomaly, Brunei, BRN
14.251282, 2060-2079, fio_esm, Feb Anomaly, Brunei, BRN
7.1980133, 2060-2079, fio_esm, Mar Anomaly, Brunei, BRN
-3.769226, 2060-2079, fio_esm, Apr Anomaly, Brunei, BRN
11.34346, 2060-2079, fio_esm, May Anomaly, Brunei, BRN
2.8713837, 2060-2079, fio_esm, Jun Anomaly, Brunei, BRN
27.763092, 2060-2079, fio_esm, Jul Anomaly, Brunei, BRN
-9.078873, 2060-2079, fio_esm, Aug Anomaly, Brunei, BRN
5.955261, 2060-2079, fio_esm, Sep Anomaly, Brunei, BRN
12.147156, 2060-2079, fio_esm, Oct Anomaly, Brunei, BRN
-5.846634, 2060-2079, fio_esm, Nov Anomaly, Brunei, BRN
-16.285187, 2060-2079, fio_esm, Dec Anomaly, Brunei, BRN
-6.504135, 2060-2079, gfdl_cm3, Jan Anomaly, Brunei, BRN
21.646538, 2060-2079, gfdl_cm3, Feb Anomaly, Brunei, BRN
-6.1253967, 2060-2079, gfdl_cm3, Mar Anomaly, Brunei, BRN
10.654358, 2060-2079, gfdl_cm3, Apr Anomaly, Brunei, BRN
-3.0327911, 2060-2079, gfdl_cm3, May Anomaly, Brunei, BRN
0.39509583, 2060-2079, gfdl_cm3, Jun Anomaly, Brunei, BRN
20.098969, 2060-2079, gfdl_cm3, Jul Anomaly, Brunei, BRN
36.52588, 2060-2079, gfdl_cm3, Aug Anomaly, Brunei, BRN
-17.55008, 2060-2079, gfdl_cm3, Sep Anomaly, Brunei, BRN
-15.880997, 2060-2079, gfdl_cm3, Oct Anomaly, Brunei, BRN
13.86264, 2060-2079, gfdl_cm3, Nov Anomaly, Brunei, BRN
16.616135, 2060-2079, gfdl_cm3, Dec Anomaly, Brunei, BRN
-10.760925, 2060-2079, gfdl_esm2m, Jan Anomaly, Brunei, BRN
-63.04492, 2060-2079, gfdl_esm2m, Feb Anomaly, Brunei, BRN
-22.911606, 2060-2079, gfdl_esm2m, Mar Anomaly, Brunei, BRN
48.80368, 2060-2079, gfdl_esm2m, Apr Anomaly, Brunei, BRN
11.057343, 2060-2079, gfdl_esm2m, May Anomaly, Brunei, BRN
40.34491, 2060-2079, gfdl_esm2m, Jun Anomaly, Brunei, BRN
-45.1633, 2060-2079, gfdl_esm2m, Jul Anomaly, Brunei, BRN
-25.74582, 2060-2079, gfdl_esm2m, Aug Anomaly, Brunei, BRN
-40.076996, 2060-2079, gfdl_esm2m, Sep Anomaly, Brunei, BRN
-25.955322, 2060-2079, gfdl_esm2m, Oct Anomaly, Brunei, BRN
18.868347, 2060-2079, gfdl_esm2m, Nov Anomaly, Brunei, BRN
-9.564209, 2060-2079, gfdl_esm2m, Dec Anomaly, Brunei, BRN
25.071243, 2060-2079, giss_e2_h, Jan Anomaly, Brunei, BRN
19.854538, 2060-2079, giss_e2_h, Feb Anomaly, Brunei, BRN
25.601181, 2060-2079, giss_e2_h, Mar Anomaly, Brunei, BRN
14.704529, 2060-2079, giss_e2_h, Apr Anomaly, Brunei, BRN
30.676102, 2060-2079, giss_e2_h, May Anomaly, Brunei, BRN
41.981873, 2060-2079, giss_e2_h, Jun Anomaly, Brunei, BRN
-3.9419403, 2060-2079, giss_e2_h, Jul Anomaly, Brunei, BRN
21.72226, 2060-2079, giss_e2_h, Aug Anomaly, Brunei, BRN
60.359802, 2060-2079, giss_e2_h, Sep Anomaly, Brunei, BRN
12.120758, 2060-2079, giss_e2_h, Oct Anomaly, Brunei, BRN
9.424545, 2060-2079, giss_e2_h, Nov Anomaly, Brunei, BRN
-26.09111, 2060-2079, giss_e2_h, Dec Anomaly, Brunei, BRN
2.6183777, 2060-2079, giss_e2_r, Jan Anomaly, Brunei, BRN
-11.159485, 2060-2079, giss_e2_r, Feb Anomaly, Brunei, BRN
1.4142151, 2060-2079, giss_e2_r, Mar Anomaly, Brunei, BRN
19.885986, 2060-2079, giss_e2_r, Apr Anomaly, Brunei, BRN
6.578949, 2060-2079, giss_e2_r, May Anomaly, Brunei, BRN
-27.011963, 2060-2079, giss_e2_r, Jun Anomaly, Brunei, BRN
-41.673492, 2060-2079, giss_e2_r, Jul Anomaly, Brunei, BRN
0.12683105, 2060-2079, giss_e2_r, Aug Anomaly, Brunei, BRN
19.97699, 2060-2079, giss_e2_r, Sep Anomaly, Brunei, BRN
42.691803, 2060-2079, giss_e2_r, Oct Anomaly, Brunei, BRN
46.639038, 2060-2079, giss_e2_r, Nov Anomaly, Brunei, BRN
3.48703, 2060-2079, giss_e2_r, Dec Anomaly, Brunei, BRN
-72.11163, 2060-2079, ipsl_cm5a_mr, Jan Anomaly, Brunei, BRN
42.47345, 2060-2079, ipsl_cm5a_mr, Feb Anomaly, Brunei, BRN
-27.711853, 2060-2079, ipsl_cm5a_mr, Mar Anomaly, Brunei, BRN
52.8248, 2060-2079, ipsl_cm5a_mr, Apr Anomaly, Brunei, BRN
57.75711, 2060-2079, ipsl_cm5a_mr, May Anomaly, Brunei, BRN
-0.86590576, 2060-2079, ipsl_cm5a_mr, Jun Anomaly, Brunei, BRN
-15.057922, 2060-2079, ipsl_cm5a_mr, Jul Anomaly, Brunei, BRN
24.186493, 2060-2079, ipsl_cm5a_mr, Aug Anomaly, Brunei, BRN
1.3642578, 2060-2079, ipsl_cm5a_mr, Sep Anomaly, Brunei, BRN
13.748962, 2060-2079, ipsl_cm5a_mr, Oct Anomaly, Brunei, BRN
-11.28952, 2060-2079, ipsl_cm5a_mr, Nov Anomaly, Brunei, BRN
36.45331, 2060-2079, ipsl_cm5a_mr, Dec Anomaly, Brunei, BRN
-12.713348, 2060-2079, miroc_esm, Jan Anomaly, Brunei, BRN
32.861053, 2060-2079, miroc_esm, Feb Anomaly, Brunei, BRN
41.040833, 2060-2079, miroc_esm, Mar Anomaly, Brunei, BRN
-13.363113, 2060-2079, miroc_esm, Apr Anomaly, Brunei, BRN
11.592255, 2060-2079, miroc_esm, May Anomaly, Brunei, BRN
-11.249161, 2060-2079, miroc_esm, Jun Anomaly, Brunei, BRN
27.290604, 2060-2079, miroc_esm, Jul Anomaly, Brunei, BRN
1.0489197, 2060-2079, miroc_esm, Aug Anomaly, Brunei, BRN
-15.625061, 2060-2079, miroc_esm, Sep Anomaly, Brunei, BRN
0.74609375, 2060-2079, miroc_esm, Oct Anomaly, Brunei, BRN
-4.215912, 2060-2079, miroc_esm, Nov Anomaly, Brunei, BRN
20.291473, 2060-2079, miroc_esm, Dec Anomaly, Brunei, BRN
-0.5206604, 2060-2079, miroc_esm_chem, Jan Anomaly, Brunei, BRN
13.85965, 2060-2079, miroc_esm_chem, Feb Anomaly, Brunei, BRN
9.232346, 2060-2079, miroc_esm_chem, Mar Anomaly, Brunei, BRN
-18.297974, 2060-2079, miroc_esm_chem, Apr Anomaly, Brunei, BRN
0.3794403, 2060-2079, miroc_esm_chem, May Anomaly, Brunei, BRN
-9.0793, 2060-2079, miroc_esm_chem, Jun Anomaly, Brunei, BRN
7.045639, 2060-2079, miroc_esm_chem, Jul Anomaly, Brunei, BRN
6.605591, 2060-2079, miroc_esm_chem, Aug Anomaly, Brunei, BRN
-14.93158, 2060-2079, miroc_esm_chem, Sep Anomaly, Brunei, BRN
2.2079773, 2060-2079, miroc_esm_chem, Oct Anomaly, Brunei, BRN
9.971252, 2060-2079, miroc_esm_chem, Nov Anomaly, Brunei, BRN
-3.2219849, 2060-2079, miroc_esm_chem, Dec Anomaly, Brunei, BRN
68.02246, 2060-2079, miroc5, Jan Anomaly, Brunei, BRN
77.36041, 2060-2079, miroc5, Feb Anomaly, Brunei, BRN
23.539642, 2060-2079, miroc5, Mar Anomaly, Brunei, BRN
12.345856, 2060-2079, miroc5, Apr Anomaly, Brunei, BRN
20.036865, 2060-2079, miroc5, May Anomaly, Brunei, BRN
18.044922, 2060-2079, miroc5, Jun Anomaly, Brunei, BRN
19.67752, 2060-2079, miroc5, Jul Anomaly, Brunei, BRN
48.541748, 2060-2079, miroc5, Aug Anomaly, Brunei, BRN
69.32013, 2060-2079, miroc5, Sep Anomaly, Brunei, BRN
43.790894, 2060-2079, miroc5, Oct Anomaly, Brunei, BRN
37.30893, 2060-2079, miroc5, Nov Anomaly, Brunei, BRN
-6.277954, 2060-2079, miroc5, Dec Anomaly, Brunei, BRN
-65.56793, 2060-2079, mri_cgcm3, Jan Anomaly, Brunei, BRN
-88.41167, 2060-2079, mri_cgcm3, Feb Anomaly, Brunei, BRN
-69.974396, 2060-2079, mri_cgcm3, Mar Anomaly, Brunei, BRN
59.784134, 2060-2079, mri_cgcm3, Apr Anomaly, Brunei, BRN
40.049377, 2060-2079, mri_cgcm3, May Anomaly, Brunei, BRN
34.447403, 2060-2079, mri_cgcm3, Jun Anomaly, Brunei, BRN
8.885712, 2060-2079, mri_cgcm3, Jul Anomaly, Brunei, BRN
38.74913, 2060-2079, mri_cgcm3, Aug Anomaly, Brunei, BRN
22.954147, 2060-2079, mri_cgcm3, Sep Anomaly, Brunei, BRN
35.699432, 2060-2079, mri_cgcm3, Oct Anomaly, Brunei, BRN
10.929413, 2060-2079, mri_cgcm3, Nov Anomaly, Brunei, BRN
61.049377, 2060-2079, mri_cgcm3, Dec Anomaly, Brunei, BRN
-34.959717, 2060-2079, noresm1_m, Jan Anomaly, Brunei, BRN
8.351654, 2060-2079, noresm1_m, Feb Anomaly, Brunei, BRN
13.486465, 2060-2079, noresm1_m, Mar Anomaly, Brunei, BRN
21.976013, 2060-2079, noresm1_m, Apr Anomaly, Brunei, BRN
-4.535492, 2060-2079, noresm1_m, May Anomaly, Brunei, BRN
5.334549, 2060-2079, noresm1_m, Jun Anomaly, Brunei, BRN
16.26709, 2060-2079, noresm1_m, Jul Anomaly, Brunei, BRN
-14.739014, 2060-2079, noresm1_m, Aug Anomaly, Brunei, BRN
19.852997, 2060-2079, noresm1_m, Sep Anomaly, Brunei, BRN
-7.3749237, 2060-2079, noresm1_m, Oct Anomaly, Brunei, BRN
-12.105499, 2060-2079, noresm1_m, Nov Anomaly, Brunei, BRN
-40.665863, 2060-2079, noresm1_m, Dec Anomaly, Brunei, BRN
21.461716, 2060-2079, bcc_csm1_1, Jan Anomaly, Bulgaria, BGR
7.5134997, 2060-2079, bcc_csm1_1, Feb Anomaly, Bulgaria, BGR
3.8791838, 2060-2079, bcc_csm1_1, Mar Anomaly, Bulgaria, BGR
2.7562351, 2060-2079, bcc_csm1_1, Apr Anomaly, Bulgaria, BGR
3.8723435, 2060-2079, bcc_csm1_1, May Anomaly, Bulgaria, BGR
4.058484, 2060-2079, bcc_csm1_1, Jun Anomaly, Bulgaria, BGR
-3.7227924, 2060-2079, bcc_csm1_1, Jul Anomaly, Bulgaria, BGR
1.1115761, 2060-2079, bcc_csm1_1, Aug Anomaly, Bulgaria, BGR
-8.893313, 2060-2079, bcc_csm1_1, Sep Anomaly, Bulgaria, BGR
-6.040844, 2060-2079, bcc_csm1_1, Oct Anomaly, Bulgaria, BGR
-4.582638, 2060-2079, bcc_csm1_1, Nov Anomaly, Bulgaria, BGR
-5.4193883, 2060-2079, bcc_csm1_1, Dec Anomaly, Bulgaria, BGR
9.574624, 2060-2079, bcc_csm1_1_m, Jan Anomaly, Bulgaria, BGR
-5.9046097, 2060-2079, bcc_csm1_1_m, Feb Anomaly, Bulgaria, BGR
-5.1942797, 2060-2079, bcc_csm1_1_m, Mar Anomaly, Bulgaria, BGR
9.165865, 2060-2079, bcc_csm1_1_m, Apr Anomaly, Bulgaria, BGR
0.6340511, 2060-2079, bcc_csm1_1_m, May Anomaly, Bulgaria, BGR
-11.005707, 2060-2079, bcc_csm1_1_m, Jun Anomaly, Bulgaria, BGR
-4.020088, 2060-2079, bcc_csm1_1_m, Jul Anomaly, Bulgaria, BGR
1.1999773, 2060-2079, bcc_csm1_1_m, Aug Anomaly, Bulgaria, BGR
-3.7355514, 2060-2079, bcc_csm1_1_m, Sep Anomaly, Bulgaria, BGR
-12.545501, 2060-2079, bcc_csm1_1_m, Oct Anomaly, Bulgaria, BGR
-12.426499, 2060-2079, bcc_csm1_1_m, Nov Anomaly, Bulgaria, BGR
14.860799, 2060-2079, bcc_csm1_1_m, Dec Anomaly, Bulgaria, BGR
7.524502, 2060-2079, ccsm4, Jan Anomaly, Bulgaria, BGR
1.0432982, 2060-2079, ccsm4, Feb Anomaly, Bulgaria, BGR
-9.293144, 2060-2079, ccsm4, Mar Anomaly, Bulgaria, BGR
-14.425258, 2060-2079, ccsm4, Apr Anomaly, Bulgaria, BGR
2.7292337, 2060-2079, ccsm4, May Anomaly, Bulgaria, BGR
-11.626643, 2060-2079, ccsm4, Jun Anomaly, Bulgaria, BGR
5.0201774, 2060-2079, ccsm4, Jul Anomaly, Bulgaria, BGR
-4.97782, 2060-2079, ccsm4, Aug Anomaly, Bulgaria, BGR
-5.1746545, 2060-2079, ccsm4, Sep Anomaly, Bulgaria, BGR
0.10326028, 2060-2079, ccsm4, Oct Anomaly, Bulgaria, BGR
-21.361368, 2060-2079, ccsm4, Nov Anomaly, Bulgaria, BGR
2.81624, 2060-2079, ccsm4, Dec Anomaly, Bulgaria, BGR
2.2044106, 2060-2079, cesm1_cam5, Jan Anomaly, Bulgaria, BGR
0.20305467, 2060-2079, cesm1_cam5, Feb Anomaly, Bulgaria, BGR
-0.8151996, 2060-2079, cesm1_cam5, Mar Anomaly, Bulgaria, BGR
18.770794, 2060-2079, cesm1_cam5, Apr Anomaly, Bulgaria, BGR
12.027137, 2060-2079, cesm1_cam5, May Anomaly, Bulgaria, BGR
11.604146, 2060-2079, cesm1_cam5, Jun Anomaly, Bulgaria, BGR
10.166688, 2060-2079, cesm1_cam5, Jul Anomaly, Bulgaria, BGR
-3.5564523, 2060-2079, cesm1_cam5, Aug Anomaly, Bulgaria, BGR
9.118064, 2060-2079, cesm1_cam5, Sep Anomaly, Bulgaria, BGR
-7.076414, 2060-2079, cesm1_cam5, Oct Anomaly, Bulgaria, BGR
13.086363, 2060-2079, cesm1_cam5, Nov Anomaly, Bulgaria, BGR
5.55435, 2060-2079, cesm1_cam5, Dec Anomaly, Bulgaria, BGR
-13.820309, 2060-2079, csiro_mk3_6_0, Jan Anomaly, Bulgaria, BGR
3.4568458, 2060-2079, csiro_mk3_6_0, Feb Anomaly, Bulgaria, BGR
7.777725, 2060-2079, csiro_mk3_6_0, Mar Anomaly, Bulgaria, BGR
0.6641526, 2060-2079, csiro_mk3_6_0, Apr Anomaly, Bulgaria, BGR
-7.264698, 2060-2079, csiro_mk3_6_0, May Anomaly, Bulgaria, BGR
3.5963578, 2060-2079, csiro_mk3_6_0, Jun Anomaly, Bulgaria, BGR
-4.033965, 2060-2079, csiro_mk3_6_0, Jul Anomaly, Bulgaria, BGR
-0.7279708, 2060-2079, csiro_mk3_6_0, Aug Anomaly, Bulgaria, BGR
-7.6502986, 2060-2079, csiro_mk3_6_0, Sep Anomaly, Bulgaria, BGR
-24.607922, 2060-2079, csiro_mk3_6_0, Oct Anomaly, Bulgaria, BGR
-11.221787, 2060-2079, csiro_mk3_6_0, Nov Anomaly, Bulgaria, BGR
-16.978306, 2060-2079, csiro_mk3_6_0, Dec Anomaly, Bulgaria, BGR
-21.293753, 2060-2079, fio_esm, Jan Anomaly, Bulgaria, BGR
-16.269644, 2060-2079, fio_esm, Feb Anomaly, Bulgaria, BGR
-19.9751, 2060-2079, fio_esm, Mar Anomaly, Bulgaria, BGR
-20.430195, 2060-2079, fio_esm, Apr Anomaly, Bulgaria, BGR
-17.551603, 2060-2079, fio_esm, May Anomaly, Bulgaria, BGR
-13.800262, 2060-2079, fio_esm, Jun Anomaly, Bulgaria, BGR
2.7774034, 2060-2079, fio_esm, Jul Anomaly, Bulgaria, BGR
-2.316188, 2060-2079, fio_esm, Aug Anomaly, Bulgaria, BGR
-5.0800714, 2060-2079, fio_esm, Sep Anomaly, Bulgaria, BGR
-7.9631295, 2060-2079, fio_esm, Oct Anomaly, Bulgaria, BGR
-8.024728, 2060-2079, fio_esm, Nov Anomaly, Bulgaria, BGR
7.3804474, 2060-2079, fio_esm, Dec Anomaly, Bulgaria, BGR
3.6531603, 2060-2079, gfdl_cm3, Jan Anomaly, Bulgaria, BGR
-2.258912, 2060-2079, gfdl_cm3, Feb Anomaly, Bulgaria, BGR
-4.1222634, 2060-2079, gfdl_cm3, Mar Anomaly, Bulgaria, BGR
9.891443, 2060-2079, gfdl_cm3, Apr Anomaly, Bulgaria, BGR
11.110849, 2060-2079, gfdl_cm3, May Anomaly, Bulgaria, BGR
8.024113, 2060-2079, gfdl_cm3, Jun Anomaly, Bulgaria, BGR
-8.73193, 2060-2079, gfdl_cm3, Jul Anomaly, Bulgaria, BGR
-8.568558, 2060-2079, gfdl_cm3, Aug Anomaly, Bulgaria, BGR
-4.623904, 2060-2079, gfdl_cm3, Sep Anomaly, Bulgaria, BGR
-19.609316, 2060-2079, gfdl_cm3, Oct Anomaly, Bulgaria, BGR
-28.398687, 2060-2079, gfdl_cm3, Nov Anomaly, Bulgaria, BGR
-1.9404023, 2060-2079, gfdl_cm3, Dec Anomaly, Bulgaria, BGR
-19.45266, 2060-2079, gfdl_esm2m, Jan Anomaly, Bulgaria, BGR
-0.12210202, 2060-2079, gfdl_esm2m, Feb Anomaly, Bulgaria, BGR
6.936623, 2060-2079, gfdl_esm2m, Mar Anomaly, Bulgaria, BGR
10.461975, 2060-2079, gfdl_esm2m, Apr Anomaly, Bulgaria, BGR
-2.2888277, 2060-2079, gfdl_esm2m, May Anomaly, Bulgaria, BGR
-21.78501, 2060-2079, gfdl_esm2m, Jun Anomaly, Bulgaria, BGR
10.291229, 2060-2079, gfdl_esm2m, Jul Anomaly, Bulgaria, BGR
-5.922471, 2060-2079, gfdl_esm2m, Aug Anomaly, Bulgaria, BGR
-13.988931, 2060-2079, gfdl_esm2m, Sep Anomaly, Bulgaria, BGR
3.2841747, 2060-2079, gfdl_esm2m, Oct Anomaly, Bulgaria, BGR
-11.869759, 2060-2079, gfdl_esm2m, Nov Anomaly, Bulgaria, BGR
-8.266129, 2060-2079, gfdl_esm2m, Dec Anomaly, Bulgaria, BGR
-5.774047, 2060-2079, giss_e2_h, Jan Anomaly, Bulgaria, BGR
-7.1586227, 2060-2079, giss_e2_h, Feb Anomaly, Bulgaria, BGR
2.5423524, 2060-2079, giss_e2_h, Mar Anomaly, Bulgaria, BGR
9.589704, 2060-2079, giss_e2_h, Apr Anomaly, Bulgaria, BGR
-1.864908, 2060-2079, giss_e2_h, May Anomaly, Bulgaria, BGR
7.0788956, 2060-2079, giss_e2_h, Jun Anomaly, Bulgaria, BGR
-4.559074, 2060-2079, giss_e2_h, Jul Anomaly, Bulgaria, BGR
11.733803, 2060-2079, giss_e2_h, Aug Anomaly, Bulgaria, BGR
0.89660156, 2060-2079, giss_e2_h, Sep Anomaly, Bulgaria, BGR
-4.1808195, 2060-2079, giss_e2_h, Oct Anomaly, Bulgaria, BGR
13.710586, 2060-2079, giss_e2_h, Nov Anomaly, Bulgaria, BGR
-28.539703, 2060-2079, giss_e2_h, Dec Anomaly, Bulgaria, BGR
10.808237, 2060-2079, giss_e2_r, Jan Anomaly, Bulgaria, BGR
1.4748731, 2060-2079, giss_e2_r, Feb Anomaly, Bulgaria, BGR
3.356766, 2060-2079, giss_e2_r, Mar Anomaly, Bulgaria, BGR
-3.8101416, 2060-2079, giss_e2_r, Apr Anomaly, Bulgaria, BGR
-6.0029335, 2060-2079, giss_e2_r, May Anomaly, Bulgaria, BGR
7.4635863, 2060-2079, giss_e2_r, Jun Anomaly, Bulgaria, BGR
2.6957026, 2060-2079, giss_e2_r, Jul Anomaly, Bulgaria, BGR
-2.5433695, 2060-2079, giss_e2_r, Aug Anomaly, Bulgaria, BGR
15.815789, 2060-2079, giss_e2_r, Sep Anomaly, Bulgaria, BGR
-22.909056, 2060-2079, giss_e2_r, Oct Anomaly, Bulgaria, BGR
3.9942894, 2060-2079, giss_e2_r, Nov Anomaly, Bulgaria, BGR
-1.2099326, 2060-2079, giss_e2_r, Dec Anomaly, Bulgaria, BGR
-3.7118163, 2060-2079, ipsl_cm5a_mr, Jan Anomaly, Bulgaria, BGR
-7.2082834, 2060-2079, ipsl_cm5a_mr, Feb Anomaly, Bulgaria, BGR
-6.8225636, 2060-2079, ipsl_cm5a_mr, Mar Anomaly, Bulgaria, BGR
-5.1502423, 2060-2079, ipsl_cm5a_mr, Apr Anomaly, Bulgaria, BGR
0.3343935, 2060-2079, ipsl_cm5a_mr, May Anomaly, Bulgaria, BGR
-6.6198845, 2060-2079, ipsl_cm5a_mr, Jun Anomaly, Bulgaria, BGR
27.233692, 2060-2079, ipsl_cm5a_mr, Jul Anomaly, Bulgaria, BGR
-4.4760137, 2060-2079, ipsl_cm5a_mr, Aug Anomaly, Bulgaria, BGR
-2.8358645, 2060-2079, ipsl_cm5a_mr, Sep Anomaly, Bulgaria, BGR
14.920073, 2060-2079, ipsl_cm5a_mr, Oct Anomaly, Bulgaria, BGR
12.974518, 2060-2079, ipsl_cm5a_mr, Nov Anomaly, Bulgaria, BGR
9.302774, 2060-2079, ipsl_cm5a_mr, Dec Anomaly, Bulgaria, BGR
6.64964, 2060-2079, miroc_esm, Jan Anomaly, Bulgaria, BGR
-8.914401, 2060-2079, miroc_esm, Feb Anomaly, Bulgaria, BGR
13.628394, 2060-2079, miroc_esm, Mar Anomaly, Bulgaria, BGR
-5.9003544, 2060-2079, miroc_esm, Apr Anomaly, Bulgaria, BGR
16.040068, 2060-2079, miroc_esm, May Anomaly, Bulgaria, BGR
-4.377227, 2060-2079, miroc_esm, Jun Anomaly, Bulgaria, BGR
-17.311483, 2060-2079, miroc_esm, Jul Anomaly, Bulgaria, BGR
9.443522, 2060-2079, miroc_esm, Aug Anomaly, Bulgaria, BGR
0.49647486, 2060-2079, miroc_esm, Sep Anomaly, Bulgaria, BGR
9.362722, 2060-2079, miroc_esm, Oct Anomaly, Bulgaria, BGR
-2.5996823, 2060-2079, miroc_esm, Nov Anomaly, Bulgaria, BGR
2.3275523, 2060-2079, miroc_esm, Dec Anomaly, Bulgaria, BGR
-16.488632, 2060-2079, miroc_esm_chem, Jan Anomaly, Bulgaria, BGR
-4.748814, 2060-2079, miroc_esm_chem, Feb Anomaly, Bulgaria, BGR
3.1136465, 2060-2079, miroc_esm_chem, Mar Anomaly, Bulgaria, BGR
